Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743638550.4928856,nan,nan,nan,nan,nan,nan,1743638550.4928856,nan,nan,nan,nan,nan,nan,1743638550.4928856,nan,nan,1743638550.4928856,nan,nan,nan,1743638550.4928856,nan,nan,1743638570.6350877,nan,nan,nan,nan,1743638550.4928856,nan
1743639192.0038564,40.016,23236.91,0.088,105.272,0.37,0.012,1743639191.9287841,50.001,25745.887,35946.047,-33.997,-336.116,6.0,1743639191.9337704,nan,-3.3,1743639191.8619947,20468,1743639192.0737057,3786.226666666667,28.93813333333333,1743639192.8640406,nan,nan,nan,nan,1743639020.3285577,nan
1743639193.9376552,40.0,23231.128,0.059,105.659,0.37,0.011,1743639193.9218476,49.997,25741.902,35946.626,-34.653,-336.276,6.0,1743639193.9346638,nan,-3.1,1743639193.8638372,20544,1743639194.0877948,2925.746666666667,27.71746666666667,1743639194.8737414,nan,nan,nan,nan,1743639020.3285577,nan
1743639194.9476259,39.998,23222.713,0.059,105.659,0.37,0.016,1743639194.9331436,49.997,25741.902,35946.626,-34.653,-336.276,6.0,1743639194.9456313,nan,-3.1,1743639194.8717806,20579,1743639195.0947526,3135.0000000000005,22.993199999999998,1743639195.8845038,nan,nan,nan,nan,1743639020.3285577,nan
1743639196.0756397,39.972,23201.308,0.082,105.334,0.37,0.016,1743639195.9488192,49.999,25741.951,35935.785,-34.483,-336.653,6.0,1743639195.9643974,nan,-3.0,1743639195.8835125,20631,1743639196.1016028,3618.599999999999,21.849999999999998,1743639196.880287,nan,nan,nan,nan,1743639020.3285577,nan
1743639196.0756397,39.972,23201.308,0.082,105.334,0.37,0.016,1743639195.9488192,49.999,25741.951,35935.785,-34.483,-336.653,6.0,1743639195.9643974,nan,-3.0,1743639195.8835125,20631,1743639196.1016028,3618.599999999999,21.849999999999998,1743639196.880287,nan,nan,nan,nan,1743639020.3285577,nan
1743639196.9431348,40.0,23207.625,0.082,105.334,0.37,0.01,1743639196.9421377,49.998,25740.755,35923.411,-34.741,-336.175,6.0,1743639196.958095,nan,-2.9,1743639196.8772953,20684,1743639197.0922728,nan,nan,1743639197.9008627,nan,nan,nan,nan,1743639020.3285577,nan
1743639198.983605,39.996,23191.916,0.064,104.246,0.37,0.015,1743639198.967647,50.001,25742.308,35933.96,-34.742,-336.368,6.0,1743639198.9913034,nan,-2.9,1743639198.9053082,20774,1743639199.1226635,3416.9600000000005,24.146799999999995,1743639199.8976214,nan,nan,nan,nan,1743639020.3285577,nan
1743639199.9579768,39.996,23191.916,0.064,104.246,0.37,0.015,1743639199.958975,50.003,25744.498,35933.168,-34.31,-336.547,6.0,1743639199.970451,nan,-2.8,1743639199.8946302,20814,1743639200.1140792,3695.2000000000003,25.790666666666667,1743639200.9032824,nan,nan,nan,nan,1743639020.3285577,nan
1743639201.0005214,39.971,23175.131,0.064,104.131,0.37,0.015,1743639200.965099,50.003,25746.421,35933.406,-34.367,-336.307,6.0,1743639200.9721055,nan,-2.9,1743639200.9002593,20857,1743639201.120724,3376.1733333333336,20.361333333333334,1743639201.9084332,nan,nan,nan,nan,1743639020.3285577,nan
1743639201.9707742,39.979,23163.816,0.041,104.131,0.37,0.01,1743639201.9707742,50.004,25748.304,35902.216,-34.166,-336.702,6.0,1743639201.981312,nan,-2.9,1743639201.9054415,20901,1743639202.1284842,2998.96,21.14853333333334,1743639202.909337,nan,nan,nan,nan,1743639020.3285577,nan
1743639202.9691768,40.017,23186.439,0.041,104.654,0.369,0.01,1743639202.9691768,50.004,25748.304,35902.216,-34.166,-336.702,6.0,1743639202.9956145,nan,-2.9,1743639202.9063694,20937,1743639203.1192837,3369.1066666666675,26.415200000000002,1743639203.9006493,nan,nan,nan,nan,1743639020.3285577,nan
1743639203.9609826,40.01,23195.449,0.073,104.654,0.369,0.012,1743639203.9540014,50.003,25749.258,35883.314,-34.037,-336.41,6.0,1743639203.9849193,nan,-2.9,1743639203.8976433,20974,1743639204.110826,3528.7200000000003,20.327333333333335,1743639204.9148886,nan,nan,nan,nan,1743639020.3285577,nan
1743639204.975794,40.002,23193.381,0.072,105.77,0.37,0.012,1743639204.975794,50.003,25750.873,35871.475,-34.479,-336.714,6.0,1743639204.9887595,nan,-3.0,1743639204.9129007,21018,1743639205.1330953,3602.0400000000013,22.780133333333332,1743639205.9144251,nan,nan,nan,nan,1743639020.3285577,nan
1743639204.975794,40.002,23193.381,0.072,105.77,0.37,0.012,1743639204.975794,50.003,25750.873,35871.475,-34.479,-336.714,6.0,1743639204.9887595,nan,-3.0,1743639204.9129007,21018,1743639205.1330953,3602.0400000000013,22.780133333333332,1743639205.9144251,nan,nan,nan,nan,1743639020.3285577,nan
1743639206.975335,40.018,23209.488,0.073,104.959,0.37,0.016,1743639206.975335,49.998,25749.579,35827.525,-34.111,-336.722,6.0,1743639206.9883008,nan,-3.1,1743639206.9168518,21119,1743639207.1325476,3184.5866666666675,25.531733333333328,1743639207.9240386,nan,nan,nan,nan,1743639020.3285577,nan
1743639208.0132198,40.018,23209.488,0.073,104.959,0.37,0.016,1743639207.984329,49.999,25749.8,35823.282,-34.473,-336.624,6.0,1743639207.997859,nan,-3.1,1743639207.9210465,21162,1743639208.1387477,3436.68,26.185466666666674,1743639208.9431102,nan,nan,nan,nan,1743639020.3285577,nan
1743639209.0338469,40.024,23223.025,0.073,104.959,0.37,0.01,1743639209.0059388,49.999,25749.8,35823.282,-34.473,-336.624,6.0,1743639209.0228772,nan,-3.2,1743639208.9414976,21214,1743639209.1629548,3607.479999999999,23.312133333333335,1743639209.944917,nan,nan,nan,nan,1743639020.3285577,nan
1743639209.9987428,39.997,23210.367,0.073,108.176,0.37,0.01,1743639210.011708,49.998,25747.792,35805.635,-34.329,-336.021,6.0,1743639210.0147,nan,-3.3,1743639209.9429126,21256,1743639210.170569,3027.453333333334,23.1736,1743639210.9348638,nan,nan,nan,nan,1743639020.3285577,nan
1743639211.0625772,40.003,23216.209,0.05,108.176,0.37,0.013,1743639210.997723,49.998,25746.521,35811.595,-34.498,-336.543,6.0,1743639211.0047045,nan,-3.3,1743639210.9328542,21297,1743639211.1447551,3149.8800000000006,28.51426666666667,1743639211.9477627,nan,nan,nan,nan,1743639020.3285577,nan
1743639211.0625772,40.003,23216.209,0.05,108.176,0.37,0.013,1743639210.997723,49.998,25746.521,35811.595,-34.498,-336.543,6.0,1743639211.0047045,nan,-3.3,1743639210.9328542,21297,1743639211.1447551,3149.8800000000006,28.51426666666667,1743639211.9477627,nan,nan,nan,nan,1743639020.3285577,nan
1743639213.0216906,39.959,23171.082,0.096,105.382,0.37,0.013,1743639213.0237129,50.002,25748.544,35800.868,-34.539,-336.391,6.0,1743639213.0396419,nan,-3.5,1743639212.960853,21399,1743639213.175341,3338.6000000000013,20.363066666666665,1743639213.9502935,nan,nan,nan,nan,1743639020.3285577,nan
1743639214.1152263,39.959,23171.082,0.096,105.382,0.37,0.013,1743639214.0138907,50.002,25749.389,35815.178,-34.291,-336.045,6.0,1743639214.0308545,nan,-3.5,1743639213.9483,21437,1743639214.1665735,3288.2,nan,1743639214.9562128,nan,nan,nan,nan,1743639020.3285577,nan
1743639215.0136817,39.982,23171.166,0.096,107.612,0.37,0.013,1743639215.0232484,50.0,25748.652,35828.793,-34.398,-336.745,6.0,1743639215.0383103,nan,-3.5,1743639214.953796,21480,1743639215.1736312,3251.573333333334,25.829599999999996,1743639215.9646225,nan,nan,nan,nan,1743639020.3285577,nan
1743639216.0475755,40.018,23176.027,0.087,107.612,0.37,0.016,1743639216.0306206,50.0,25749.689,35815.112,-34.249,-336.04,6.0,1743639216.046579,nan,-3.5,1743639215.96302,21520,1743639216.1795475,3641.1733333333323,19.355066666666666,1743639216.968369,nan,nan,nan,nan,1743639020.3285577,nan
1743639217.0282943,39.993,23163.529,0.029,106.269,0.37,0.016,1743639217.03727,49.998,25748.724,35831.498,-34.464,-336.023,6.0,1743639217.0402622,nan,-3.4,1743639216.965377,21582,1743639217.186115,3780.8133333333335,28.131199999999996,1743639217.9749115,nan,nan,nan,nan,1743639020.3285577,nan
1743639218.0442913,39.984,23139.918,0.029,106.269,0.37,0.015,1743639218.038286,49.998,25748.724,35831.498,-34.464,-336.023,6.0,1743639218.0522494,nan,-3.4,1743639217.9604425,21636,1743639218.1935005,3299.053333333333,19.783866666666665,1743639218.9613976,nan,nan,nan,nan,1743639020.3285577,nan
1743639219.0208051,39.98,23136.816,0.029,105.483,0.37,0.015,1743639219.0188105,49.998,25748.233,35811.706,-34.651,-336.926,6.0,1743639219.0367618,nan,-3.3,1743639218.9584064,21678,1743639219.184923,3093.306666666666,22.836800000000004,1743639219.9598372,nan,nan,nan,nan,1743639020.3285577,nan
1743639220.0196478,40.042,23178.762,0.039,105.483,0.37,0.013,1743639220.0196478,49.999,25747.663,35803.837,-34.223,-336.262,6.0,1743639220.0306187,nan,-3.2,1743639219.9578419,21724,1743639220.17591,3545.666666666667,21.899600000000003,1743639220.974911,nan,nan,nan,nan,1743639020.3285577,nan
1743639221.2557943,40.043,23191.828,0.039,107.373,0.37,0.013,1743639221.0273392,49.999,25746.971,35801.814,-34.331,-336.158,6.0,1743639221.054268,nan,-3.1,1743639220.9729173,21770,1743639221.1989417,3508.72,27.01319999999999,1743639221.9854798,nan,nan,nan,nan,1743639020.3285577,nan
1743639222.0558555,40.028,23210.637,0.062,107.373,0.37,0.016,1743639222.0468793,49.999,25746.567,35801.071,-34.47,-335.721,6.0,1743639222.0618725,nan,-3.1,1743639221.9825203,21817,1743639222.2056503,3117.0533333333324,25.271599999999992,1743639222.9870393,nan,nan,nan,nan,1743639020.3285577,nan
1743639223.0927875,40.028,23210.637,0.062,107.373,0.37,0.016,1743639223.0418928,50.001,25747.145,35804.596,-34.062,-336.519,6.0,1743639223.0678236,nan,-3.0,1743639222.9850447,21860,1743639223.196984,3265.3066666666664,28.0736,1743639223.9806328,nan,nan,nan,nan,1743639020.3285577,nan
1743639224.0524735,40.041,23224.441,0.062,105.961,0.371,0.016,1743639224.0464897,50.005,25750.354,35831.397,-34.625,-336.707,6.0,1743639224.0664375,nan,-3.0,1743639223.9786375,21908,1743639224.2037692,3426.6400000000003,29.321199999999997,1743639224.9809105,nan,nan,nan,nan,1743639020.3285577,nan
1743639225.0417478,40.039,23269.729,0.095,105.961,0.371,0.013,1743639225.0507236,50.005,25752.287,35824.08,-34.37,-335.547,6.0,1743639225.0537164,nan,-3.0,1743639224.9779494,21943,1743639225.1948445,3725.76,27.084933333333343,1743639225.976186,nan,nan,nan,nan,1743639020.3285577,nan
1743639226.1128213,40.037,23271.815,0.095,106.282,0.371,0.013,1743639226.0400476,50.004,25753.513,35818.776,-34.09,-336.669,6.0,1743639226.0479949,nan,-3.0,1743639225.9741914,21986,1743639226.1862245,3442.2133333333336,19.04906666666666,1743639226.975985,nan,nan,nan,nan,1743639020.3285577,nan
1743639226.1128213,40.037,23271.815,0.095,106.282,0.371,0.013,1743639226.0400476,50.004,25753.513,35818.776,-34.09,-336.669,6.0,1743639226.0479949,nan,-3.0,1743639225.9741914,21986,1743639226.1862245,3442.2133333333336,19.04906666666666,1743639226.975985,nan,nan,nan,nan,1743639020.3285577,nan
1743639228.0620377,39.985,23265.459,0.066,106.282,0.37,0.016,1743639228.0420904,49.999,25751.953,35808.057,-34.219,-336.171,6.0,1743639228.0450826,nan,-3.1,1743639227.9737294,22078,1743639228.184394,3120.1600000000003,19.071999999999996,1743639228.9883392,nan,nan,nan,nan,1743639020.3285577,nan
1743639228.0620377,39.985,23265.459,0.066,106.282,0.37,0.016,1743639228.0420904,49.999,25751.953,35808.057,-34.219,-336.171,6.0,1743639228.0450826,nan,-3.1,1743639227.9737294,22078,1743639228.184394,3120.1600000000003,19.071999999999996,1743639228.9883392,nan,nan,nan,nan,1743639020.3285577,nan
1743639230.1546557,39.996,23260.361,0.076,108.073,0.371,0.013,1743639230.0681467,49.998,25750.748,35776.078,-34.467,-336.208,6.0,1743639230.0931547,nan,-3.2,1743639230.0120535,22192,1743639230.2315361,3532.9333333333325,25.014799999999994,1743639230.990917,nan,nan,nan,nan,1743639020.3285577,nan
1743639231.3697255,39.997,23259.002,0.073,108.073,0.37,0.013,1743639231.0557454,49.998,25749.898,35759.527,-34.556,-336.424,6.0,1743639231.0692165,nan,-3.2,1743639230.988546,22242,1743639231.2069864,3152.68,25.591600000000007,1743639231.9893467,nan,nan,nan,nan,1743639020.3285577,nan
1743639232.0586536,39.979,23228.093,0.073,108.073,0.37,0.012,1743639232.0676296,49.997,25748.448,35733.656,-34.557,-336.153,6.0,1743639232.0666325,nan,-3.3,1743639231.9875069,22280,1743639232.2131293,3390.226666666667,23.8888,1743639232.981576,nan,nan,nan,nan,1743639020.3285577,nan
1743639233.1105673,39.997,23231.219,0.082,105.677,0.37,0.012,1743639233.0514917,49.998,25748.419,35732.8,-34.709,-336.725,6.0,1743639233.0564847,nan,-3.3,1743639232.9798307,22330,1743639233.2057335,3601.5733333333337,23.977466666666672,1743639233.9893124,nan,nan,nan,nan,1743639020.3285577,nan
1743639234.0457394,39.98,23201.844,0.082,105.677,0.37,0.009,1743639234.0447292,50.0,25748.147,35728.153,-34.385,-336.586,6.0,1743639234.0617628,nan,-3.4,1743639233.9873176,22385,1743639234.2112892,3122.0800000000004,24.267599999999995,1743639234.982423,nan,nan,nan,nan,1743639020.3285577,nan
1743639234.0457394,39.98,23201.844,0.082,105.677,0.37,0.009,1743639234.0447292,50.0,25748.147,35728.153,-34.385,-336.586,6.0,1743639234.0617628,nan,-3.4,1743639233.9873176,22385,1743639234.2112892,3122.0800000000004,24.267599999999995,1743639234.982423,nan,nan,nan,nan,1743639020.3285577,nan
1743639236.0858345,39.957,23166.611,0.077,108.038,0.37,0.008,1743639236.0571737,50.0,25747.072,35714.094,-34.443,-336.802,6.0,1743639236.0768838,nan,-3.4,1743639235.9927008,22476,1743639236.2276056,3472.813333333333,21.7564,1743639236.98247,nan,nan,nan,nan,1743639020.3285577,nan
1743639237.0492659,39.957,23166.611,0.077,108.038,0.37,0.008,1743639237.0482798,49.999,25745.344,35702.962,-34.327,-336.877,6.0,1743639237.0552504,nan,-3.3,1743639236.9804497,22525,1743639237.2016768,3515.7200000000003,nan,1743639237.9878414,nan,nan,nan,nan,1743639020.3285577,nan
1743639238.0483594,39.97,23160.804,0.102,104.565,0.37,0.008,1743639238.0553427,49.999,25745.576,35697.833,-34.268,-336.528,6.0,1743639238.0611289,nan,-3.3,1743639237.985851,22569,1743639238.2078018,3726.5066666666667,18.916800000000002,1743639238.9848447,nan,nan,nan,nan,1743639020.3285577,nan
1743639239.0433648,39.968,23134.094,0.102,104.565,0.37,0.008,1743639239.0453598,49.999,25745.576,35697.833,-34.268,-336.528,6.0,1743639239.0553606,nan,-3.2,1743639238.9828398,22627,1743639239.198703,3611.479999999999,25.506800000000002,1743639239.9816837,nan,nan,nan,nan,1743639020.3285577,nan
1743639240.0325966,39.974,23122.976,0.102,106.04,0.37,0.008,1743639240.0335941,49.999,25744.785,35690.191,-34.126,-336.336,6.0,1743639240.0605218,nan,-3.1,1743639239.9787297,22670,1743639240.1901755,3137.68,23.169599999999992,1743639240.9895978,nan,nan,nan,nan,1743639020.3285577,nan
1743639241.40301,40.004,23127.426,0.054,106.04,0.37,0.01,1743639241.0550287,50.002,25746.412,35695.583,-34.49,-336.594,6.0,1743639241.0699422,nan,-3.0,1743639240.9870977,22717,1743639241.2124784,3405.066666666667,24.13786666666667,1743639241.9893446,nan,nan,nan,nan,1743639020.3285577,nan
1743639241.40301,40.004,23127.426,0.054,106.04,0.37,0.01,1743639241.0550287,50.002,25746.412,35695.583,-34.49,-336.594,6.0,1743639241.0699422,nan,-3.0,1743639240.9870977,22717,1743639241.2124784,3405.066666666667,24.13786666666667,1743639241.9893446,nan,nan,nan,nan,1743639020.3285577,nan
1743639242.1369994,40.004,23127.426,0.054,106.04,0.37,0.01,1743639242.0472105,50.0,25745.685,35706.732,-34.822,-336.374,6.0,1743639242.061174,nan,-2.9,1743639241.986383,22760,1743639242.2038205,nan,31.788533333333337,1743639242.9873788,nan,nan,nan,nan,1743639020.3285577,nan
1743639244.042071,40.002,23126.416,0.046,107.557,0.371,0.014,1743639244.044063,50.003,25748.394,35723.215,-34.513,-336.68,6.0,1743639244.0610187,nan,-2.9,1743639243.9841952,22845,1743639244.2019577,3289.4400000000005,22.756400000000006,1743639244.9854078,nan,nan,nan,nan,1743639020.3285577,nan
1743639245.0452762,40.003,23127.265,0.046,107.557,0.371,0.014,1743639245.0520341,50.004,25750.724,35723.347,-34.763,-336.13,6.0,1743639245.0550268,nan,-2.9,1743639244.982442,22895,1743639245.1932218,3662.6133333333323,26.47813333333334,1743639245.9819388,nan,nan,nan,nan,1743639020.3285577,nan
1743639246.1166103,40.064,23181.68,0.057,107.557,0.371,0.014,1743639246.044771,50.004,25752.133,35706.424,-34.693,-336.532,6.0,1743639246.0617256,nan,-2.9,1743639245.9799442,22933,1743639246.1999848,3644.4266666666667,29.02773333333333,1743639246.9828262,nan,nan,nan,nan,1743639020.3285577,nan
1743639247.0456305,40.053,23200.486,0.05,107.86,0.372,0.014,1743639247.0456305,50.004,25752.133,35706.424,-34.693,-336.532,6.0,1743639247.054607,nan,-2.9,1743639246.9758177,22980,1743639247.191783,3605.626666666666,21.610399999999995,1743639247.9816506,nan,nan,nan,nan,1743639020.3285577,nan
1743639248.03774,40.072,23243.254,0.05,107.86,0.372,0.012,1743639248.03774,50.002,25751.547,35700.501,-34.179,-336.241,6.0,1743639248.064176,nan,-2.9,1743639247.978659,23028,1743639248.1983285,2985.6666666666665,20.30346666666667,1743639248.976863,nan,nan,nan,nan,1743639020.3285577,nan
1743639248.03774,40.072,23243.254,0.05,107.86,0.372,0.012,1743639248.03774,50.002,25751.547,35700.501,-34.179,-336.241,6.0,1743639248.064176,nan,-2.9,1743639247.978659,23028,1743639248.1983285,2985.6666666666665,20.30346666666667,1743639248.976863,nan,nan,nan,nan,1743639020.3285577,nan
1743639249.044074,40.052,23247.302,0.05,106.748,0.372,0.012,1743639249.046041,49.999,25749.667,35715.313,-34.266,-335.535,6.0,1743639249.0530086,nan,-3.0,1743639248.9688883,23063,1743639249.1898103,nan,24.975199999999994,1743639249.9874558,nan,nan,nan,nan,1743639020.3285577,nan
1743639251.2767498,40.042,23288.625,0.071,106.748,0.371,0.011,1743639251.045743,49.997,25747.396,35767.679,-34.385,-336.352,6.0,1743639251.0592864,nan,-3.0,1743639250.9800198,23145,1743639251.2037654,3379.040000000001,nan,1743639251.9814432,nan,nan,nan,nan,1743639020.3285577,nan
1743639252.0450447,40.045,23305.03,0.071,107.379,0.371,0.011,1743639252.0460427,50.001,25749.115,35792.282,-34.53,-336.926,6.0,1743639252.061999,nan,-3.1,1743639251.9800017,23189,1743639252.1980033,3118.5199999999995,23.293466666666657,1743639252.9928339,nan,nan,nan,nan,1743639020.3285577,nan
1743639252.0450447,40.045,23305.03,0.071,107.379,0.371,0.011,1743639252.0460427,50.001,25749.115,35792.282,-34.53,-336.926,6.0,1743639252.061999,nan,-3.1,1743639251.9800017,23189,1743639252.1980033,3118.5199999999995,23.293466666666657,1743639252.9928339,nan,nan,nan,nan,1743639020.3285577,nan
1743639254.0463624,40.005,23307.327,0.035,106.798,0.372,0.012,1743639254.0394096,50.002,25750.28,35806.334,-34.268,-336.335,6.0,1743639254.0623195,nan,-3.2,1743639253.976578,23272,1743639254.1937587,3747.0399999999995,21.74440000000001,1743639255.00977,nan,nan,nan,nan,1743639020.3285577,nan
1743639255.0713477,39.974,23292.266,0.11,106.798,0.372,0.011,1743639255.0713477,50.003,25751.874,35833.014,-34.543,-336.945,6.0,1743639255.0853102,nan,-3.3,1743639255.0078063,23323,1743639255.2331617,3349.7066666666665,21.28146666666667,1743639255.9858825,nan,nan,nan,nan,1743639020.3285577,nan
1743639256.0758233,39.949,23264.379,0.11,107.119,0.371,0.011,1743639256.0518873,50.002,25752.138,35818.949,-33.954,-336.159,6.0,1743639256.0618603,nan,-3.3,1743639255.9838822,23375,1743639256.2070735,3332.7200000000003,25.498933333333344,1743639256.9933684,nan,nan,nan,nan,1743639020.3285577,nan
1743639257.0472848,39.949,23264.379,0.034,107.119,0.371,0.011,1743639257.0452905,50.001,25752.167,35825.512,-34.468,-336.218,6.0,1743639257.0717266,nan,-3.4,1743639256.9913678,23405,1743639257.214997,3029.853333333333,20.634799999999995,1743639258.0049207,nan,nan,nan,nan,1743639020.3285577,nan
1743639258.066176,39.941,23231.0,0.034,107.119,0.371,0.013,1743639258.0651786,49.998,25749.432,35798.395,-34.216,-336.246,6.0,1743639258.078144,nan,-3.4,1743639258.0029266,23450,1743639258.2214372,3649.6399999999994,27.67746666666667,1743639258.9837823,nan,nan,nan,nan,1743639020.3285577,nan
1743639259.091131,39.959,23216.787,0.098,107.501,0.371,0.013,1743639259.086145,49.998,25749.432,35798.395,-34.216,-336.246,6.0,1743639259.0851479,nan,-3.3,1743639258.9806876,23505,1743639259.229301,3715.6266666666656,24.265466666666672,1743639259.9804566,nan,nan,nan,nan,1743639020.3285577,nan
1743639260.0368137,39.972,23206.918,0.098,107.501,0.371,0.013,1743639260.0464234,49.997,25747.717,35813.52,-34.547,-336.524,6.0,1743639260.063375,nan,-3.3,1743639259.9774637,23559,1743639260.2040136,3083.5066666666667,20.532799999999998,1743639260.9776502,nan,nan,nan,nan,1743639020.3285577,nan
1743639260.0368137,39.972,23206.918,0.098,107.501,0.371,0.013,1743639260.0464234,49.997,25747.717,35813.52,-34.547,-336.524,6.0,1743639260.063375,nan,-3.3,1743639259.9774637,23559,1743639260.2040136,3083.5066666666667,20.532799999999998,1743639260.9776502,nan,nan,nan,nan,1743639020.3285577,nan
1743639261.2771742,39.972,23206.918,0.098,107.512,0.371,0.013,1743639261.040977,49.998,25747.122,35804.343,-34.713,-336.197,6.0,1743639261.052945,nan,-3.2,1743639260.9746451,23612,1743639261.1943614,3344.146666666667,25.09866666666666,1743639261.987858,nan,nan,nan,nan,1743639020.3285577,nan
1743639262.0792081,39.988,23200.8,0.074,107.512,0.371,0.013,1743639262.0486956,49.998,25745.138,35803.414,-34.129,-336.884,6.0,1743639262.0616617,nan,-3.1,1743639261.9858682,23651,1743639262.201439,3554.9199999999996,26.163999999999994,1743639263.0015488,nan,nan,nan,nan,1743639020.3285577,nan
1743639264.0427475,40.009,23182.783,0.046,106.984,0.371,0.01,1743639264.0437446,50.001,25744.961,35823.077,-34.436,-337.146,6.0,1743639264.0616965,nan,-2.9,1743639263.981896,23752,1743639264.1999452,3070.8133333333326,22.724666666666668,1743639264.9902697,nan,nan,nan,nan,1743639020.3285577,nan
1743639265.0725555,40.009,23182.783,0.046,106.984,0.371,0.01,1743639265.04463,49.999,25744.986,35829.709,-34.582,-336.713,6.0,1743639265.070561,nan,-2.8,1743639264.9883223,23808,1743639265.207402,3217.453333333332,22.704000000000004,1743639265.9816666,nan,nan,nan,nan,1743639020.3285577,nan
1743639266.1506047,40.026,23194.04,0.057,108.037,0.371,0.01,1743639266.034409,49.999,25744.455,35796.119,-33.855,-336.161,6.0,1743639266.0598474,nan,-2.7,1743639265.9776773,23851,1743639266.1984794,3432.8399999999997,26.213199999999993,1743639266.9798152,nan,nan,nan,nan,1743639020.3285577,nan
1743639266.1506047,40.026,23194.04,0.057,108.037,0.371,0.01,1743639266.034409,49.999,25744.455,35796.119,-33.855,-336.161,6.0,1743639266.0598474,nan,-2.7,1743639265.9776773,23851,1743639266.1984794,3432.8399999999997,26.213199999999993,1743639266.9798152,nan,nan,nan,nan,1743639020.3285577,nan
1743639268.068064,40.017,23210.289,0.057,106.055,0.371,0.009,1743639268.038144,49.999,25743.672,35822.967,-34.475,-336.74,6.0,1743639268.0630777,nan,-2.6,1743639267.9773064,23938,1743639268.1967227,3505.5466666666666,21.582266666666666,1743639268.979854,nan,nan,nan,nan,1743639020.3285577,nan
1743639269.060196,40.028,23228.623,0.081,106.055,0.371,0.01,1743639269.0402489,50.003,25746.354,35807.785,-34.305,-336.672,6.0,1743639269.0542145,nan,-2.5,1743639268.9778578,23984,1743639269.203412,2994.026666666667,25.45026666666666,1743639269.9790258,nan,nan,nan,nan,1743639020.3285577,nan
1743639269.060196,40.028,23228.623,0.081,106.055,0.371,0.01,1743639269.0402489,50.003,25746.354,35807.785,-34.305,-336.672,6.0,1743639269.0542145,nan,-2.5,1743639268.9778578,23984,1743639269.203412,2994.026666666667,25.45026666666666,1743639269.9790258,nan,nan,nan,nan,1743639020.3285577,nan
1743639270.0378604,40.034,23242.984,0.081,107.224,0.371,0.01,1743639270.045839,50.004,25748.832,35813.183,-34.567,-336.546,6.0,1743639270.0627944,nan,-2.5,1743639269.9770525,24023,1743639270.1940978,3420.6399999999994,26.50093333333334,1743639270.9872212,nan,nan,nan,nan,1743639020.3285577,nan
1743639272.0655868,40.03,23268.79,0.075,107.61,0.371,0.01,1743639272.0735657,50.003,25750.1,35799.877,-34.406,-336.595,6.0,1743639272.0775545,nan,-2.5,1743639271.9832408,24113,1743639272.2254505,3061.053333333334,18.45253333333333,1743639272.990701,nan,nan,nan,nan,1743639020.3285577,nan
1743639272.0655868,40.03,23268.79,0.075,107.61,0.371,0.01,1743639272.0735657,50.003,25750.1,35799.877,-34.406,-336.595,6.0,1743639272.0775545,nan,-2.5,1743639271.9832408,24113,1743639272.2254505,3061.053333333334,18.45253333333333,1743639272.990701,nan,nan,nan,nan,1743639020.3285577,nan
1743639274.0466754,40.02,23277.07,0.091,107.61,0.371,0.012,1743639274.0576458,49.998,25746.76,35825.704,-34.413,-337.275,6.0,1743639274.0626333,nan,-2.6,1743639273.987488,24196,1743639274.2062664,3723.5333333333333,23.33319999999999,1743639274.9874063,nan,nan,nan,nan,1743639020.3285577,nan
1743639275.0399244,40.011,23277.05,0.091,107.705,0.371,0.012,1743639275.050871,49.998,25746.76,35825.704,-34.413,-337.275,6.0,1743639275.0688226,nan,-2.6,1743639274.9854128,24243,1743639275.197479,3829.466666666667,24.10653333333334,1743639276.001582,nan,nan,nan,nan,1743639020.3285577,nan
1743639276.1527016,39.991,23268.496,0.081,107.705,0.371,0.011,1743639276.0544593,49.997,25744.562,35819.984,-34.595,-336.271,6.0,1743639276.0664277,nan,-2.7,1743639275.9786432,24288,1743639276.2045631,3414.1600000000003,27.627199999999995,1743639276.980616,nan,nan,nan,nan,1743639020.3285577,nan
1743639276.1527016,39.991,23268.496,0.081,107.705,0.371,0.011,1743639276.0544593,49.997,25744.562,35819.984,-34.595,-336.271,6.0,1743639276.0664277,nan,-2.7,1743639275.9786432,24288,1743639276.2045631,3414.1600000000003,27.627199999999995,1743639276.980616,nan,nan,nan,nan,1743639020.3285577,nan
