Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1742596328.7255716,36.438,19000.0,0.075,39.758,0.539,0.09,1742596328.7313864,49.995,25708.397,31325.654,-29.737,-299.32,1.0,1742596328.760002,nan,-3.4,1742596328.656999,3957680,1742596328.8941567,4616.880000000001,21.327733333333345,1742596329.679525,nan,nan,nan,nan,1742594346.471793,nan
1742596329.731712,36.441,19000.0,0.06,39.758,0.538,0.09,1742596329.73827,49.998,25708.886,31315.068,-30.194,-299.766,1.0,1742596329.752492,nan,-3.4,1742596329.6560526,3957951,1742596329.885981,4232.399999999999,25.76266666666667,1742596330.6735275,nan,nan,nan,nan,1742594346.471793,nan
1742596329.731712,36.441,19000.0,0.06,39.758,0.538,0.09,1742596329.73827,49.998,25708.886,31315.068,-30.194,-299.766,1.0,1742596329.752492,nan,-3.4,1742596329.6560526,3957951,1742596329.885981,4232.399999999999,25.76266666666667,1742596330.6735275,nan,nan,nan,nan,1742594346.471793,nan
1742596331.7293172,36.468,19000.0,0.06,56.994,0.538,0.082,1742596331.734551,49.997,25707.439,31361.934,-30.242,-300.18,1.0,1742596331.7522817,nan,-3.5,1742596331.6553216,3958528,1742596331.8990512,4617.04,11.254666666666669,1742596332.680134,nan,nan,nan,nan,1742594346.471793,nan
1742596332.7367337,36.465,19000.0,0.067,56.994,0.538,0.08,1742596332.7405581,50.001,25709.547,31348.501,-29.922,-299.491,1.0,1742596332.760318,nan,-3.6,1742596332.6564054,3958792,1742596332.8906267,nan,nan,1742596333.6724424,nan,nan,nan,nan,1742594346.471793,nan
1742596333.7264621,36.465,19000.0,0.067,56.994,0.538,0.08,1742596333.7300735,50.004,25712.25,31349.249,-29.942,-299.542,1.0,1742596333.7518878,nan,-3.6,1742596333.6498275,3959101,1742596333.8821995,4152.92,20.336533333333342,1742596334.6756136,nan,nan,nan,nan,1742594346.471793,nan
1742596334.7331614,36.468,19000.0,0.067,39.789,0.539,0.08,1742596334.7219968,50.004,25715.01,31335.337,-30.15,-299.262,1.0,1742596334.7439618,nan,-3.7,1742596334.6686568,3959363,1742596334.8901865,4346.280000000001,21.453999999999997,1742596335.6779895,nan,nan,nan,nan,1742594346.471793,nan
1742596335.7395718,36.455,19000.0,0.084,39.789,0.539,0.083,1742596335.7432988,50.004,25715.01,31335.337,-30.15,-299.262,1.0,1742596335.7520645,nan,-3.7,1742596335.6710358,3959624,1742596335.8965516,4502.413333333335,7.626666666666665,1742596336.7109144,nan,nan,nan,nan,1742594346.471793,nan
1742596335.7395718,36.455,19000.0,0.084,39.789,0.539,0.083,1742596335.7432988,50.004,25715.01,31335.337,-30.15,-299.262,1.0,1742596335.7520645,nan,-3.7,1742596335.6710358,3959624,1742596335.8965516,4502.413333333335,7.626666666666665,1742596336.7109144,nan,nan,nan,nan,1742594346.471793,nan
1742596337.7362473,36.49,19000.0,0.079,56.721,0.539,0.086,1742596337.739239,50.001,25716.016,31413.461,-29.552,-299.992,1.0,1742596337.768027,nan,-3.6,1742596337.6603177,3960145,1742596337.8945794,4393.546666666666,16.065199999999997,1742596338.6830952,nan,nan,nan,nan,1742594346.471793,nan
1742596337.7362473,36.49,19000.0,0.079,56.721,0.539,0.086,1742596337.739239,50.001,25716.016,31413.461,-29.552,-299.992,1.0,1742596337.768027,nan,-3.6,1742596337.6603177,3960145,1742596337.8945794,4393.546666666666,16.065199999999997,1742596338.6830952,nan,nan,nan,nan,1742594346.471793,nan
1742596339.749006,36.538,19000.0,0.078,57.021,0.539,0.076,1742596339.736681,49.997,25713.164,31537.364,-30.273,-300.042,1.0,1742596339.7679884,nan,-3.4,1742596339.661119,3960653,1742596339.8913724,4442.36,26.166933333333336,1742596340.6694882,nan,nan,nan,nan,1742594346.471793,nan
1742596340.7238712,36.545,19000.0,0.079,39.904,0.539,0.076,1742596340.726896,49.999,25712.871,31570.41,-29.642,-299.628,1.0,1742596340.7442813,nan,-3.3,1742596340.6471646,3960920,1742596340.883883,4267.4800000000005,21.718266666666672,1742596341.6689086,nan,nan,nan,nan,1742594346.471793,nan
1742596340.7238712,36.545,19000.0,0.079,39.904,0.539,0.076,1742596340.726896,49.999,25712.871,31570.41,-29.642,-299.628,1.0,1742596340.7442813,nan,-3.3,1742596340.6471646,3960920,1742596340.883883,4267.4800000000005,21.718266666666672,1742596341.6689086,nan,nan,nan,nan,1742594346.471793,nan
1742596342.7221966,36.531,19000.0,0.08,39.904,0.539,0.087,1742596342.723443,50.003,25716.176,31515.205,-29.875,-298.546,1.0,1742596342.7444959,nan,-3.1,1742596342.6459312,3961428,1742596342.8831336,4254.986666666667,12.61773333333334,1742596343.671826,nan,nan,nan,nan,1742594346.471793,nan
1742596343.7279196,36.562,19000.0,0.08,39.635,0.54,0.087,1742596343.7295012,50.003,25716.939,31496.694,-30.024,-299.364,1.0,1742596343.7517674,nan,-3.0,1742596343.6498964,3961692,1742596343.8887212,4492.24,17.870133333333328,1742596344.6714888,nan,nan,nan,nan,1742594346.471793,nan
1742596343.7279196,36.562,19000.0,0.08,39.635,0.54,0.087,1742596343.7295012,50.003,25716.939,31496.694,-30.024,-299.364,1.0,1742596343.7517674,nan,-3.0,1742596343.6498964,3961692,1742596343.8887212,4492.24,17.870133333333328,1742596344.6714888,nan,nan,nan,nan,1742594346.471793,nan
1742596345.9978824,36.555,19000.0,0.061,58.203,0.539,0.089,1742596345.7741144,50.006,25721.82,31461.368,-29.461,-298.841,1.0,1742596345.7842803,nan,-2.9,1742596345.6616502,3962192,1742596345.9190087,4290.880000000001,22.368000000000006,1742596346.6799564,nan,nan,nan,nan,1742594346.471793,nan
1742596346.7313685,36.546,19000.0,0.09,58.203,0.539,0.08,1742596346.7323997,50.002,25722.134,31473.655,-30.453,-298.982,1.0,1742596346.760451,nan,-2.8,1742596346.6545193,3962466,1742596346.8935192,4483.88,9.9856,1742596347.679519,nan,nan,nan,nan,1742594346.471793,nan
1742596346.7313685,36.546,19000.0,0.09,58.203,0.539,0.08,1742596346.7323997,50.002,25722.134,31473.655,-30.453,-298.982,1.0,1742596346.760451,nan,-2.8,1742596346.6545193,3962466,1742596346.8935192,4483.88,9.9856,1742596347.679519,nan,nan,nan,nan,1742594346.471793,nan
1742596347.7390053,36.538,19000.0,0.09,56.715,0.54,0.08,1742596347.741034,50.001,25722.164,31472.234,-29.963,-299.629,1.0,1742596347.7526214,nan,-2.8,1742596347.6564176,3962719,1742596347.9005108,4381.213333333334,12.354666666666663,1742596348.68137,nan,nan,nan,nan,1742594346.471793,nan
1742596349.734584,36.52,19000.0,0.07,56.715,0.54,0.091,1742596349.7355812,50.001,25723.155,31435.202,-30.51,-299.016,1.0,1742596349.7524343,nan,-2.8,1742596349.671764,3963189,1742596349.9006693,4523.293333333333,20.74853333333333,1742596350.6703184,nan,nan,nan,nan,1742594346.471793,nan
1742596350.7251925,36.552,19000.0,0.083,39.706,0.54,0.091,1742596350.740268,50.0,25722.691,31439.748,-30.009,-300.029,1.0,1742596350.7437305,nan,-2.8,1742596350.6472995,3963446,1742596350.8735945,4503.026666666667,19.3112,1742596351.6853952,nan,nan,nan,nan,1742594346.471793,nan
1742596351.7362926,36.552,19000.0,0.083,39.706,0.54,0.091,1742596351.7477012,49.997,25720.904,31446.073,-29.812,-299.627,1.0,1742596351.7681074,nan,-2.8,1742596351.6594088,3963672,1742596351.8979456,4300.386666666666,nan,1742596352.6717026,nan,nan,nan,nan,1742594346.471793,nan
1742596352.7218602,36.559,19000.0,0.082,57.212,0.54,0.082,1742596352.7218602,49.998,25720.688,31470.143,-30.411,-299.818,1.0,1742596352.743405,nan,-2.8,1742596352.648105,3963926,1742596352.8890662,4278.893333333332,10.900399999999994,1742596353.6741061,nan,nan,nan,nan,1742594346.471793,nan
1742596353.7610404,36.547,19000.0,0.085,57.212,0.54,0.076,1742596353.7279966,49.997,25719.611,31480.479,-30.258,-299.871,1.0,1742596353.7518165,nan,-2.9,1742596353.65078,3964190,1742596353.895451,4732.839999999998,18.71933333333334,1742596354.6969597,nan,nan,nan,nan,1742594346.471793,nan
1742596353.7610404,36.547,19000.0,0.085,57.212,0.54,0.076,1742596353.7279966,49.997,25719.611,31480.479,-30.258,-299.871,1.0,1742596353.7518165,nan,-2.9,1742596353.65078,3964190,1742596353.895451,4732.839999999998,18.71933333333334,1742596354.6969597,nan,nan,nan,nan,1742594346.471793,nan
1742596355.7257042,36.541,19000.0,0.095,57.29,0.54,0.096,1742596355.7257042,49.999,25720.257,31523.378,-30.493,-299.284,1.0,1742596355.7516615,nan,-2.9,1742596355.6598394,3964660,1742596355.8783636,4271.213333333332,20.596266666666665,1742596356.6742818,nan,nan,nan,nan,1742594346.471793,nan
1742596355.7257042,36.541,19000.0,0.095,57.29,0.54,0.096,1742596355.7257042,49.999,25720.257,31523.378,-30.493,-299.284,1.0,1742596355.7516615,nan,-2.9,1742596355.6598394,3964660,1742596355.8783636,4271.213333333332,20.596266666666665,1742596356.6742818,nan,nan,nan,nan,1742594346.471793,nan
1742596357.739631,36.527,19000.0,0.057,39.932,0.54,0.096,1742596357.7361186,50.001,25720.804,31525.521,-29.833,-299.882,1.0,1742596357.7525067,nan,-3.0,1742596357.6751196,3965188,1742596357.8936498,4257.96,nan,1742596358.664378,nan,nan,nan,nan,1742594346.471793,nan
1742596358.715153,36.532,19000.0,0.057,39.932,0.54,0.088,1742596358.7274015,50.004,25723.1,31501.139,-29.772,-299.982,1.0,1742596358.744217,nan,-3.0,1742596358.6412172,3965409,1742596358.8831632,4221.72,19.67613333333333,1742596359.7299712,nan,nan,nan,nan,1742594346.471793,nan
1742596358.715153,36.532,19000.0,0.057,39.932,0.54,0.088,1742596358.7274015,50.004,25723.1,31501.139,-29.772,-299.982,1.0,1742596358.744217,nan,-3.0,1742596358.6412172,3965409,1742596358.8831632,4221.72,19.67613333333333,1742596359.7299712,nan,nan,nan,nan,1742594346.471793,nan
1742596359.9770765,36.503,19000.0,0.038,40.648,0.539,0.088,1742596360.0053406,50.002,25724.662,31404.634,-29.722,-299.883,1.0,1742596359.7836125,nan,-3.1,1742596359.6939163,3965679,1742596359.922878,4189.92,nan,1742596360.680483,nan,nan,nan,nan,1742594346.471793,nan
1742596361.9573052,36.509,19000.0,0.038,56.907,0.54,0.084,1742596361.7779782,50.002,25725.435,31398.967,-29.908,-299.561,1.0,1742596361.7848184,nan,-3.2,1742596361.6868143,3966169,1742596361.921144,4596.36,25.099200000000003,1742596362.6731257,nan,nan,nan,nan,1742594346.471793,nan
1742596362.7240677,36.503,19000.0,0.121,56.907,0.54,0.079,1742596362.7357104,49.999,25724.548,31446.338,-30.023,-300.367,1.0,1742596362.7443054,nan,-3.2,1742596362.6476853,3966416,1742596362.8962264,4397.119999999999,7.4985333333333335,1742596363.671069,nan,nan,nan,nan,1742594346.471793,nan
1742596362.7240677,36.503,19000.0,0.121,56.907,0.54,0.079,1742596362.7357104,49.999,25724.548,31446.338,-30.023,-300.367,1.0,1742596362.7443054,nan,-3.2,1742596362.6476853,3966416,1742596362.8962264,4397.119999999999,7.4985333333333335,1742596363.671069,nan,nan,nan,nan,1742594346.471793,nan
1742596364.7684293,36.499,19000.0,0.121,57.394,0.54,0.079,1742596364.765434,49.996,25719.951,31527.222,-29.674,-299.857,1.0,1742596364.7604473,nan,-3.3,1742596364.6589487,3966884,1742596364.9099267,4603.360000000001,23.56053333333333,1742596365.6723552,nan,nan,nan,nan,1742594346.471793,nan
1742596364.7684293,36.499,19000.0,0.121,57.394,0.54,0.079,1742596364.765434,49.996,25719.951,31527.222,-29.674,-299.857,1.0,1742596364.7604473,nan,-3.3,1742596364.6589487,3966884,1742596364.9099267,4603.360000000001,23.56053333333333,1742596365.6723552,nan,nan,nan,nan,1742594346.471793,nan
1742596366.7335749,36.505,19000.0,0.057,58.347,0.54,0.08,1742596366.728564,49.999,25719.443,31429.315,-29.69,-299.043,1.0,1742596366.758985,nan,-3.4,1742596366.6685262,3967324,1742596366.8918242,4301.653333333334,26.98440000000001,1742596367.6980774,nan,nan,nan,nan,1742594346.471793,nan
1742596366.7335749,36.505,19000.0,0.057,58.347,0.54,0.08,1742596366.728564,49.999,25719.443,31429.315,-29.69,-299.043,1.0,1742596366.758985,nan,-3.4,1742596366.6685262,3967324,1742596366.8918242,4301.653333333334,26.98440000000001,1742596367.6980774,nan,nan,nan,nan,1742594346.471793,nan
1742596368.7311993,36.527,19000.0,0.088,57.633,0.54,0.083,1742596368.7268946,50.004,25723.793,31327.228,-29.166,-299.742,1.0,1742596368.7440274,nan,-3.5,1742596368.6500046,3967780,1742596368.8906384,4483.053333333333,18.035866666666667,1742596369.6822064,nan,nan,nan,nan,1742594346.471793,nan
1742596369.7373676,36.527,19000.0,0.045,57.633,0.54,0.083,1742596369.747803,50.003,25724.231,31343.766,-29.642,-299.826,1.0,1742596369.7679834,nan,-3.5,1742596369.6596825,3967998,1742596369.8973086,4271.866666666666,23.704933333333333,1742596370.706498,nan,nan,nan,nan,1742594346.471793,nan
1742596369.7373676,36.527,19000.0,0.045,57.633,0.54,0.083,1742596369.747803,50.003,25724.231,31343.766,-29.642,-299.826,1.0,1742596369.7679834,nan,-3.5,1742596369.6596825,3967998,1742596369.8973086,4271.866666666666,23.704933333333333,1742596370.706498,nan,nan,nan,nan,1742594346.471793,nan
1742596371.7215402,36.525,19000.0,0.054,58.651,0.541,0.091,1742596371.7284112,50.002,25725.684,31392.802,-30.12,-299.705,1.0,1742596371.7356112,nan,-3.7,1742596371.64306,3968437,1742596371.8788376,4635.786666666667,15.607866666666666,1742596372.671187,nan,nan,nan,nan,1742594346.471793,nan
1742596371.7215402,36.525,19000.0,0.054,58.651,0.541,0.091,1742596371.7284112,50.002,25725.684,31392.802,-30.12,-299.705,1.0,1742596371.7356112,nan,-3.7,1742596371.64306,3968437,1742596371.8788376,4635.786666666667,15.607866666666666,1742596372.671187,nan,nan,nan,nan,1742594346.471793,nan
1742596372.724997,36.536,19000.0,0.054,58.651,0.541,0.09,1742596372.734962,50.003,25726.809,31407.485,-29.533,-300.03,1.0,1742596372.7440996,nan,-3.7,1742596372.6477106,3968653,1742596372.8869057,4338.6399999999985,11.967466666666667,1742596373.6755424,nan,nan,nan,nan,1742594346.471793,nan
1742596374.7382982,36.578,19000.0,0.044,39.711,0.541,0.082,1742596374.7313378,50.004,25729.773,31448.126,-29.6,-299.867,1.0,1742596374.7594602,nan,-3.7,1742596374.6662936,3969079,1742596374.8846214,4444.2,17.88146666666666,1742596375.6761725,nan,nan,nan,nan,1742594346.471793,nan
1742596375.7290316,36.578,19000.0,0.044,39.711,0.541,0.082,1742596375.7370534,50.0,25728.526,31580.344,-29.987,-300.098,1.0,1742596375.7510457,nan,-3.7,1742596375.6590097,3969279,1742596375.892409,4542.159999999999,21.265333333333334,1742596376.6837473,nan,nan,nan,nan,1742594346.471793,nan
1742596375.7290316,36.578,19000.0,0.044,39.711,0.541,0.082,1742596375.7370534,50.0,25728.526,31580.344,-29.987,-300.098,1.0,1742596375.7510457,nan,-3.7,1742596375.6590097,3969279,1742596375.892409,4542.159999999999,21.265333333333334,1742596376.6837473,nan,nan,nan,nan,1742594346.471793,nan
1742596377.9667706,36.563,19000.0,0.044,59.691,0.541,0.085,1742596377.7659972,49.996,25726.721,31697.8,-30.393,-300.42,1.0,1742596377.7845702,nan,-3.6,1742596377.6849518,3969688,1742596377.9065268,4169.92,10.4932,1742596378.6831183,nan,nan,nan,nan,1742594346.471793,nan
1742596378.7319927,36.569,19000.0,0.047,58.445,0.542,0.085,1742596378.7399702,49.996,25724.92,31702.977,-30.097,-299.554,1.0,1742596378.7600882,nan,-3.5,1742596378.6599967,3969870,1742596378.8975356,4558.6799999999985,18.382666666666662,1742596379.683751,nan,nan,nan,nan,1742594346.471793,nan
1742596379.7393873,36.626,19000.0,0.047,58.445,0.542,0.089,1742596379.7467191,49.995,25722.611,31697.002,-29.804,-300.315,1.0,1742596379.7680893,nan,-3.4,1742596379.6604214,3970068,1742596379.902837,4312.466666666668,nan,1742596380.6811514,nan,nan,nan,nan,1742594346.471793,nan
1742596380.730166,36.587,19000.0,0.047,58.378,0.542,0.089,1742596380.7372067,49.993,25719.973,31723.895,-30.321,-300.126,1.0,1742596380.7599041,nan,-3.3,1742596380.6580746,3970243,1742596380.896688,4309.506666666667,nan,1742596381.7373416,nan,nan,nan,nan,1742594346.471793,nan
1742596381.9775548,36.611,19000.0,0.065,58.378,0.542,0.09,1742596381.7909248,49.993,25717.549,31732.38,-29.717,-299.948,1.0,1742596381.8166986,nan,-3.1,1742596381.7039216,3970432,1742596381.951036,4181.240000000002,22.020133333333334,1742596382.681078,nan,nan,nan,nan,1742594346.471793,nan
1742596382.72659,36.616,19000.0,0.065,57.213,0.542,0.09,1742596382.734105,49.998,25718.687,31735.439,-29.981,-300.027,1.0,1742596382.7597458,nan,-3.1,1742596382.6586196,3970602,1742596382.892643,nan,8.540533333333334,1742596383.697041,nan,nan,nan,nan,1742594346.471793,nan
1742596383.7496474,36.631,19000.0,0.084,57.213,0.542,0.106,1742596383.7558198,49.999,25718.996,31716.678,-29.716,-299.96,1.0,1742596383.7683177,nan,-3.0,1742596383.686652,3970782,1742596383.9011583,4338.36,17.587466666666668,1742596384.6848288,nan,nan,nan,nan,1742594346.471793,nan
1742596384.7403305,36.631,19000.0,0.084,57.213,0.542,0.106,1742596384.7460623,49.998,25717.825,31734.386,-30.391,-300.191,1.0,1742596384.7602684,nan,-2.9,1742596384.660893,3970967,1742596384.8919218,4588.4400000000005,26.53759999999999,1742596385.6699672,nan,nan,nan,nan,1742594346.471793,nan
1742596385.731104,36.67,19000.0,0.085,58.847,0.543,0.106,1742596385.7202947,49.998,25717.825,31734.386,-30.391,-300.191,1.0,1742596385.7356057,nan,-2.9,1742596385.647056,3971154,1742596385.8669426,4419.653333333334,21.128,1742596386.6724613,nan,nan,nan,nan,1742594346.471793,nan
1742596386.7208269,36.64,19000.0,0.085,58.847,0.543,0.092,1742596386.7260058,49.996,25715.838,31742.744,-29.714,-299.724,1.0,1742596386.7440286,nan,-2.9,1742596386.6495657,3971344,1742596386.8908784,4149.013333333332,15.498400000000004,1742596387.666439,nan,nan,nan,nan,1742594346.471793,nan
1742596386.7208269,36.64,19000.0,0.085,58.847,0.543,0.092,1742596386.7260058,49.996,25715.838,31742.744,-29.714,-299.724,1.0,1742596386.7440286,nan,-2.9,1742596386.6495657,3971344,1742596386.8908784,4149.013333333332,15.498400000000004,1742596387.666439,nan,nan,nan,nan,1742594346.471793,nan
1742596388.718553,36.613,19000.0,0.103,40.122,0.542,0.085,1742596388.7221014,50.003,25721.492,31855.104,-29.723,-299.118,1.0,1742596388.7439203,nan,-2.8,1742596388.646123,3971711,1742596388.8721154,4588.373333333334,20.813599999999994,1742596389.671924,nan,nan,nan,nan,1742594346.471793,nan
1742596388.718553,36.613,19000.0,0.103,40.122,0.542,0.085,1742596388.7221014,50.003,25721.492,31855.104,-29.723,-299.118,1.0,1742596388.7439203,nan,-2.8,1742596388.646123,3971711,1742596388.8721154,4588.373333333334,20.813599999999994,1742596389.671924,nan,nan,nan,nan,1742594346.471793,nan
1742596390.715238,36.598,19000.0,0.068,59.017,0.542,0.081,1742596390.7193284,50.005,25725.637,31846.03,-30.142,-300.148,1.0,1742596390.7448916,nan,-2.9,1742596390.6433928,3972079,1742596390.8873887,4390.960000000001,nan,1742596391.669708,nan,nan,nan,nan,1742594346.471793,nan
1742596391.7224174,36.598,19000.0,0.068,59.017,0.542,0.081,1742596391.7257087,50.006,25727.246,31770.564,-29.779,-299.926,1.0,1742596391.736494,nan,-2.9,1742596391.6624882,3972291,1742596391.8779595,4475.306666666667,nan,1742596392.672182,nan,nan,nan,nan,1742594346.471793,nan
1742596392.7276518,36.61,19000.0,0.071,39.92,0.543,0.081,1742596392.7326381,50.0,25724.312,31694.143,-30.222,-299.854,1.0,1742596392.7448847,nan,-2.9,1742596392.654443,3972469,1742596392.8851914,4340.12,12.654666666666662,1742596393.665563,nan,nan,nan,nan,1742594346.471793,nan
1742596393.7197304,36.57,19000.0,0.071,39.92,0.543,0.08,1742596393.7222672,50.0,25723.453,31669.255,-29.831,-300.836,1.0,1742596393.7352123,nan,-2.9,1742596393.6423059,3972642,1742596393.876225,4266.159999999999,15.015600000000003,1742596394.6834774,nan,nan,nan,nan,1742594346.471793,nan
1742596393.7197304,36.57,19000.0,0.071,39.92,0.543,0.08,1742596393.7222672,50.0,25723.453,31669.255,-29.831,-300.836,1.0,1742596393.7352123,nan,-2.9,1742596393.6423059,3972642,1742596393.876225,4266.159999999999,15.015600000000003,1742596394.6834774,nan,nan,nan,nan,1742594346.471793,nan
1742596394.7412686,36.573,19000.0,0.071,40.292,0.542,0.08,1742596394.744261,49.998,25721.27,31662.756,-29.964,-299.824,1.0,1742596394.7597265,nan,-3.0,1742596394.6591756,3972834,1742596394.899519,4356.053333333334,24.17200000000001,1742596395.6713617,nan,nan,nan,nan,1742594346.471793,nan
1742596396.723182,36.577,19000.0,0.049,40.292,0.542,0.089,1742596396.7251601,50.0,25721.419,31645.671,-29.989,-300.045,1.0,1742596396.7437203,nan,-3.0,1742596396.6615436,3973156,1742596396.880704,4447.346666666665,12.754266666666666,1742596397.6754386,nan,nan,nan,nan,1742594346.471793,nan
1742596396.723182,36.577,19000.0,0.049,40.292,0.542,0.089,1742596396.7251601,50.0,25721.419,31645.671,-29.989,-300.045,1.0,1742596396.7437203,nan,-3.0,1742596396.6615436,3973156,1742596396.880704,4447.346666666665,12.754266666666666,1742596397.6754386,nan,nan,nan,nan,1742594346.471793,nan
1742596398.752282,36.551,19000.0,0.088,56.314,0.542,0.081,1742596398.7376912,49.998,25720.629,31634.762,-30.177,-299.823,1.0,1742596398.7440238,nan,-3.1,1742596398.6494744,3973520,1742596398.8949592,nan,17.081599999999995,1742596399.6968079,nan,nan,nan,nan,1742594346.471793,nan
1742596398.752282,36.551,19000.0,0.088,56.314,0.542,0.081,1742596398.7376912,49.998,25720.629,31634.762,-30.177,-299.823,1.0,1742596398.7440238,nan,-3.1,1742596398.6494744,3973520,1742596398.8949592,nan,17.081599999999995,1742596399.6968079,nan,nan,nan,nan,1742594346.471793,nan
1742596400.7491665,36.512,19000.0,0.055,40.385,0.542,0.089,1742596400.7340975,49.997,25719.939,31684.411,-29.998,-300.229,1.0,1742596400.7439284,nan,-3.2,1742596400.6479945,3973873,1742596400.878053,4154.333333333334,21.134266666666665,1742596401.6703348,nan,nan,nan,nan,1742594346.471793,nan
1742596401.7240357,36.521,19000.0,0.054,58.626,0.542,0.089,1742596401.7250357,49.999,25720.06,31725.174,-30.333,-300.031,1.0,1742596401.751743,nan,-3.2,1742596401.643858,3974064,1742596401.8843715,4340.813333333334,16.49266666666667,1742596402.6967282,nan,nan,nan,nan,1742594346.471793,nan
1742596402.7508895,36.534,19000.0,0.058,58.626,0.542,0.081,1742596402.7508895,50.002,25722.406,31707.11,-29.798,-299.868,1.0,1742596402.776751,nan,-3.3,1742596402.6727211,3974249,1742596402.9083483,4277.893333333334,10.738400000000002,1742596403.7115235,nan,nan,nan,nan,1742594346.471793,nan
1742596403.7844617,36.54,19000.0,0.058,61.652,0.541,0.081,1742596403.7694328,50.004,25724.114,31713.082,-30.223,-300.073,1.0,1742596403.7844617,nan,-3.3,1742596403.6871414,3974438,1742596403.9157853,4495.12,15.381599999999997,1742596404.6764684,nan,nan,nan,nan,1742594346.471793,nan
1742596404.7280965,36.478,19000.0,0.064,61.652,0.541,0.08,1742596404.7270677,50.005,25725.242,31699.233,-29.894,-299.622,1.0,1742596404.7603102,nan,-3.4,1742596404.6525137,3974598,1742596404.889814,4323.4,nan,1742596405.7035701,nan,nan,nan,nan,1742594346.471793,nan
1742596404.7280965,36.478,19000.0,0.064,61.652,0.541,0.08,1742596404.7270677,50.005,25725.242,31699.233,-29.894,-299.622,1.0,1742596404.7603102,nan,-3.4,1742596404.6525137,3974598,1742596404.889814,4323.4,nan,1742596405.7035701,nan,nan,nan,nan,1742594346.471793,nan
1742596405.7548406,36.478,19000.0,0.064,61.652,0.541,0.08,1742596405.765389,50.003,25726.762,31638.112,-29.5,-299.566,1.0,1742596405.7836907,nan,-3.4,1742596405.6776364,3974775,1742596405.913791,4416.733333333334,23.460533333333338,1742596406.6726177,nan,nan,nan,nan,1742594346.471793,nan
1742596406.7235777,36.466,19000.0,0.062,40.054,0.541,0.08,1742596406.7235777,50.002,25727.156,31631.5,-29.823,-299.948,1.0,1742596406.7439926,nan,-3.5,1742596406.6642482,3974941,1742596406.888917,4666.973333333332,nan,1742596407.6788857,nan,nan,nan,nan,1742594346.471793,nan
1742596408.753219,36.491,19000.0,0.062,40.054,0.541,0.083,1742596408.7671306,49.999,25725.236,31625.806,-29.804,-300.056,1.0,1742596408.7599368,nan,-3.4,1742596408.6793559,3975312,1742596408.9020534,4236.520000000001,13.7328,1742596409.6786387,nan,nan,nan,nan,1742594346.471793,nan
1742596408.753219,36.491,19000.0,0.062,40.054,0.541,0.083,1742596408.7671306,49.999,25725.236,31625.806,-29.804,-300.056,1.0,1742596408.7599368,nan,-3.4,1742596408.6793559,3975312,1742596408.9020534,4236.520000000001,13.7328,1742596409.6786387,nan,nan,nan,nan,1742594346.471793,nan
1742596409.7435136,36.453,19000.0,0.086,58.21,0.541,0.083,1742596409.7424576,50.0,25725.343,31640.261,-29.802,-299.372,1.0,1742596409.7519069,nan,-3.4,1742596409.6711104,3975495,1742596409.8936737,4470.519999999999,22.79546666666666,1742596410.6873088,nan,nan,nan,nan,1742594346.471793,nan
1742596410.7342045,36.453,19000.0,0.086,58.21,0.541,0.083,1742596410.7484896,49.997,25722.736,31664.924,-29.93,-300.113,1.0,1742596410.7601688,nan,-3.3,1742596410.6619334,3975679,1742596410.9008663,4377.693333333333,23.200666666666667,1742596411.6898472,nan,nan,nan,nan,1742594346.471793,nan
1742596411.772853,36.436,19000.0,0.073,39.783,0.541,0.092,1742596411.7544525,50.0,25723.403,31656.498,-30.29,-299.674,1.0,1742596411.7685926,nan,-3.2,1742596411.6659112,3975847,1742596411.9079278,4148.200000000001,18.11,1742596412.6963606,nan,nan,nan,nan,1742594346.471793,nan
1742596413.7530785,36.401,19000.0,0.059,58.999,0.54,0.095,1742596413.7510839,50.003,25727.084,31448.276,-29.877,-299.521,1.0,1742596413.7675464,nan,-3.0,1742596413.6726305,3976182,1742596413.9064124,4353.626666666667,8.792,1742596414.6922739,nan,nan,nan,nan,1742594346.471793,nan
1742596414.7439203,36.401,19000.0,0.059,58.999,0.54,0.095,1742596414.757433,50.004,25729.324,31438.057,-30.293,-299.608,1.0,1742596414.760142,nan,-2.9,1742596414.6693072,3976371,1742596414.8974903,4117.213333333334,27.95533333333334,1742596415.7155318,nan,nan,nan,nan,1742594346.471793,nan
