Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts/Bin,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743795397.468488,40.002,24433.514,-0.005,0.193,0.001,0.011,1743795397.4725304,49.999,25787.181,35508.52,-34.679,-335.197,6.0,1743795397.4654462,nan,-2.7,1743795397.3517604,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795397.650665,8.613333333333332,-0.006800000000000002,1743795398.4533083,nan,nan,nan,nan,1743784803.2999678,nan
1743795398.4778624,40.008,24438.432,-0.002,0.221,0.0,0.011,1743795398.487392,50.001,25788.234,35544.942,-34.869,-335.508,6.0,1743795398.4668322,nan,-2.7,1743795398.3712826,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795398.6707964,9.120000000000001,-0.008000000000000004,1743795399.418769,nan,nan,nan,nan,1743784803.2999678,nan
1743795399.4318118,40.0,24441.08,-0.002,0.221,0.0,0.021,1743795399.4694736,49.999,25787.777,35553.933,-34.397,-335.176,6.0,1743795399.455919,nan,-2.7,1743795399.3524206,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795399.6068375,8.893333333333336,-0.008800000000000004,1743795400.4328153,nan,nan,nan,nan,1743784803.2999678,nan
1743795400.4328153,39.986,24429.908,0.0,0.174,0.0,0.021,1743795400.465988,49.999,25787.086,35565.51,-34.173,-335.199,6.0,1743795400.465988,nan,-2.7,1743795400.3896275,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795400.6355865,8.826666666666666,-0.0070666666666666655,1743795401.4279277,nan,nan,nan,nan,1743784803.2999678,nan
1743795401.4304519,39.963,24406.023,0.0,0.174,0.0,0.013,1743795401.4942029,49.996,25784.148,35594.576,-34.73,-335.743,6.0,1743795401.463653,nan,-2.7,1743795401.3880336,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795401.6299882,9.32,-0.008000000000000004,1743795402.4298182,nan,nan,nan,nan,1743784803.2999678,nan
1743795402.4535098,39.958,24390.503,-0.003,0.255,0.001,0.013,1743795402.4535098,49.999,25784.982,35620.472,-34.707,-336.364,6.0,1743795402.4630735,nan,-2.7,1743795402.3964882,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795402.650419,9.026666666666667,-0.006400000000000002,1743795403.4293003,nan,nan,nan,nan,1743784803.2999678,nan
1743795403.452519,39.958,24390.503,-0.003,0.255,0.001,0.013,1743795403.4942617,50.002,25786.58,35580.864,-33.786,-335.321,6.0,1743795403.4626465,nan,-2.8,1743795403.3863578,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795403.6340294,8.653333333333334,-0.006800000000000002,1743795404.4281778,nan,nan,nan,nan,1743784803.2999678,nan
1743795404.4604013,39.965,24367.207,-0.003,0.255,0.001,0.014,1743795404.4969893,50.002,25786.352,35611.542,-34.124,-335.156,6.0,1743795404.4814436,nan,-2.9,1743795404.3939672,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795404.6484005,9.6,-0.007733333333333332,1743795405.460296,nan,nan,nan,nan,1743784803.2999678,nan
1743795405.4764278,39.974,24363.461,0.002,0.306,0.0,0.014,1743795405.5105367,50.003,25788.114,35618.03,-34.216,-335.19,6.0,1743795405.5255609,nan,-2.9,1743795405.4160924,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795405.6588821,7.666666666666669,-0.008799999999999999,1743795406.4912598,nan,nan,nan,nan,1743784803.2999678,nan
1743795406.5087996,39.965,24344.014,0.002,0.306,0.0,0.011,1743795406.5574183,50.002,25789.562,35634.961,-34.743,-335.827,6.0,1743795406.5695064,nan,-3.0,1743795406.4139535,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795406.7045183,9.133333333333333,-0.008000000000000004,1743795407.4561636,nan,nan,nan,nan,1743784803.2999678,nan
1743795407.4778202,40.002,24359.206,-0.009,0.1,0.0,0.011,1743795407.5048668,50.002,25789.562,35634.961,-34.743,-335.827,6.0,1743795407.5078979,nan,-3.0,1743795407.422966,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795407.659001,9.280000000000001,-0.008000000000000004,1743795408.4714456,nan,nan,nan,nan,1743784803.2999678,nan
1743795407.4778202,40.002,24359.206,-0.009,0.1,0.0,0.011,1743795407.5048668,50.002,25789.562,35634.961,-34.743,-335.827,6.0,1743795407.5078979,nan,-3.0,1743795407.422966,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795407.659001,9.280000000000001,-0.008000000000000004,1743795408.4714456,nan,nan,nan,nan,1743784803.2999678,nan
1743795409.4894855,40.007,24364.576,-0.009,0.1,0.0,0.016,1743795409.5377982,50.0,25790.946,35542.708,-33.97,-335.093,6.0,1743795409.5559337,nan,-3.2,1743795409.4430358,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795409.6885264,8.866666666666667,-0.007200000000000002,1743795410.4706292,nan,nan,nan,nan,1743784803.2999678,nan
1743795410.5173883,40.014,24377.503,-0.01,0.311,0.0,0.016,1743795410.521399,49.999,25789.96,35537.813,-34.32,-335.27,6.0,1743795410.5329173,nan,-3.3,1743795410.4550052,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795410.7039123,9.173333333333336,-0.007200000000000002,1743795411.5206864,nan,nan,nan,nan,1743784803.2999678,nan
1743795411.5206864,40.052,24438.727,-0.01,0.289,0.0,0.019,1743795411.7537615,49.999,25789.798,35506.872,-34.472,-335.143,6.0,1743795411.5870016,nan,-3.3,1743795411.4764535,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795411.7204597,9.65333333333333,-0.009466666666666667,1743795412.5212388,nan,nan,nan,nan,1743784803.2999678,nan
1743795412.536329,40.052,24438.727,-0.004,0.289,0.0,0.019,1743795412.580977,49.997,25786.743,35491.334,-34.075,-335.288,6.0,1743795412.5478475,nan,-3.3,1743795412.4805486,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795412.721913,9.0,-0.007466666666666669,1743795413.5421522,nan,nan,nan,nan,1743784803.2999678,nan
1743795413.5576901,40.002,24424.105,-0.004,0.289,0.0,0.015,1743795413.6024036,49.995,25783.776,35509.235,-34.256,-334.875,6.0,1743795413.5722923,nan,-3.3,1743795413.4771132,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795413.7431219,9.28,-0.0076000000000000035,1743795414.548391,nan,nan,nan,nan,1743784803.2999678,nan
1743795414.5634427,39.979,24418.731,-0.004,0.238,-0.0,0.015,1743795414.60857,49.995,25781.906,35506.959,-34.12,-334.931,6.0,1743795414.578458,nan,-3.3,1743795414.4971602,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795414.7543044,8.946666666666667,-0.008000000000000004,1743795415.6064537,nan,nan,nan,nan,1743784803.2999678,nan
1743795415.6234932,40.001,24428.402,0.007,0.238,-0.0,0.012,1743795415.6446524,49.999,25781.523,35547.56,-34.433,-335.147,6.0,1743795415.636607,nan,-3.2,1743795415.5571718,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795415.7999878,9.0,-0.009466666666666668,1743795416.5592396,nan,nan,nan,nan,1743784803.2999678,nan
1743795416.571808,40.008,24433.408,0.007,0.224,0.001,0.012,1743795416.609899,50.0,25782.393,35596.869,-34.817,-335.747,6.0,1743795416.5983777,nan,-3.1,1743795416.4893458,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795416.7649376,7.880000000000001,-0.008000000000000004,1743795417.5531223,nan,nan,nan,nan,1743784803.2999678,nan
1743795416.571808,40.008,24433.408,0.007,0.224,0.001,0.012,1743795416.609899,50.0,25782.393,35596.869,-34.817,-335.747,6.0,1743795416.5983777,nan,-3.1,1743795416.4893458,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795416.7649376,7.880000000000001,-0.008000000000000004,1743795417.5531223,nan,nan,nan,nan,1743784803.2999678,nan
1743795418.5751297,39.992,24432.069,0.033,0.224,0.001,0.013,1743795418.6167626,49.997,25780.133,35618.121,-34.504,-335.832,6.0,1743795418.6017156,nan,-2.9,1743795418.5142395,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795418.754443,8.840000000000002,-0.008800000000000004,1743795419.561475,nan,nan,nan,nan,1743784803.2999678,nan
1743795419.5845294,39.99,24430.582,0.033,0.261,-0.0,0.013,1743795419.6221614,49.999,25780.533,35615.669,-34.411,-334.932,6.0,1743795419.6176493,nan,-2.8,1743795419.5010383,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795419.7741466,9.226666666666667,-0.008266666666666669,1743795420.564133,nan,nan,nan,nan,1743784803.2999678,nan
1743795420.580212,39.981,24419.891,0.004,0.261,-0.0,0.015,1743795420.6243646,50.001,25782.244,35620.74,-34.548,-335.5,6.0,1743795420.6183572,nan,-2.7,1743795420.5037284,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795420.779381,9.253333333333332,-0.008133333333333336,1743795421.5686033,nan,nan,nan,nan,1743784803.2999678,nan
1743795421.5686033,39.98,24412.049,0.001,0.288,0.0,0.015,1743795421.6208882,50.006,25787.535,35631.369,-34.338,-335.488,6.0,1743795421.6289246,nan,-2.7,1743795421.5213418,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795421.7660506,9.546666666666669,-0.009733333333333335,1743795422.567033,nan,nan,nan,nan,1743784803.2999678,nan
1743795422.567033,39.961,24394.711,0.001,0.288,0.0,0.011,1743795422.6182647,50.006,25789.066,35644.157,-34.506,-335.324,6.0,1743795422.6262724,nan,-2.6,1743795422.518875,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795422.7514515,9.04,-0.00826666666666667,1743795423.6167178,nan,nan,nan,nan,1743784803.2999678,nan
1743795422.567033,39.961,24394.711,0.001,0.288,0.0,0.011,1743795422.6182647,50.006,25789.066,35644.157,-34.506,-335.324,6.0,1743795422.6262724,nan,-2.6,1743795422.518875,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795422.7514515,9.04,-0.00826666666666667,1743795423.6167178,nan,nan,nan,nan,1743784803.2999678,nan
1743795424.5926068,39.986,24389.338,0.001,0.195,0.0,0.02,1743795424.6413038,50.004,25791.757,35643.74,-34.007,-335.57,6.0,1743795424.6529398,nan,-2.6,1743795424.5415926,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795424.7911317,9.013333333333332,-0.008,1743795425.5797086,nan,nan,nan,nan,1743784803.2999678,nan
1743795424.5926068,39.986,24389.338,0.001,0.195,0.0,0.02,1743795424.6413038,50.004,25791.757,35643.74,-34.007,-335.57,6.0,1743795424.6529398,nan,-2.6,1743795424.5415926,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795424.7911317,9.013333333333332,-0.008,1743795425.5797086,nan,nan,nan,nan,1743784803.2999678,nan
1743795426.591784,40.002,24398.381,-0.01,0.336,0.0,0.02,1743795426.6435103,49.998,25791.391,35636.133,-34.257,-335.513,6.0,1743795426.6525538,nan,-2.6,1743795426.5440989,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795426.806562,9.186666666666666,-0.008000000000000004,1743795427.5908835,nan,nan,nan,nan,1743784803.2999678,nan
1743795426.591784,40.002,24398.381,-0.01,0.336,0.0,0.02,1743795426.6435103,49.998,25791.391,35636.133,-34.257,-335.513,6.0,1743795426.6525538,nan,-2.6,1743795426.5440989,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795426.806562,9.186666666666666,-0.008000000000000004,1743795427.5908835,nan,nan,nan,nan,1743784803.2999678,nan
1743795428.5890136,40.014,24408.903,-0.01,0.28,0.0,0.011,1743795428.6402109,50.001,25793.999,35591.882,-34.549,-335.366,6.0,1743795428.6070504,nan,-2.6,1743795428.540686,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795428.7881737,9.199999999999998,-0.00786666666666667,1743795429.604201,nan,nan,nan,nan,1743784803.2999678,nan
1743795428.5890136,40.014,24408.903,-0.01,0.28,0.0,0.011,1743795428.6402109,50.001,25793.999,35591.882,-34.549,-335.366,6.0,1743795428.6070504,nan,-2.6,1743795428.540686,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795428.7881737,9.199999999999998,-0.00786666666666667,1743795429.604201,nan,nan,nan,nan,1743784803.2999678,nan
1743795430.634758,39.96,24389.375,-0.018,0.289,0.001,0.011,1743795430.6758828,50.0,25794.917,35516.119,-34.176,-334.715,6.0,1743795430.6613142,nan,-2.8,1743795430.570897,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795430.8334513,9.866666666666669,-0.008133333333333333,1743795431.664957,nan,nan,nan,nan,1743784803.2999678,nan
1743795431.673519,40.009,24410.783,-0.0,0.289,0.001,0.009,1743795431.673519,49.999,25794.156,35502.775,-34.207,-334.914,6.0,1743795431.673519,nan,-2.8,1743795431.56855,2517359,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1531810, 323031, 137503, 90694, 67940, 50860, 73742, 50431, 36704, 27511, 21241, 16869, 13181, 11943, 8644, 7469, 8909, 7089, 5325, 4316, 3262, 3416, 2639, 1998, 1869, 1393, 994, 935, 709, 994, 780, 3158]",1743795431.870241,9.173333333333336,-0.008666666666666671,1743795432.6285949,nan,nan,nan,nan,1743784803.2999678,nan
