Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1742888619.980008,39.992,22898.123,-0.029,-0.532,0.0,0.009,1742888619.9810045,50.001,25788.091,36478.392,-41.085,-404.815,5.0,1742888619.9642708,nan,-2.5,1742888619.7949653,8046,1742888620.1699204,0.5733333333333335,-0.004533333333333334,1742888620.8597405,nan,nan,nan,nan,1742864085.6002867,nan
1742888620.9883552,39.992,22898.123,-0.029,-0.532,0.0,0.009,1742888620.9883552,50.004,25791.608,36492.775,-41.4,-405.542,5.0,1742888620.9301217,nan,-2.5,1742888620.8447437,8046,1742888621.144738,0.6533333333333334,0.0025333333333333336,1742888621.8842947,nan,nan,nan,nan,1742864085.6002867,nan
1742888622.0271804,40.033,22931.768,0.019,-0.461,0.001,0.015,1742888622.0301726,50.004,25793.705,36471.52,-41.0,-405.976,5.0,1742888622.0112243,nan,-2.6,1742888621.8424745,8046,1742888622.198715,4.293333333333334,0.0021333333333333334,1742888622.8350096,nan,nan,nan,nan,1742864085.6002867,nan
1742888622.9765577,40.033,22931.768,0.019,-0.554,0.0,0.015,1742888622.9755607,49.997,25790.309,36433.35,-40.598,-404.386,5.0,1742888622.8809602,nan,-2.7,1742888622.7873313,8046,1742888623.125783,3.56,-0.0005333333333333334,1742888623.8776405,nan,nan,nan,nan,1742864085.6002867,nan
1742888623.9830298,39.993,22917.209,-0.002,-0.554,0.0,0.008,1742888624.097535,49.998,25790.348,36438.763,-40.74,-404.838,5.0,1742888623.9525707,nan,-2.7,1742888623.843456,8046,1742888624.149149,nan,0.003866666666666666,1742888624.8928175,nan,nan,nan,nan,1742864085.6002867,nan
1742888624.9770298,39.993,22917.209,-0.002,-0.554,0.0,0.008,1742888624.9780264,49.997,25788.172,36462.309,-41.358,-405.879,5.0,1742888624.9600747,nan,-2.8,1742888624.834648,8046,1742888625.1568353,0.33333333333333337,0.001733333333333333,1742888625.8366125,nan,nan,nan,nan,1742864085.6002867,nan
1742888625.978529,40.039,22958.908,0.016,-0.44,0.0,0.008,1742888625.9795258,49.997,25788.172,36462.309,-41.358,-405.879,5.0,1742888625.9221106,nan,-2.9,1742888625.790165,8046,1742888626.1479936,6.080000000000001,-0.0022666666666666673,1742888626.9195485,nan,nan,nan,nan,1742864085.6002867,nan
1742888627.016359,39.981,22941.299,0.016,-0.44,0.0,0.014,1742888627.1473882,49.997,25784.832,36419.431,-40.819,-405.79,5.0,1742888627.0123873,nan,-3.0,1742888626.8599644,8046,1742888627.187503,7.786666666666664,0.00013333333333333334,1742888627.8783877,nan,nan,nan,nan,1742864085.6002867,nan
1742888627.9778738,39.999,22948.674,-0.027,-0.5,0.0,0.014,1742888627.9758785,49.999,25785.578,36408.003,-41.157,-405.141,5.0,1742888627.9719143,nan,-3.0,1742888627.8369644,8046,1742888628.1467505,0.5066666666666666,-0.0018666666666666666,1742888628.843885,nan,nan,nan,nan,1742864085.6002867,nan
1742888628.9820387,39.981,22940.109,-0.027,-0.5,0.0,0.014,1742888628.984641,50.0,25786.08,36408.585,-40.847,-405.694,5.0,1742888628.9252644,nan,-3.0,1742888628.7969785,8046,1742888629.1528049,0.4533333333333333,0.003466666666666667,1742888629.8453963,nan,nan,nan,nan,1742864085.6002867,nan
1742888629.9854743,39.989,22941.562,-0.027,-0.458,0.001,0.014,1742888629.9869812,49.995,25783.145,36386.991,-40.435,-405.049,5.0,1742888629.9303904,nan,-3.0,1742888629.8431616,8046,1742888630.1608732,1.5199999999999998,-0.0005333333333333334,1742888630.8997562,nan,nan,nan,nan,1742864085.6002867,nan
1742888631.0231175,39.989,22941.562,0.009,-0.458,0.001,0.014,1742888631.0261083,49.998,25783.698,36416.013,-40.863,-405.612,5.0,1742888630.978699,nan,-3.0,1742888630.8199735,8046,1742888631.1998236,nan,0.005200000000000001,1742888631.8881564,nan,nan,nan,nan,1742864085.6002867,nan
1742888631.9865282,39.996,22934.594,0.009,-0.458,0.001,0.011,1742888631.9905183,49.998,25781.802,36441.663,-41.241,-405.119,5.0,1742888631.979547,nan,-3.0,1742888631.803362,8047,1742888632.158577,-2.6399999999999992,0.0005333333333333334,1742888632.8352308,nan,nan,nan,nan,1742864085.6002867,nan
1742888632.9730532,39.984,22918.631,0.003,-0.54,0.001,0.011,1742888632.9770417,50.002,25784.286,36460.668,-41.096,-405.205,5.0,1742888632.9415972,nan,-2.9,1742888632.7953122,8047,1742888633.1501925,3.5733333333333337,0.0012000000000000001,1742888633.8830802,nan,nan,nan,nan,1742864085.6002867,nan
1742888633.9814303,40.0,22920.814,0.003,-0.54,0.001,0.009,1742888633.9824278,50.002,25784.828,36463.328,-40.598,-405.42,5.0,1742888633.9664705,nan,-2.8,1742888633.8390343,8047,1742888634.171621,-1.0399999999999998,0.0030666666666666676,1742888634.9188442,nan,nan,nan,nan,1742864085.6002867,nan
1742888635.0205855,39.992,22913.004,0.003,-0.523,0.0,0.009,1742888635.02258,50.005,25788.548,36485.596,-41.181,-405.24,5.0,1742888634.9622352,nan,-2.7,1742888634.8341,8047,1742888635.178176,nan,-0.002,1742888635.890417,nan,nan,nan,nan,1742864085.6002867,nan
1742888635.9911187,39.977,22899.77,0.004,-0.523,0.0,0.012,1742888635.9941094,50.004,25789.698,36454.741,-40.521,-404.789,5.0,1742888635.955246,nan,-2.6,1742888635.7980967,8047,1742888636.1550684,6.066666666666665,0.0009333333333333336,1742888636.835186,nan,nan,nan,nan,1742864085.6002867,nan
1742888636.9722757,39.977,22899.77,0.004,-0.523,0.0,0.012,1742888636.9752681,50.004,25793.047,36487.922,-40.688,-404.873,5.0,1742888636.9583454,nan,-2.6,1742888636.7967536,8047,1742888637.1615698,-2.306666666666666,0.00013333333333333334,1742888637.9026377,nan,nan,nan,nan,1742864085.6002867,nan
1742888637.984435,40.002,22899.559,-0.014,-0.469,0.0,0.008,1742888637.984435,50.002,25793.709,36486.05,-40.798,-405.334,5.0,1742888637.9500325,nan,-2.6,1742888637.8426688,8047,1742888638.1530843,-1.7600000000000002,0.0029333333333333342,1742888638.859593,nan,nan,nan,nan,1742864085.6002867,nan
1742888639.0273926,40.002,22899.559,-0.014,-0.444,0.0,0.008,1742888639.0293872,50.002,25793.709,36486.05,-40.798,-405.334,5.0,1742888639.0124686,nan,-2.5,1742888638.7980957,8047,1742888639.1752872,-1.546666666666667,0.0010666666666666667,1742888639.857434,nan,nan,nan,nan,1742864085.6002867,nan
1742888639.9833004,40.002,22899.559,-0.014,-0.444,0.0,0.008,1742888639.9842975,49.999,25793.569,36493.648,-41.178,-404.886,5.0,1742888639.9783134,nan,-2.5,1742888639.805606,8047,1742888640.1673381,0.9333333333333329,-0.0014666666666666667,1742888640.9278367,nan,nan,nan,nan,1742864085.6002867,nan
1742888640.9840934,39.993,22887.0,0.032,-0.444,0.0,0.008,1742888641.1437042,50.0,25795.439,36514.222,-41.138,-405.282,5.0,1742888640.9792068,nan,-2.6,1742888640.8459105,8047,1742888641.1742105,4.533333333333333,-0.0005333333333333334,1742888641.8482337,nan,nan,nan,nan,1742864085.6002867,nan
1742888641.9877965,40.028,22904.324,0.026,-0.385,0.001,0.011,1742888641.9877965,50.0,25795.439,36514.222,-41.138,-405.282,5.0,1742888641.9322782,nan,-2.6,1742888641.805381,8047,1742888642.1326935,2.533333333333332,-0.003333333333333334,1742888642.8886251,nan,nan,nan,nan,1742864085.6002867,nan
1742888643.0315106,40.028,22904.324,0.026,-0.385,0.001,0.011,1742888643.0335052,49.996,25793.885,36509.784,-40.694,-405.95,5.0,1742888643.015551,nan,-2.6,1742888642.8096232,8047,1742888643.2046185,1.0799999999999998,0.0,1742888643.8896375,nan,nan,nan,nan,1742864085.6002867,nan
1742888643.9930174,40.011,22899.705,0.026,-0.446,0.001,0.011,1742888643.9930174,49.996,25792.389,36495.363,-40.978,-405.435,5.0,1742888643.9777746,nan,-2.7,1742888643.8106043,8048,1742888644.1635656,2.1333333333333333,0.002666666666666667,1742888644.8917587,nan,nan,nan,nan,1742864085.6002867,nan
1742888643.9930174,40.011,22899.705,0.026,-0.446,0.001,0.011,1742888643.9930174,49.996,25792.389,36495.363,-40.978,-405.435,5.0,1742888643.9777746,nan,-2.7,1742888643.8106043,8048,1742888644.1635656,2.1333333333333333,0.002666666666666667,1742888644.8917587,nan,nan,nan,nan,1742864085.6002867,nan
1742888645.980026,40.004,22917.082,-0.057,-0.422,0.0,0.013,1742888645.9790282,49.996,25788.521,36489.554,-40.979,-405.797,5.0,1742888645.9630713,nan,-2.9,1742888645.8377047,8048,1742888646.1621015,4.333333333333332,0.0037333333333333346,1742888646.9220493,nan,nan,nan,nan,1742864085.6002867,nan
1742888645.980026,40.004,22917.082,-0.057,-0.422,0.0,0.013,1742888645.9790282,49.996,25788.521,36489.554,-40.979,-405.797,5.0,1742888645.9630713,nan,-2.9,1742888645.8377047,8048,1742888646.1621015,4.333333333333332,0.0037333333333333346,1742888646.9220493,nan,nan,nan,nan,1742864085.6002867,nan
1742888647.9883113,40.016,22924.188,0.013,-0.422,0.0,0.008,1742888647.9913032,49.995,25782.717,36502.839,-40.751,-405.096,5.0,1742888647.973351,nan,-3.0,1742888647.8473654,8048,1742888648.1758747,4.200000000000001,-0.0036,1742888648.8936563,nan,nan,nan,nan,1742864085.6002867,nan
1742888648.9917614,40.04,22943.74,0.013,-0.487,0.0,0.008,1742888648.9977734,49.998,25782.364,36503.087,-40.876,-405.205,5.0,1742888648.9385715,nan,-3.0,1742888648.8512833,8048,1742888649.182661,1.0,0.006000000000000002,1742888649.863647,nan,nan,nan,nan,1742864085.6002867,nan
1742888649.9896991,40.009,22945.656,-0.006,-0.487,0.0,0.016,1742888649.991693,49.999,25782.772,36501.059,-40.45,-404.795,5.0,1742888649.9354415,nan,-3.0,1742888649.849272,8048,1742888650.1598523,3.1466666666666674,-0.0076,1742888650.9108696,nan,nan,nan,nan,1742864085.6002867,nan
1742888650.976124,40.009,22945.656,-0.006,-0.39,0.0,0.016,1742888650.978119,49.998,25779.906,36537.488,-41.382,-405.225,5.0,1742888650.9701405,nan,-3.0,1742888650.8369665,8048,1742888651.1493888,5.813333333333331,0.0018666666666666669,1742888651.8828533,nan,nan,nan,nan,1742864085.6002867,nan
1742888652.0228765,39.993,22943.584,-0.023,-0.39,0.0,0.014,1742888652.024871,49.998,25779.906,36537.488,-41.382,-405.225,5.0,1742888652.005926,nan,-2.9,1742888651.8583703,8048,1742888652.1871505,1.3066666666666664,0.0015999999999999996,1742888652.888151,nan,nan,nan,nan,1742864085.6002867,nan
1742888652.9894428,39.993,22943.584,-0.023,-0.471,0.0,0.014,1742888652.9914382,50.001,25781.289,36534.879,-41.313,-405.498,5.0,1742888652.9784722,nan,-2.9,1742888652.827282,8048,1742888653.162175,7.826666666666666,-0.0013333333333333333,1742888653.881398,nan,nan,nan,nan,1742864085.6002867,nan
1742888653.9842002,39.986,22938.396,-0.023,-0.471,0.001,0.014,1742888653.9861948,50.001,25782.617,36539.124,-40.876,-405.861,5.0,1742888653.9792137,nan,-2.8,1742888653.8379467,8048,1742888654.154925,-2.3600000000000003,0.009600000000000001,1742888654.8455503,nan,nan,nan,nan,1742864085.6002867,nan
1742888653.9842002,39.986,22938.396,-0.023,-0.471,0.001,0.014,1742888653.9861948,50.001,25782.617,36539.124,-40.876,-405.861,5.0,1742888653.9792137,nan,-2.8,1742888653.8379467,8048,1742888654.154925,-2.3600000000000003,0.009600000000000001,1742888654.8455503,nan,nan,nan,nan,1742864085.6002867,nan
1742888656.0297515,40.013,22946.08,-0.018,-0.498,0.0,0.011,1742888656.0307488,50.002,25785.281,36528.728,-41.289,-405.906,5.0,1742888655.9750948,nan,-2.6,1742888655.8280818,8048,1742888656.21701,1.5599999999999996,-0.002000000000000001,1742888656.8781278,nan,nan,nan,nan,1742864085.6002867,nan
1742888656.9780738,39.999,22934.582,-0.018,-0.498,0.0,0.009,1742888657.015973,50.0,25784.888,36529.109,-41.533,-404.911,5.0,1742888656.921658,nan,-2.6,1742888656.8361738,8048,1742888657.1433737,nan,0.0028,1742888657.8845327,nan,nan,nan,nan,1742864085.6002867,nan
1742888656.9780738,39.999,22934.582,-0.018,-0.498,0.0,0.009,1742888657.015973,50.0,25784.888,36529.109,-41.533,-404.911,5.0,1742888656.921658,nan,-2.6,1742888656.8361738,8048,1742888657.1433737,nan,0.0028,1742888657.8845327,nan,nan,nan,nan,1742864085.6002867,nan
1742888657.9842353,39.998,22934.043,-0.018,-0.475,0.0,0.009,1742888657.9851665,49.998,25783.877,36501.992,-40.657,-405.403,5.0,1742888657.9423132,nan,-2.5,1742888657.8426912,8048,1742888658.1343496,2.813333333333333,0.0,1742888658.8491287,nan,nan,nan,nan,1742864085.6002867,nan
1742888660.0279913,39.953,22884.01,0.031,-0.475,0.001,0.009,1742888660.0299864,49.998,25783.575,36496.505,-41.423,-405.944,5.0,1742888659.971511,nan,-2.5,1742888659.8047838,8048,1742888660.197408,1.5600000000000007,0.0002666666666666667,1742888660.898081,nan,nan,nan,nan,1742864085.6002867,nan
1742888660.9870093,39.966,22873.664,-0.009,-0.46,0.001,0.009,1742888660.9885597,49.998,25782.485,36453.983,-40.708,-404.933,5.0,1742888660.9280481,nan,-2.5,1742888660.8172534,8048,1742888661.1559188,0.786666666666667,-0.00013333333333333334,1742888661.882962,nan,nan,nan,nan,1742864085.6002867,nan
1742888660.9870093,39.966,22873.664,-0.009,-0.46,0.001,0.009,1742888660.9885597,49.998,25782.485,36453.983,-40.708,-404.933,5.0,1742888660.9280481,nan,-2.5,1742888660.8172534,8048,1742888661.1559188,0.786666666666667,-0.00013333333333333334,1742888661.882962,nan,nan,nan,nan,1742864085.6002867,nan
1742888661.9808083,40.022,22895.479,-0.009,-0.46,0.001,0.011,1742888661.981806,49.999,25782.359,36461.852,-40.58,-405.477,5.0,1742888661.9658742,nan,-2.5,1742888661.8417394,8048,1742888662.1470273,nan,-0.006266666666666669,1742888662.8870726,nan,nan,nan,nan,1742864085.6002867,nan
1742888664.0283468,40.009,22876.426,-0.001,-0.616,0.0,0.012,1742888664.2186818,50.005,25787.13,36484.43,-40.715,-405.027,5.0,1742888663.973466,nan,-2.6,1742888663.8033977,8048,1742888664.1936848,1.68,0.0012000000000000001,1742888664.8803763,nan,nan,nan,nan,1742864085.6002867,nan
1742888664.9750886,40.02,22890.229,0.028,-0.519,0.001,0.012,1742888664.980047,50.005,25787.13,36484.43,-40.715,-405.027,5.0,1742888664.9610949,nan,-2.7,1742888664.7938974,8049,1742888665.152429,2.96,0.0013333333333333335,1742888665.8418589,nan,nan,nan,nan,1742864085.6002867,nan
1742888665.9800086,40.037,22906.352,0.028,-0.519,0.001,0.013,1742888665.9820013,50.004,25787.771,36502.447,-41.162,-405.67,5.0,1742888665.9660442,nan,-2.8,1742888665.8193889,8049,1742888666.144348,nan,-0.0017333333333333335,1742888666.8711882,nan,nan,nan,nan,1742864085.6002867,nan
1742888666.9862447,40.037,22906.352,0.028,-0.519,0.001,0.013,1742888666.9902341,50.003,25788.097,36507.971,-41.162,-405.279,5.0,1742888666.9307742,nan,-2.8,1742888666.8464537,8049,1742888667.1665308,-2.693333333333333,-0.0024000000000000002,1742888667.8848333,nan,nan,nan,nan,1742864085.6002867,nan
1742888666.9862447,40.037,22906.352,0.028,-0.519,0.001,0.013,1742888666.9902341,50.003,25788.097,36507.971,-41.162,-405.279,5.0,1742888666.9307742,nan,-2.8,1742888666.8464537,8049,1742888667.1665308,-2.693333333333333,-0.0024000000000000002,1742888667.8848333,nan,nan,nan,nan,1742864085.6002867,nan
1742888668.9832814,40.019,22960.142,-0.004,-0.466,0.001,0.008,1742888668.9832814,50.0,25788.543,36545.716,-40.895,-406.027,5.0,1742888668.9693189,nan,-3.0,1742888668.8232021,8049,1742888669.1495247,-1.4933333333333327,-0.007333333333333336,1742888669.8907223,nan,nan,nan,nan,1742864085.6002867,nan
1742888669.9898348,40.035,22976.633,0.004,-0.466,0.001,0.015,1742888669.9938238,49.999,25787.215,36549.966,-40.933,-405.902,5.0,1742888669.9758377,nan,-3.1,1742888669.849845,8049,1742888670.1726582,0.20000000000000007,0.0013333333333333335,1742888670.8810682,nan,nan,nan,nan,1742864085.6002867,nan
1742888669.9898348,40.035,22976.633,0.004,-0.466,0.001,0.015,1742888669.9938238,49.999,25787.215,36549.966,-40.933,-405.902,5.0,1742888669.9758377,nan,-3.1,1742888669.849845,8049,1742888670.1726582,0.20000000000000007,0.0013333333333333335,1742888670.8810682,nan,nan,nan,nan,1742864085.6002867,nan
1742888672.0280652,40.009,22968.821,0.004,-0.442,0.001,0.015,1742888672.0300603,49.999,25785.433,36534.164,-40.802,-405.189,5.0,1742888671.9303782,nan,-3.1,1742888671.802685,8049,1742888672.202793,-1.0133333333333334,-0.0048000000000000004,1742888672.8768244,nan,nan,nan,nan,1742864085.6002867,nan
1742888672.9751403,40.004,22966.75,-0.016,-0.442,0.0,0.015,1742888672.976137,49.998,25784.242,36512.396,-40.122,-405.449,5.0,1742888672.959214,nan,-3.1,1742888672.8148828,8049,1742888673.144594,6.853333333333331,0.007466666666666669,1742888673.8803751,nan,nan,nan,nan,1742864085.6002867,nan
1742888672.9751403,40.004,22966.75,-0.016,-0.442,0.0,0.015,1742888672.976137,49.998,25784.242,36512.396,-40.122,-405.449,5.0,1742888672.959214,nan,-3.1,1742888672.8148828,8049,1742888673.144594,6.853333333333331,0.007466666666666669,1742888673.8803751,nan,nan,nan,nan,1742864085.6002867,nan
1742888673.9780707,40.005,22981.676,-0.016,-0.495,0.0,0.012,1742888673.9790676,49.998,25783.455,36519.502,-40.58,-405.513,5.0,1742888673.9720874,nan,-3.1,1742888673.8390536,8049,1742888674.1529396,-1.6266666666666671,-0.002533333333333334,1742888674.8854556,nan,nan,nan,nan,1742864085.6002867,nan
1742888675.9875784,39.98,22962.69,0.008,-0.495,0.001,0.012,1742888675.9885757,49.997,25780.971,36503.21,-41.02,-405.388,5.0,1742888675.971622,nan,-3.0,1742888675.846253,8049,1742888676.1498518,1.0266666666666668,-0.0016000000000000005,1742888676.9203374,nan,nan,nan,nan,1742864085.6002867,nan
1742888675.9875784,39.98,22962.69,0.008,-0.495,0.001,0.012,1742888675.9885757,49.997,25780.971,36503.21,-41.02,-405.388,5.0,1742888675.971622,nan,-3.0,1742888675.846253,8049,1742888676.1498518,1.0266666666666668,-0.0016000000000000005,1742888676.9203374,nan,nan,nan,nan,1742864085.6002867,nan
1742888677.0190563,39.979,22951.208,0.008,-0.442,0.001,0.012,1742888677.1561818,49.996,25780.122,36499.464,-41.001,-404.632,5.0,1742888676.993245,nan,-2.9,1742888676.8474903,8049,1742888677.189269,-1.9466666666666663,0.0008,1742888677.8831513,nan,nan,nan,nan,1742864085.6002867,nan
1742888678.98511,39.95,22902.027,-0.024,-0.359,0.001,0.01,1742888678.9871051,50.003,25782.617,36504.804,-41.129,-405.189,5.0,1742888678.969121,nan,-2.7,1742888678.8202188,8049,1742888679.1710472,0.9600000000000002,0.004666666666666668,1742888679.9222708,nan,nan,nan,nan,1742864085.6002867,nan
1742888679.9837346,39.954,22870.533,-0.03,-0.359,0.001,0.008,1742888679.9837346,50.005,25787.479,36514.982,-41.128,-406.006,5.0,1742888679.9777253,nan,-2.7,1742888679.8412895,8049,1742888680.1631315,nan,0.0030666666666666668,1742888680.927605,nan,nan,nan,nan,1742864085.6002867,nan
1742888681.031189,39.954,22870.533,-0.03,-0.359,0.001,0.008,1742888681.0301902,50.005,25789.242,36498.764,-40.76,-405.686,5.0,1742888680.984669,nan,-2.6,1742888680.823932,8049,1742888681.1858015,1.4133333333333333,-0.0008,1742888681.8911903,nan,nan,nan,nan,1742864085.6002867,nan
1742888681.9895978,39.973,22860.393,-0.03,-0.475,0.0,0.008,1742888681.991593,50.005,25790.404,36516.065,-40.938,-405.603,5.0,1742888681.9736407,nan,-2.6,1742888681.8503933,8049,1742888682.1608834,2.1333333333333333,0.005733333333333335,1742888682.8786588,nan,nan,nan,nan,1742864085.6002867,nan
1742888682.9796276,39.99,22844.357,0.003,-0.475,0.0,0.01,1742888682.9806252,50.003,25790.787,36498.561,-40.362,-405.466,5.0,1742888682.9636695,nan,-2.6,1742888682.8171027,8049,1742888683.1362693,-2.36,0.007466666666666669,1742888683.8776398,nan,nan,nan,nan,1742864085.6002867,nan
1742888682.9796276,39.99,22844.357,0.003,-0.475,0.0,0.01,1742888682.9806252,50.003,25790.787,36498.561,-40.362,-405.466,5.0,1742888682.9636695,nan,-2.6,1742888682.8171027,8049,1742888683.1362693,-2.36,0.007466666666666669,1742888683.8776398,nan,nan,nan,nan,1742864085.6002867,nan
1742888685.0188568,40.011,22851.57,0.045,-0.502,0.0,0.007,1742888685.144899,50.0,25791.429,36502.709,-41.189,-405.331,5.0,1742888685.012843,nan,-2.7,1742888684.840516,8049,1742888685.1825325,0.14666666666666667,0.0016,1742888685.8419454,nan,nan,nan,nan,1742864085.6002867,nan
1742888685.977748,40.005,22851.91,0.045,-0.5,0.0,0.007,1742888685.9797423,50.0,25791.429,36502.709,-41.189,-405.331,5.0,1742888685.9737582,nan,-2.7,1742888685.8190389,8049,1742888686.1575933,3.7866666666666666,-0.004533333333333334,1742888686.8786778,nan,nan,nan,nan,1742864085.6002867,nan
1742888686.97775,39.992,22849.834,-0.007,-0.5,0.0,0.009,1742888686.9797437,50.001,25792.705,36493.762,-40.743,-405.349,5.0,1742888686.9620216,nan,-2.8,1742888686.838293,8049,1742888687.1474826,-2.2933333333333334,0.009333333333333334,1742888687.925323,nan,nan,nan,nan,1742864085.6002867,nan
1742888686.97775,39.992,22849.834,-0.007,-0.5,0.0,0.009,1742888686.9797437,50.001,25792.705,36493.762,-40.743,-405.349,5.0,1742888686.9620216,nan,-2.8,1742888686.838293,8049,1742888687.1474826,-2.2933333333333334,0.009333333333333334,1742888687.925323,nan,nan,nan,nan,1742864085.6002867,nan
1742888689.018982,40.016,22882.969,0.006,-0.464,0.001,0.01,1742888689.019979,49.998,25789.9,36466.159,-40.975,-405.499,5.0,1742888688.9600942,nan,-3.0,1742888688.834627,8049,1742888689.177786,2.5466666666666673,-0.004533333333333334,1742888689.8794186,nan,nan,nan,nan,1742864085.6002867,nan
1742888689.018982,40.016,22882.969,0.006,-0.464,0.001,0.01,1742888689.019979,49.998,25789.9,36466.159,-40.975,-405.499,5.0,1742888688.9600942,nan,-3.0,1742888688.834627,8049,1742888689.177786,2.5466666666666673,-0.004533333333333334,1742888689.8794186,nan,nan,nan,nan,1742864085.6002867,nan
1742888690.9808857,40.016,22882.969,0.006,-0.406,0.001,0.01,1742888690.9808857,50.0,25788.611,36451.217,-41.59,-404.857,5.0,1742888690.9739041,nan,-3.1,1742888690.8387563,8049,1742888691.1605103,5.813333333333332,0.0010666666666666667,1742888691.8424354,nan,nan,nan,nan,1742864085.6002867,nan
1742888690.9808857,40.016,22882.969,0.006,-0.406,0.001,0.01,1742888690.9808857,50.0,25788.611,36451.217,-41.59,-404.857,5.0,1742888690.9739041,nan,-3.1,1742888690.8387563,8049,1742888691.1605103,5.813333333333332,0.0010666666666666667,1742888691.8424354,nan,nan,nan,nan,1742864085.6002867,nan
1742888693.0160933,40.017,22901.959,-0.019,-0.416,0.001,0.011,1742888693.0170906,49.996,25784.813,36408.245,-41.02,-405.579,5.0,1742888692.960677,nan,-3.1,1742888692.7919302,8049,1742888693.174991,nan,0.0006666666666666666,1742888693.8750284,nan,nan,nan,nan,1742864085.6002867,nan
1742888693.975526,40.022,22914.945,-0.019,-0.416,0.001,0.01,1742888693.976522,50.001,25787.531,36406.779,-41.187,-404.742,5.0,1742888693.9172745,nan,-3.1,1742888693.8327522,8049,1742888694.1502109,3.306666666666667,-0.0004,1742888694.8860102,nan,nan,nan,nan,1742864085.6002867,nan
1742888694.9899678,40.028,22923.816,-0.019,-0.535,0.001,0.01,1742888694.993957,50.001,25787.531,36406.779,-41.187,-404.742,5.0,1742888694.9310775,nan,-3.0,1742888694.8277023,8049,1742888695.1736283,3.0,0.0006666666666666666,1742888695.8365545,nan,nan,nan,nan,1742864085.6002867,nan
1742888695.9757242,40.028,22923.816,0.011,-0.535,0.001,0.01,1742888695.9757242,49.999,25786.206,36402.069,-40.908,-405.301,5.0,1742888695.9198701,nan,-3.0,1742888695.7888331,8049,1742888696.148733,4.173333333333334,0.0018666666666666666,1742888696.9154987,nan,nan,nan,nan,1742864085.6002867,nan
1742888697.0233448,40.037,22967.209,0.011,-0.535,0.001,0.01,1742888697.153824,50.0,25786.316,36405.011,-40.757,-405.528,5.0,1742888697.0113454,nan,-2.9,1742888696.8358498,8049,1742888697.2038336,4.013333333333334,0.0008,1742888697.8675804,nan,nan,nan,nan,1742864085.6002867,nan
1742888697.984119,40.035,22982.111,-0.024,-0.45,0.0,0.01,1742888697.984119,50.0,25786.316,36405.011,-40.757,-405.528,5.0,1742888697.928666,nan,-2.8,1742888697.84205,8049,1742888698.1468587,-0.8399999999999999,0.0022666666666666673,1742888698.8882062,nan,nan,nan,nan,1742864085.6002867,nan
1742888698.988105,40.02,22988.27,-0.024,-0.45,0.0,0.011,1742888698.9910967,49.997,25783.995,36417.703,-41.013,-405.125,5.0,1742888698.9840868,nan,-2.7,1742888698.8468595,8049,1742888699.1528113,5.466666666666666,-0.004533333333333334,1742888699.8800402,nan,nan,nan,nan,1742864085.6002867,nan
1742888698.988105,40.02,22988.27,-0.024,-0.45,0.0,0.011,1742888698.9910967,49.997,25783.995,36417.703,-41.013,-405.125,5.0,1742888698.9840868,nan,-2.7,1742888698.8468595,8049,1742888699.1528113,5.466666666666666,-0.004533333333333334,1742888699.8800402,nan,nan,nan,nan,1742864085.6002867,nan
1742888701.0278003,40.005,22993.631,-0.004,-0.523,0.001,0.009,1742888701.0317898,49.998,25783.26,36445.421,-41.641,-405.155,5.0,1742888701.0168297,nan,-2.5,1742888700.8015628,8049,1742888701.1836395,-1.0799999999999996,-0.003200000000000001,1742888701.887339,nan,nan,nan,nan,1742864085.6002867,nan
1742888701.9856262,40.002,22991.207,-0.004,-0.426,0.001,0.009,1742888701.9886234,49.996,25780.83,36423.226,-41.077,-405.049,5.0,1742888701.9707654,nan,-2.4,1742888701.7980254,8049,1742888702.1576233,0.6399999999999999,-0.0018666666666666666,1742888702.890643,nan,nan,nan,nan,1742864085.6002867,nan
1742888702.9894035,39.957,22942.645,-0.022,-0.426,0.0,0.008,1742888702.9923954,50.0,25782.046,36407.01,-40.789,-404.806,5.0,1742888702.9744751,nan,-2.3,1742888702.8483067,8049,1742888703.166589,nan,0.0033333333333333344,1742888703.8398676,nan,nan,nan,nan,1742864085.6002867,nan
1742888703.9796736,39.962,22942.815,-0.022,-0.488,0.0,0.008,1742888703.977679,50.001,25783.29,36421.764,-40.992,-405.212,5.0,1742888703.9226484,nan,-2.3,1742888703.837532,8049,1742888704.1584601,-0.8933333333333334,-0.0033333333333333335,1742888704.9247987,nan,nan,nan,nan,1742864085.6002867,nan
