Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1740255382.4576044,nan,nan,nan,nan,nan,nan,1740255382.0106134,49.997,25512.619,9713.537,-12.953,-118.024,5.0,1740255382.068224,81.07,-2.8,1740255381.9482062,0,1740255382.1641345,7.840000000000001,-0.015866666666666664,1740255382.9531925,nan,nan,nan,nan,1740255291.226694,nan
1740255383.4581223,nan,nan,nan,nan,nan,nan,1740255383.0183895,50.0,25513.58,9714.675,-13.236,-118.876,5.0,1740255383.0767546,81.09,-2.7,1740255382.9512265,0,1740255383.1710992,7.760000000000002,-0.016000000000000007,1740255383.9599462,nan,nan,nan,nan,1740255291.226694,nan
1740255384.4615967,nan,nan,nan,nan,nan,nan,1740255384.0227785,50.0,25513.073,9716.018,-13.494,-117.04,5.0,1740255384.0836442,81.08,-2.6,1740255383.9569824,0,1740255384.1763928,8.026666666666669,-0.016800000000000002,1740255384.9588416,nan,nan,nan,nan,1740255291.226694,nan
1740255385.462111,nan,nan,nan,nan,nan,nan,1740255385.0157201,49.998,25511.314,9713.947,-13.082,-117.961,5.0,1740255385.0767815,81.08,-2.6,1740255384.9568758,0,1740255385.184695,7.453333333333333,-0.016000000000000007,1740255385.964182,nan,nan,nan,nan,1740255291.226694,nan
1740255386.4785833,nan,nan,nan,nan,nan,nan,1740255386.0270147,49.997,25508.998,9712.851,-13.058,-118.34,5.0,1740255386.0857694,81.06,-2.5,1740255385.9621873,0,1740255386.1752093,7.386666666666667,-0.017066666666666667,1740255386.965032,nan,nan,nan,nan,1740255291.226694,nan
1740255388.4886084,nan,nan,nan,nan,nan,nan,1740255388.0351708,49.998,25508.927,9711.339,-13.151,-118.062,5.0,1740255388.0996974,81.06,-2.6,1740255387.9713411,0,1740255388.1892126,8.639999999999999,-0.01773333333333333,1740255388.979725,nan,nan,nan,nan,1740255291.226694,nan
1740255389.4934146,nan,nan,nan,nan,nan,nan,1740255389.0444002,49.998,25508.927,9711.339,-13.151,-118.062,5.0,1740255389.092511,81.08,-2.6,1740255388.9777052,0,1740255389.1958516,7.666666666666665,-0.016000000000000007,1740255389.9828408,nan,nan,nan,nan,1740255291.226694,nan
1740255390.4903867,nan,nan,nan,nan,nan,nan,1740255390.0456572,49.998,25508.041,9712.464,-13.028,-118.135,5.0,1740255390.0998368,81.07,-2.6,1740255389.9807143,0,1740255390.2031007,8.239999999999998,-0.015866666666666675,1740255390.9815345,nan,nan,nan,nan,1740255291.226694,nan
1740255391.4879112,nan,nan,nan,nan,nan,nan,1740255391.0390422,50.0,25507.92,9713.742,-13.168,-117.834,5.0,1740255391.1085358,81.08,-2.7,1740255390.9795396,0,1740255391.193973,8.320000000000002,-0.01573333333333334,1740255391.9792233,nan,nan,nan,nan,1740255291.226694,nan
1740255392.4939852,nan,nan,nan,nan,nan,nan,1740255392.042008,50.002,25510.941,9719.673,-13.707,-118.661,5.0,1740255392.1011856,81.06,-2.7,1740255391.9772494,0,1740255392.201171,7.866666666666666,-0.016000000000000007,1740255392.9804342,nan,nan,nan,nan,1740255291.226694,nan

1740255982.6142845,nan,nan,nan,nan,nan,nan,1740255982.1884537,49.998,25539.571,9711.3,-13.178,-118.488,5.0,1740255982.2273746,81.07,-2.9,1740255982.103245,0,1740255982.3190506,8.053333333333333,-0.01613333333333334,1740255983.11358,nan,nan,nan,nan,1740255963.6647499,nan
1740255983.6158702,nan,nan,nan,nan,nan,nan,1740255983.2075157,49.994,25532.844,9706.217,-12.931,-117.164,5.0,1740255983.2349417,81.06,-2.9,1740255983.1115854,0,1740255983.3269541,8.066666666666665,-0.016000000000000007,1740255984.125502,nan,nan,nan,nan,1740255963.6647499,nan
1740255984.6268914,nan,nan,nan,nan,nan,nan,1740255984.1883633,49.998,25533.523,9710.431,-13.447,-117.395,5.0,1740255984.2431405,81.08,-3.0,1740255984.1225393,0,1740255984.3485303,7.680000000000001,-0.016666666666666673,1740255985.143593,nan,nan,nan,nan,1740255963.6647499,nan
1740255984.6268914,nan,nan,nan,nan,nan,nan,1740255984.1883633,49.998,25533.523,9710.431,-13.447,-117.395,5.0,1740255984.2431405,81.08,-3.0,1740255984.1225393,0,1740255984.3485303,7.680000000000001,-0.016666666666666673,1740255985.143593,nan,nan,nan,nan,1740255963.6647499,nan
1740255986.6246176,nan,nan,nan,nan,nan,nan,1740255986.227445,49.997,25531.468,9711.992,-13.553,-118.212,5.0,1740255986.2429957,81.1,-3.0,1740255986.115223,0,1740255986.3311572,8.373333333333331,-0.016000000000000007,1740255987.1316392,nan,nan,nan,nan,1740255963.6647499,nan
1740255986.6246176,nan,nan,nan,nan,nan,nan,1740255986.227445,49.997,25531.468,9711.992,-13.553,-118.212,5.0,1740255986.2429957,81.1,-3.0,1740255986.115223,0,1740255986.3311572,8.373333333333331,-0.016000000000000007,1740255987.1316392,nan,nan,nan,nan,1740255963.6647499,nan
1740255987.6355896,nan,nan,nan,nan,nan,nan,1740255987.2164419,49.996,25529.609,9705.984,-12.971,-117.954,5.0,1740255987.2521098,81.07,-3.0,1740255987.1280565,0,1740255987.353128,7.8133333333333335,-0.016666666666666673,1740255988.139438,nan,nan,nan,nan,1740255963.6647499,nan
1740255989.6515322,nan,nan,nan,nan,nan,nan,1740255989.2458358,49.999,25529.746,9710.003,-13.297,-117.655,5.0,1740255989.2687242,81.08,-3.0,1740255989.1415367,0,1740255989.3670757,8.12,-0.016000000000000007,1740255990.142908,nan,nan,nan,nan,1740255963.6647499,nan
1740255989.6515322,nan,nan,nan,nan,nan,nan,1740255989.2458358,49.999,25529.746,9710.003,-13.297,-117.655,5.0,1740255989.2687242,81.08,-3.0,1740255989.1415367,0,1740255989.3670757,8.12,-0.016000000000000007,1740255990.142908,nan,nan,nan,nan,1740255963.6647499,nan
1740255991.6495895,nan,nan,nan,nan,nan,nan,1740255991.242735,50.001,25528.388,9708.544,-13.166,-116.914,5.0,1740255991.2544258,81.1,-2.8,1740255991.1326468,0,1740255991.3481696,8.56,-0.016000000000000007,1740255992.1552308,nan,nan,nan,nan,1740255963.6647499,nan
1740255991.6495895,nan,nan,nan,nan,nan,nan,1740255991.242735,50.001,25528.388,9708.544,-13.166,-116.914,5.0,1740255991.2544258,81.1,-2.8,1740255991.1326468,0,1740255991.3481696,8.56,-0.016000000000000007,1740255992.1552308,nan,nan,nan,nan,1740255963.6647499,nan
1740255993.6680865,nan,nan,nan,nan,nan,nan,1740255993.2395585,50.001,25528.736,9709.813,-13.333,-117.866,5.0,1740255993.2733293,81.07,-2.6,1740255993.1522536,0,1740255993.3781657,7.893333333333334,-0.01533333333333334,1740255994.172687,nan,nan,nan,nan,1740255963.6647499,nan
1740255994.67853,nan,nan,nan,nan,nan,nan,1740255994.2621274,50.001,25529.88,9710.679,-13.173,-119.147,5.0,1740255994.2974453,81.07,-2.6,1740255994.1707225,0,1740255994.3862824,8.293333333333335,-0.016000000000000007,1740255995.166161,nan,nan,nan,nan,1740255963.6647499,nan
1740255994.67853,nan,nan,nan,nan,nan,nan,1740255994.2621274,50.001,25529.88,9710.679,-13.173,-119.147,5.0,1740255994.2974453,81.07,-2.6,1740255994.1707225,0,1740255994.3862824,8.293333333333335,-0.016000000000000007,1740255995.166161,nan,nan,nan,nan,1740255963.6647499,nan
1740255996.698539,nan,nan,nan,nan,nan,nan,1740255996.3225718,50.002,25533.822,9711.943,-13.369,-118.424,5.0,1740255996.3008971,81.09,-2.5,1740255996.180548,0,1740255996.3986259,8.24,-0.016000000000000007,1740255997.1972992,nan,nan,nan,nan,1740255963.6647499,nan
1740255997.6972995,nan,nan,nan,nan,nan,nan,1740255997.297062,49.998,25532.041,9710.97,-13.283,-117.724,5.0,1740255997.3088038,81.07,-2.5,1740255997.194265,0,1740255997.4221911,8.013333333333332,-0.01573333333333334,1740255998.205168,nan,nan,nan,nan,1740255963.6647499,nan
1740255997.6972995,nan,nan,nan,nan,nan,nan,1740255997.297062,49.998,25532.041,9710.97,-13.283,-117.724,5.0,1740255997.3088038,81.07,-2.5,1740255997.194265,0,1740255997.4221911,8.013333333333332,-0.01573333333333334,1740255998.205168,nan,nan,nan,nan,1740255963.6647499,nan
1740255998.7086375,nan,nan,nan,nan,nan,nan,1740255998.2897017,50.0,25533.125,9706.298,-13.061,-118.073,5.0,1740255998.3166027,81.08,-2.5,1740255998.203214,0,1740255998.4283342,8.013333333333332,-0.016000000000000007,1740255999.207504,nan,nan,nan,nan,1740255963.6647499,nan
1740256000.7305815,nan,nan,nan,nan,nan,nan,1740256000.2838767,50.0,25535.75,9709.836,-13.143,-118.453,5.0,1740256000.3339694,81.08,-2.6,1740256000.216663,0,1740256000.4432032,8.639999999999997,-0.016000000000000007,1740256001.2272627,nan,nan,nan,nan,1740255963.6647499,nan
1740256001.7293572,nan,nan,nan,nan,nan,nan,1740256001.290492,50.003,25538.162,9710.047,-13.381,-116.824,5.0,1740256001.3436043,81.05,-2.6,1740256001.2252996,0,1740256001.4485996,8.546666666666669,-0.0164,1740256002.2380326,nan,nan,nan,nan,1740255963.6647499,nan
1740256001.7293572,nan,nan,nan,nan,nan,nan,1740256001.290492,50.003,25538.162,9710.047,-13.381,-116.824,5.0,1740256001.3436043,81.05,-2.6,1740256001.2252996,0,1740256001.4485996,8.546666666666669,-0.0164,1740256002.2380326,nan,nan,nan,nan,1740255963.6647499,nan
1740256003.7479777,nan,nan,nan,nan,nan,nan,1740256003.304083,49.999,25534.996,9708.105,-13.244,-117.552,5.0,1740256003.3597841,81.08,-2.7,1740256003.2322917,0,1740256003.4457355,7.9866666666666655,-0.016000000000000007,1740256004.259591,nan,nan,nan,nan,1740255963.6647499,nan
1740256003.7479777,nan,nan,nan,nan,nan,nan,1740256003.304083,49.999,25534.996,9708.105,-13.244,-117.552,5.0,1740256003.3597841,81.08,-2.7,1740256003.2322917,0,1740256003.4457355,7.9866666666666655,-0.016000000000000007,1740256004.259591,nan,nan,nan,nan,1740255963.6647499,nan
1740256004.7614436,nan,nan,nan,nan,nan,nan,1740256004.3244517,49.999,25534.996,9708.105,-13.244,-117.552,5.0,1740256004.3842542,81.08,-2.8,1740256004.2575932,0,1740256004.4689014,7.733333333333333,-0.015466666666666674,1740256005.2687058,nan,nan,nan,nan,1740255963.6647499,nan
1740256006.7561302,nan,nan,nan,nan,nan,nan,1740256006.3537285,50.0,25534.868,9708.545,-13.427,-117.997,5.0,1740256006.3719347,81.08,-3.0,1740256006.2505815,0,1740256006.4675171,8.319999999999999,-0.016000000000000007,1740256007.2530403,nan,nan,nan,nan,1740255963.6647499,nan
1740256007.754641,nan,nan,nan,nan,nan,nan,1740256007.3283148,50.0,25534.359,9709.639,-13.317,-116.778,5.0,1740256007.3641064,81.07,-3.1,1740256007.2510495,0,1740256007.4733524,8.493333333333334,-0.016000000000000007,1740256008.26406,nan,nan,nan,nan,1740255963.6647499,nan
1740256008.7756715,nan,nan,nan,nan,nan,nan,1740256008.334472,49.999,25533.468,9708.613,-13.428,-117.512,5.0,1740256008.3880937,81.06,-3.1,1740256008.261067,0,1740256008.4804795,7.999999999999999,-0.016000000000000007,1740256009.2507858,nan,nan,nan,nan,1740255963.6647499,nan
1740256009.764619,nan,nan,nan,nan,nan,nan,1740256009.3573854,49.997,25531.245,9709.355,-13.389,-117.295,5.0,1740256009.3674538,81.08,-3.1,1740256009.2485602,0,1740256009.4720862,7.653333333333334,-0.016800000000000002,1740256010.251074,nan,nan,nan,nan,1740255963.6647499,nan
1740256009.764619,nan,nan,nan,nan,nan,nan,1740256009.3573854,49.997,25531.245,9709.355,-13.389,-117.295,5.0,1740256009.3674538,81.08,-3.1,1740256009.2485602,0,1740256009.4720862,7.653333333333334,-0.016800000000000002,1740256010.251074,nan,nan,nan,nan,1740255963.6647499,nan
1740256011.7663946,nan,nan,nan,nan,nan,nan,1740256011.329232,50.003,25534.085,9706.124,-12.943,-117.426,5.0,1740256011.3831482,81.06,-3.1,1740256011.2614298,0,1740256011.485409,8.066666666666666,-0.015999999999999997,1740256012.2689695,nan,nan,nan,nan,1740255963.6647499,nan
1740256011.7663946,nan,nan,nan,nan,nan,nan,1740256011.329232,50.003,25534.085,9706.124,-12.943,-117.426,5.0,1740256011.3831482,81.06,-3.1,1740256011.2614298,0,1740256011.485409,8.066666666666666,-0.015999999999999997,1740256012.2689695,nan,nan,nan,nan,1740255963.6647499,nan
1740256013.7816455,nan,nan,nan,nan,nan,nan,1740256013.3359451,50.005,25537.791,9712.777,-13.795,-117.838,5.0,1740256013.3999524,81.09,-3.0,1740256013.2741084,0,1740256013.499205,8.533333333333335,-0.016799999999999995,1740256014.2763677,nan,nan,nan,nan,1740255963.6647499,nan
1740256014.7815793,nan,nan,nan,nan,nan,nan,1740256014.3422244,50.004,25538.648,9705.286,-13.135,-117.046,5.0,1740256014.395113,81.09,-2.9,1740256014.2753952,0,1740256014.489155,7.799999999999999,-0.016000000000000007,1740256015.2803605,nan,nan,nan,nan,1740255963.6647499,nan
1740256015.7853458,nan,nan,nan,nan,nan,nan,1740256015.3382363,50.0,25537.18,9707.037,-13.318,-117.587,5.0,1740256015.401551,81.08,-2.8,1740256015.2783635,0,1740256015.4970903,7.919999999999999,-0.016000000000000007,1740256016.284108,nan,nan,nan,nan,1740255963.6647499,nan
1740256016.7864742,nan,nan,nan,nan,nan,nan,1740256016.3549244,49.999,25537.543,9709.187,-13.216,-117.983,5.0,1740256016.410177,81.08,-2.7,1740256016.2811153,0,1740256016.5033278,8.16,-0.016000000000000007,1740256017.283708,nan,nan,nan,nan,1740255963.6647499,nan
1740256016.7864742,nan,nan,nan,nan,nan,nan,1740256016.3549244,49.999,25537.543,9709.187,-13.216,-117.983,5.0,1740256016.410177,81.08,-2.7,1740256016.2811153,0,1740256016.5033278,8.16,-0.016000000000000007,1740256017.283708,nan,nan,nan,nan,1740255963.6647499,nan
1740256018.782346,nan,nan,nan,nan,nan,nan,1740256018.3344657,49.998,25536.019,9708.917,-13.244,-118.36,5.0,1740256018.3949335,81.1,-2.6,1740256018.2749887,0,1740256018.5007126,8.413333333333334,-0.016799999999999995,1740256019.2932894,nan,nan,nan,nan,1740255963.6647499,nan
1740256018.782346,nan,nan,nan,nan,nan,nan,1740256018.3344657,49.998,25536.019,9708.917,-13.244,-118.36,5.0,1740256018.3949335,81.1,-2.6,1740256018.2749887,0,1740256018.5007126,8.413333333333334,-0.016799999999999995,1740256019.2932894,nan,nan,nan,nan,1740255963.6647499,nan
1740256019.8035996,nan,nan,nan,nan,nan,nan,1740256019.359111,49.996,25532.874,9711.731,-13.558,-117.506,5.0,1740256019.4182527,81.08,-2.6,1740256019.290304,0,1740256019.508384,8.200000000000001,-0.016933333333333342,1740256020.2834537,nan,nan,nan,nan,1740255963.6647499,nan
1740256020.7865703,nan,nan,nan,nan,nan,nan,1740256020.347355,49.998,25533.282,9708.471,-13.317,-117.841,5.0,1740256020.393683,81.06,-2.6,1740256020.2804914,0,1740256020.498373,8.0,-0.01613333333333334,1740256021.2848332,nan,nan,nan,nan,1740255963.6647499,nan
1740256021.787168,nan,nan,nan,nan,nan,nan,1740256021.377464,49.999,25533.478,9707.562,-13.129,-118.286,5.0,1740256021.4022396,81.08,-2.6,1740256021.2828631,0,1740256021.5070262,7.733333333333332,-0.01693333333333333,1740256022.2933319,nan,nan,nan,nan,1740255963.6647499,nan
1740256023.807838,nan,nan,nan,nan,nan,nan,1740256023.3663642,49.998,25532.398,9711.803,-13.26,-118.907,5.0,1740256023.418463,81.06,-2.7,1740256023.2963521,0,1740256023.5205295,8.293333333333333,-0.016799999999999995,1740256024.308476,nan,nan,nan,nan,1740255963.6647499,nan
1740256023.807838,nan,nan,nan,nan,nan,nan,1740256023.3663642,49.998,25532.398,9711.803,-13.26,-118.907,5.0,1740256023.418463,81.06,-2.7,1740256023.2963521,0,1740256023.5205295,8.293333333333333,-0.016799999999999995,1740256024.308476,nan,nan,nan,nan,1740255963.6647499,nan
1740256025.8023727,nan,nan,nan,nan,nan,nan,1740256025.354573,49.999,25529.228,9708.463,-13.123,-118.109,5.0,1740256025.4180965,81.05,-2.8,1740256025.2889998,0,1740256025.501045,7.933333333333333,-0.01613333333333334,1740256026.322446,nan,nan,nan,nan,1740255963.6647499,nan
1740256025.8023727,nan,nan,nan,nan,nan,nan,1740256025.354573,49.999,25529.228,9708.463,-13.123,-118.109,5.0,1740256025.4180965,81.05,-2.8,1740256025.2889998,0,1740256025.501045,7.933333333333333,-0.01613333333333334,1740256026.322446,nan,nan,nan,nan,1740255963.6647499,nan
1740256026.8237004,nan,nan,nan,nan,nan,nan,1740256026.3862758,49.999,25529.228,9708.463,-13.123,-118.109,5.0,1740256026.448293,81.08,-2.9,1740256026.30453,0,1740256026.540082,8.44,-0.016533333333333334,1740256027.3164256,nan,nan,nan,nan,1740255963.6647499,nan
1740256027.827358,nan,nan,nan,nan,nan,nan,1740256027.3822486,50.005,25534.005,9709.58,-13.491,-117.032,5.0,1740256027.436036,81.08,-3.0,1740256027.31443,0,1740256027.53024,7.8,-0.016000000000000007,1740256028.3339438,nan,nan,nan,nan,1740255963.6647499,nan
1740256028.8417711,nan,nan,nan,nan,nan,nan,1740256028.39878,50.006,25536.533,9704.65,-12.885,-117.556,5.0,1740256028.4603503,81.07,-3.0,1740256028.3309422,0,1740256028.55404,8.800000000000002,-0.015466666666666674,1740256029.3272092,nan,nan,nan,nan,1740255963.6647499,nan
1740256029.8407528,nan,nan,nan,nan,nan,nan,1740256029.3930619,50.001,25534.746,9707.663,-13.152,-118.139,5.0,1740256029.4508607,81.09,-3.1,1740256029.3242166,0,1740256029.544274,8.879999999999999,-0.016000000000000007,1740256030.332333,nan,nan,nan,nan,1740255963.6647499,nan
1740256031.8408065,nan,nan,nan,nan,nan,nan,1740256031.4019918,49.998,25535.083,9709.273,-13.575,-117.85,5.0,1740256031.4517863,81.08,-3.0,1740256031.3378105,0,1740256031.559455,8.41333333333333,-0.016000000000000007,1740256032.3483613,nan,nan,nan,nan,1740255963.6647499,nan
1740256031.8408065,nan,nan,nan,nan,nan,nan,1740256031.4019918,49.998,25535.083,9709.273,-13.575,-117.85,5.0,1740256031.4517863,81.08,-3.0,1740256031.3378105,0,1740256031.559455,8.41333333333333,-0.016000000000000007,1740256032.3483613,nan,nan,nan,nan,1740255963.6647499,nan
1740256033.846735,nan,nan,nan,nan,nan,nan,1740256033.3983667,49.999,25534.291,9705.928,-13.205,-117.091,5.0,1740256033.4552407,81.09,-2.9,1740256033.3342383,0,1740256033.5559485,8.666666666666668,-0.017466666666666665,1740256034.3341255,nan,nan,nan,nan,1740255963.6647499,nan
1740256034.8336234,nan,nan,nan,nan,nan,nan,1740256034.3899767,49.998,25532.942,9705.88,-12.97,-117.776,5.0,1740256034.461785,81.09,-2.9,1740256034.33216,0,1740256034.547114,7.826666666666665,-0.016000000000000007,1740256035.3351486,nan,nan,nan,nan,1740255963.6647499,nan
1740256035.8473074,nan,nan,nan,nan,nan,nan,1740256035.3939838,50.005,25538.146,9710.434,-13.267,-118.135,5.0,1740256035.4511163,81.08,-2.7,1740256035.3325725,0,1740256035.5536578,8.613333333333335,-0.016000000000000007,1740256036.3375785,nan,nan,nan,nan,1740255963.6647499,nan
1740256036.8387861,nan,nan,nan,nan,nan,nan,1740256036.402057,50.005,25539.786,9707.276,-13.38,-117.373,5.0,1740256036.4592743,81.07,-2.7,1740256036.3347223,0,1740256036.560044,7.826666666666668,-0.016000000000000007,1740256037.3361518,nan,nan,nan,nan,1740255963.6647499,nan
1740256036.8387861,nan,nan,nan,nan,nan,nan,1740256036.402057,50.005,25539.786,9707.276,-13.38,-117.373,5.0,1740256036.4592743,81.07,-2.7,1740256036.3347223,0,1740256036.560044,7.826666666666668,-0.016000000000000007,1740256037.3361518,nan,nan,nan,nan,1740255963.6647499,nan
1740256038.8386896,nan,nan,nan,nan,nan,nan,1740256038.3820987,50.001,25539.075,9705.939,-13.146,-118.423,5.0,1740256038.4459357,81.06,-2.5,1740256038.3274105,0,1740256038.5416896,8.120000000000003,-0.016000000000000007,1740256039.343548,nan,nan,nan,nan,1740255963.6647499,nan
1740256039.854098,nan,nan,nan,nan,nan,nan,1740256039.4838848,50.002,25540.609,9709.341,-13.456,-117.613,5.0,1740256039.4678824,81.06,-2.5,1740256039.3415542,0,1740256039.5652287,7.946666666666668,-0.016000000000000007,1740256040.34374,nan,nan,nan,nan,1740255963.6647499,nan

1740258749.6826322,nan,nan,nan,nan,nan,nan,1740258749.6826322,nan,nan,nan,nan,nan,nan,1740258749.6826322,nan,nan,1740258749.6826322,nan,1740258749.6826322,nan,nan,1740258960.5043647,nan,nan,nan,nan,1740258749.6826322,nan
1740258962.0113182,nan,nan,nan,nan,nan,nan,1740258961.5551195,49.997,25578.19,9755.193,-12.812,-117.293,5.0,1740258961.6245673,81.07,-2.8,1740258961.4963422,0,1740258961.719829,8.720000000000002,-0.016000000000000007,1740258962.5006208,nan,nan,nan,nan,1740258749.6826322,nan
1740258963.0040655,nan,nan,nan,nan,nan,nan,1740258962.5618024,49.999,25577.179,9756.818,-13.351,-116.872,5.0,1740258962.6158404,81.08,-2.7,1740258962.498655,0,1740258962.7099662,8.72,-0.01640000000000001,1740258963.5099485,nan,nan,nan,nan,1740258749.6826322,nan
1740258964.0245962,nan,nan,nan,nan,nan,nan,1740258963.5698164,49.999,25577.179,9756.818,-13.351,-116.872,5.0,1740258963.6243694,81.07,-2.7,1740258963.5079534,0,1740258963.7340338,8.73333333333333,-0.016000000000000007,1740258964.5206318,nan,nan,nan,nan,1740258749.6826322,nan
1740258965.0209403,nan,nan,nan,nan,nan,nan,1740258964.5797515,49.997,25574.118,9754.075,-12.948,-117.62,5.0,1740258964.6330457,81.08,-2.7,1740258964.5186377,0,1740258964.7407796,8.16,-0.016000000000000007,1740258965.5134397,nan,nan,nan,nan,1740258749.6826322,nan
1740258966.0192373,nan,nan,nan,nan,nan,nan,1740258965.5702868,49.995,25571.366,9755.689,-13.437,-117.806,5.0,1740258965.6260283,81.08,-2.7,1740258965.511474,0,1740258965.7318501,8.239999999999998,-0.016266666666666672,1740258966.5168633,nan,nan,nan,nan,1740258749.6826322,nan
1740258966.0192373,nan,nan,nan,nan,nan,nan,1740258965.5702868,49.995,25571.366,9755.689,-13.437,-117.806,5.0,1740258965.6260283,81.08,-2.7,1740258965.511474,0,1740258965.7318501,8.239999999999998,-0.016266666666666672,1740258966.5168633,nan,nan,nan,nan,1740258749.6826322,nan
1740258967.0183458,nan,nan,nan,nan,nan,nan,1740258966.5747352,49.998,25571.682,9755.689,-13.078,-117.779,5.0,1740258966.633095,81.09,-2.7,1740258966.5149057,0,1740258966.7386432,8.493333333333334,-0.016666666666666663,1740258967.5162332,nan,nan,nan,nan,1740258749.6826322,nan
1740258968.0164979,nan,nan,nan,nan,nan,nan,1740258967.579067,49.996,25569.241,9755.2,-13.132,-118.076,5.0,1740258967.6414993,81.08,-2.7,1740258967.5140975,0,1740258967.7292387,8.73333333333333,-0.016000000000000007,1740258968.5063663,nan,nan,nan,nan,1740258749.6826322,nan
1740258969.0181034,nan,nan,nan,nan,nan,nan,1740258968.5741847,49.999,25569.198,9755.066,-12.978,-117.023,5.0,1740258968.618354,81.07,-2.8,1740258968.5043712,0,1740258968.721361,7.626666666666669,-0.016799999999999995,1740258969.5155616,nan,nan,nan,nan,1740258749.6826322,nan
1740258970.023264,nan,nan,nan,nan,nan,nan,1740258969.5754302,49.995,25565.76,9754.252,-13.322,-117.838,5.0,1740258969.6273828,81.07,-2.9,1740258969.5125694,0,1740258969.7295477,8.240000000000002,-0.016800000000000006,1740258970.5169408,nan,nan,nan,nan,1740258749.6826322,nan
1740258971.0171604,nan,nan,nan,nan,nan,nan,1740258970.5828083,49.997,25565.632,9756.034,-13.398,-117.474,5.0,1740258970.6348886,81.07,-2.9,1740258970.515237,0,1740258970.7337503,8.693333333333335,-0.016933333333333342,1740258971.5125813,nan,nan,nan,nan,1740258749.6826322,nan
1740258973.0408785,nan,nan,nan,nan,nan,nan,1740258972.5997453,49.995,25561.561,9757.755,-13.479,-117.204,5.0,1740258972.6510897,81.06,-3.0,1740258972.5318801,0,1740258972.748618,7.906666666666666,-0.015066666666666673,1740258973.5340645,nan,nan,nan,nan,1740258749.6826322,nan
1740258973.0408785,nan,nan,nan,nan,nan,nan,1740258972.5997453,49.995,25561.561,9757.755,-13.479,-117.204,5.0,1740258972.6510897,81.06,-3.0,1740258972.5318801,0,1740258972.748618,7.906666666666666,-0.015066666666666673,1740258973.5340645,nan,nan,nan,nan,1740258749.6826322,nan
1740258975.0453928,nan,nan,nan,nan,nan,nan,1740258974.6067088,49.996,25558.108,9756.109,-13.333,-116.894,5.0,1740258974.668464,81.1,-3.1,1740258974.5418835,0,1740258974.761261,8.519999999999998,-0.01626666666666667,1740258975.552703,nan,nan,nan,nan,1740258749.6826322,nan
1740258976.0538514,nan,nan,nan,nan,nan,nan,1740258975.6145248,50.001,25560.662,9757.983,-13.32,-116.872,5.0,1740258975.6763701,81.1,-3.1,1740258975.5506957,0,1740258975.7689178,8.320000000000002,-0.016000000000000007,1740258976.5599115,nan,nan,nan,nan,1740258749.6826322,nan
1740258977.066008,nan,nan,nan,nan,nan,nan,1740258976.6197538,50.001,25560.939,9755.378,-13.172,-117.079,5.0,1740258976.685169,81.09,-3.1,1740258976.5566132,0,1740258976.7740347,8.293333333333331,-0.016933333333333335,1740258977.5702186,nan,nan,nan,nan,1740258749.6826322,nan
1740258977.066008,nan,nan,nan,nan,nan,nan,1740258976.6197538,50.001,25560.939,9755.378,-13.172,-117.079,5.0,1740258976.685169,81.09,-3.1,1740258976.5566132,0,1740258976.7740347,8.293333333333331,-0.016933333333333335,1740258977.5702186,nan,nan,nan,nan,1740258749.6826322,nan
1740258979.1016672,nan,nan,nan,nan,nan,nan,1740258978.6534977,50.002,25561.751,9754.655,-13.089,-116.925,5.0,1740258978.7165594,81.11,-2.9,1740258978.5889053,0,1740258978.8032916,8.08,-0.01533333333333334,1740258979.611964,nan,nan,nan,nan,1740258749.6826322,nan
1740258979.1016672,nan,nan,nan,nan,nan,nan,1740258978.6534977,50.002,25561.751,9754.655,-13.089,-116.925,5.0,1740258978.7165594,81.11,-2.9,1740258978.5889053,0,1740258978.8032916,8.08,-0.01533333333333334,1740258979.611964,nan,nan,nan,nan,1740258749.6826322,nan
1740258980.1245174,nan,nan,nan,nan,nan,nan,1740258979.6751492,50.001,25561.827,9752.032,-13.034,-117.262,5.0,1740258979.7370117,81.08,-2.8,1740258979.6080086,0,1740258979.82774,7.986666666666665,-0.016000000000000007,1740258980.6093268,nan,nan,nan,nan,1740258749.6826322,nan
1740258981.1115704,nan,nan,nan,nan,nan,nan,1740258980.6632164,50.001,25561.827,9752.032,-13.034,-117.262,5.0,1740258980.733323,81.08,-2.7,1740258980.6063633,0,1740258980.834934,7.879999999999998,-0.016800000000000006,1740258981.5935874,nan,nan,nan,nan,1740258749.6826322,nan
