Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1742412883.3152127,39.996,24104.998,0.094,0.438,0.909,0.04,1742412883.3784375,50.0,25744.694,36261.696,-33.733,-332.98,6.0,1742412883.428917,81.09,-2.4,1742412883.3122203,18,1742412883.5343971,0.6399999999999999,0.008400000000000003,1742412884.311162,nan,nan,nan,nan,1742411794.6542013,nan
1742412884.3200798,39.986,24065.512,0.094,0.438,0.909,0.038,1742412884.3652363,50.001,25745.364,36255.361,-33.174,-333.087,6.0,1742412884.4369917,81.11,-2.4,1742412884.2916834,18,1742412884.5238447,0.7733333333333335,0.003466666666666668,1742412885.3114383,nan,nan,nan,nan,1742411794.6542013,nan
1742412885.3194191,39.985,24063.882,0.094,0.361,0.909,0.038,1742412885.3750896,50.003,25746.503,36282.976,-33.972,-333.065,6.0,1742412885.4189723,81.1,-2.4,1742412885.2828076,18,1742412885.5162883,0.52,0.008000000000000004,1742412886.3171985,nan,nan,nan,nan,1742411794.6542013,nan
1742412886.3191934,40.004,24068.996,0.086,0.361,0.909,0.033,1742412886.3730075,50.004,25748.007,36264.367,-33.294,-333.18,6.0,1742412886.4209964,81.1,-2.5,1742412886.2753386,18,1742412886.5075202,1.1066666666666667,0.004000000000000002,1742412887.3047192,nan,nan,nan,nan,1742411794.6542013,nan
1742412887.3126972,40.004,24068.996,0.086,0.361,0.909,0.033,1742412887.3656504,50.003,25749.806,36255.826,-33.548,-333.083,6.0,1742412887.4292748,81.12,-2.5,1742412887.2769485,18,1742412887.513019,0.52,0.0065333333333333354,1742412888.26871,nan,nan,nan,nan,1742411794.6542013,nan
1742412888.3182654,40.011,24076.965,0.109,0.427,0.91,0.028,1742412888.332199,50.005,25752.762,36251.617,-34.206,-332.77,6.0,1742412888.396242,81.09,-2.6,1742412888.257739,18,1742412888.5047238,0.52,0.008000000000000004,1742412889.3084104,nan,nan,nan,nan,1742411794.6542013,nan
1742412889.3163884,40.011,24076.965,0.109,0.427,0.91,0.028,1742412889.3799384,50.004,25755.01,36274.873,-33.814,-333.616,6.0,1742412889.4286156,81.11,-2.6,1742412889.2774916,18,1742412889.5126665,0.8,0.004933333333333334,1742412890.3029535,nan,nan,nan,nan,1742411794.6542013,nan
1742412890.3139272,40.0,24075.77,0.109,0.392,0.91,0.028,1742412890.366799,50.006,25757.396,36277.794,-33.771,-332.92,6.0,1742412890.4214258,81.09,-2.6,1742412890.275621,18,1742412890.519549,0.6266666666666667,0.008000000000000004,1742412891.3107197,nan,nan,nan,nan,1742411794.6542013,nan
1742412891.325717,40.016,24108.35,0.085,0.392,0.91,0.039,1742412891.3729718,50.001,25756.615,36265.832,-33.417,-332.916,6.0,1742412891.4294899,81.1,-2.7,1742412891.2717826,18,1742412891.5271099,0.05333333333333334,0.004000000000000002,1742412892.3060644,nan,nan,nan,nan,1742411794.6542013,nan
1742412892.324049,40.016,24108.35,0.085,0.392,0.91,0.039,1742412892.3494604,50.001,25757.891,36282.904,-33.869,-332.926,6.0,1742412892.406235,81.12,-2.8,1742412892.2641542,18,1742412892.519411,0.7200000000000002,0.007333333333333336,1742412893.3206491,nan,nan,nan,nan,1742411794.6542013,nan
1742412893.3366091,40.031,24139.045,0.057,0.396,0.909,0.036,1742412893.3851695,50.003,25759.744,36303.704,-34.029,-333.202,6.0,1742412893.4295561,81.12,-2.8,1742412893.273897,18,1742412893.525277,-0.09333333333333332,0.004400000000000001,1742412894.3483036,nan,nan,nan,nan,1742411794.6542013,nan
1742412894.3624005,40.031,24139.045,0.057,0.396,0.909,0.036,1742412894.4099731,50.003,25761.304,36285.169,-33.667,-333.023,6.0,1742412894.4696214,81.11,-2.9,1742412894.3018875,18,1742412894.5644631,1.32,0.008000000000000004,1742412895.2958047,nan,nan,nan,nan,1742411794.6542013,nan
1742412895.3330467,40.039,24155.68,0.057,0.419,0.91,0.036,1742412895.3570192,49.999,25759.886,36278.114,-33.734,-333.447,6.0,1742412895.4020588,81.12,-3.0,1742412895.2737079,18,1742412895.5065677,0.8266666666666668,0.003200000000000001,1742412896.3161745,nan,nan,nan,nan,1742411794.6542013,nan
1742412896.3351238,39.992,24134.812,0.086,0.419,0.91,0.033,1742412896.3751564,49.999,25759.886,36278.114,-33.734,-333.447,6.0,1742412896.4280477,81.13,-3.0,1742412896.2941082,18,1742412896.5299923,1.4666666666666666,0.01,1742412897.299858,nan,nan,nan,nan,1742411794.6542013,nan
1742412897.3282962,39.981,24126.756,0.086,0.414,0.908,0.033,1742412897.3628109,50.001,25760.497,36271.263,-33.65,-332.892,6.0,1742412897.4217145,81.12,-3.1,1742412897.2790716,18,1742412897.5216303,0.4799999999999999,0.004000000000000002,1742412898.333745,nan,nan,nan,nan,1742411794.6542013,nan
1742412898.34272,40.008,24122.918,0.079,0.414,0.908,0.036,1742412898.384869,50.0,25760.692,36297.337,-34.024,-333.669,6.0,1742412898.4398878,81.11,-3.2,1742412898.284859,18,1742412898.5445304,0.7733333333333334,0.006000000000000002,1742412899.364091,nan,nan,nan,nan,1742411794.6542013,nan
1742412899.369078,40.008,24122.918,0.079,0.414,0.908,0.036,1742412899.4156928,50.0,25761.236,36294.333,-33.984,-332.848,6.0,1742412899.4830632,81.11,-3.2,1742412899.3337028,18,1742412899.5675616,0.2,0.006000000000000002,1742412900.330944,nan,nan,nan,nan,1742411794.6542013,nan
1742412900.341884,40.008,24122.324,0.057,0.416,0.908,0.036,1742412900.396927,50.001,25761.738,36302.747,-34.059,-333.07,6.0,1742412900.4369242,81.1,-3.2,1742412900.2927475,18,1742412900.5407243,0.6400000000000001,0.004266666666666669,1742412901.3356519,nan,nan,nan,nan,1742411794.6542013,nan
1742412901.344172,39.994,24124.684,0.057,0.416,0.908,0.031,1742412901.3960702,50.001,25761.943,36274.128,-33.203,-332.723,6.0,1742412901.461146,81.11,-3.2,1742412901.30673,18,1742412901.5337586,1.0800000000000003,0.005600000000000002,1742412902.3480487,nan,nan,nan,nan,1742411794.6542013,nan
1742412902.3566496,39.989,24108.07,0.064,0.451,0.908,0.038,1742412902.4119158,50.001,25762.671,36321.64,-34.28,-333.077,6.0,1742412902.4694684,81.11,-3.1,1742412902.3055863,18,1742412902.572441,0.52,0.007066666666666669,1742412903.3312495,nan,nan,nan,nan,1742411794.6542013,nan
1742412903.3405485,39.989,24108.07,0.064,0.451,0.908,0.038,1742412903.3932002,50.001,25763.172,36296.154,-33.869,-332.306,6.0,1742412903.4451485,81.11,-3.1,1742412903.2908015,18,1742412903.5300682,1.12,0.006000000000000002,1742412904.3470988,nan,nan,nan,nan,1742411794.6542013,nan
1742412904.3560777,39.988,24102.211,0.064,0.36,0.908,0.038,1742412904.4077573,50.0,25762.65,36298.355,-33.719,-333.289,6.0,1742412904.4691982,81.12,-3.0,1742412904.2989683,19,1742412904.5549998,0.21333333333333335,0.004400000000000002,1742412905.3343413,nan,nan,nan,nan,1742411794.6542013,nan
1742412905.3539484,39.981,24101.641,0.096,0.36,0.908,0.037,1742412905.388854,49.998,25760.943,36307.777,-34.183,-332.978,6.0,1742412905.4472528,81.13,-2.9,1742412905.304045,19,1742412905.5457268,0.32,0.006000000000000002,1742412906.347192,nan,nan,nan,nan,1742411794.6542013,nan
1742412906.3558064,39.986,24103.087,0.096,0.303,0.908,0.037,1742412906.4110684,49.999,25760.782,36291.639,-34.123,-332.545,6.0,1742412906.4524548,81.12,-2.8,1742412906.3276575,19,1742412906.551952,1.4400000000000002,0.006933333333333336,1742412907.3463933,nan,nan,nan,nan,1742411794.6542013,nan
1742412907.3563695,39.994,24093.327,0.118,0.303,0.909,0.032,1742412907.4092276,49.998,25759.692,36301.582,-33.82,-332.979,6.0,1742412907.462483,81.12,-2.8,1742412907.3175948,19,1742412907.544264,0.3466666666666666,0.0048000000000000004,1742412908.344197,nan,nan,nan,nan,1742411794.6542013,nan
1742412908.3541694,39.994,24093.327,0.118,0.303,0.909,0.032,1742412908.4000466,49.997,25757.954,36303.373,-33.789,-333.091,6.0,1742412908.4528842,81.15,-2.7,1742412908.2953935,19,1742412908.5509727,1.0400000000000003,0.006266666666666669,1742412909.3536162,nan,nan,nan,nan,1742411794.6542013,nan
1742412909.3686647,39.971,24068.477,0.078,0.429,0.909,0.035,1742412909.4139965,49.999,25758.427,36312.884,-33.853,-332.63,6.0,1742412909.4759378,81.12,-2.7,1742412909.351414,19,1742412909.5744267,0.8533333333333334,0.007866666666666666,1742412910.3538268,nan,nan,nan,nan,1742411794.6542013,nan
1742412910.362981,39.971,24068.477,0.078,0.429,0.909,0.035,1742412910.4137414,50.0,25758.861,36333.525,-34.153,-332.83,6.0,1742412910.4554882,81.12,-2.7,1742412910.314334,19,1742412910.5657809,0.45333333333333337,0.0058666666666666685,1742412911.3487306,nan,nan,nan,nan,1742411794.6542013,nan
1742412911.367712,40.01,24085.688,0.078,0.335,0.909,0.035,1742412911.423167,50.003,25761.219,36341.858,-34.141,-333.495,6.0,1742412911.4610553,81.13,-2.7,1742412911.3389602,19,1742412911.5726182,0.8666666666666667,0.0076000000000000035,1742412912.356024,nan,nan,nan,nan,1742411794.6542013,nan
1742412912.365006,39.981,24066.412,0.082,0.335,0.909,0.033,1742412912.40945,50.004,25762.819,36336.054,-33.891,-333.46,6.0,1742412912.4682937,81.11,-2.7,1742412912.3155823,19,1742412912.5633452,0.64,0.004933333333333335,1742412913.35521,nan,nan,nan,nan,1742411794.6542013,nan
1742412913.364184,39.981,24066.412,0.082,0.335,0.909,0.033,1742412913.4156153,50.004,25763.224,36329.082,-33.606,-332.904,6.0,1742412913.4616325,81.1,-2.7,1742412913.315414,19,1742412913.5536978,1.2133333333333334,0.008133333333333336,1742412914.353461,nan,nan,nan,nan,1742411794.6542013,nan
1742412914.367939,40.0,24058.295,0.079,0.343,0.909,0.037,1742412914.4133873,50.0,25762.116,36312.287,-33.838,-332.731,6.0,1742412914.4548426,81.11,-2.7,1742412914.324541,19,1742412914.5619214,0.04000000000000001,0.004133333333333334,1742412915.3927565,nan,nan,nan,nan,1742411794.6542013,nan
1742412915.3937535,40.0,24058.295,0.079,0.343,0.909,0.037,1742412915.446122,49.997,25759.585,36304.705,-33.526,-333.165,6.0,1742412915.4933975,81.11,-2.8,1742412915.3055217,19,1742412915.6009955,1.3733333333333335,0.005466666666666667,1742412916.3552713,nan,nan,nan,nan,1742411794.6542013,nan
1742412916.364734,40.006,24071.682,0.061,0.337,0.91,0.032,1742412916.4061038,49.996,25758.406,36325.268,-33.455,-333.482,6.0,1742412916.4599872,81.12,-2.8,1742412916.3153813,19,1742412916.5600457,0.7733333333333334,0.006000000000000002,1742412917.347316,nan,nan,nan,nan,1742411794.6542013,nan
1742412917.365354,40.006,24071.682,0.061,0.337,0.91,0.032,1742412917.4072652,49.997,25756.75,36327.28,-33.844,-332.73,6.0,1742412917.4617903,81.11,-2.9,1742412917.3153417,19,1742412917.5672543,0.8133333333333334,0.005066666666666667,1742412918.3524957,nan,nan,nan,nan,1742411794.6542013,nan
1742412918.3564851,40.025,24086.844,0.09,0.312,0.911,0.032,1742412918.399875,49.998,25755.705,36323.502,-34.306,-332.501,6.0,1742412918.468964,81.12,-2.9,1742412918.3130276,19,1742412918.5584586,0.5733333333333334,0.007200000000000002,1742412919.346339,nan,nan,nan,nan,1742411794.6542013,nan
1742412919.3642926,39.997,24082.415,0.09,0.312,0.911,0.028,1742412919.441683,49.998,25754.782,36310.527,-33.66,-332.405,6.0,1742412919.4466693,81.12,-3.0,1742412919.3148012,19,1742412919.5642338,1.4666666666666666,0.004266666666666666,1742412920.3605793,nan,nan,nan,nan,1742411794.6542013,nan
1742412920.3715494,40.023,24100.729,0.09,0.325,0.91,0.028,1742412920.4256084,49.999,25755.145,36351.994,-34.066,-333.916,6.0,1742412920.4840014,81.12,-3.0,1742412920.3416536,19,1742412920.571404,0.8800000000000002,0.006266666666666669,1742412921.3575883,nan,nan,nan,nan,1742411794.6542013,nan
1742412921.3655667,40.014,24113.113,0.084,0.325,0.91,0.034,1742412921.4181952,49.996,25751.127,36319.957,-34.16,-332.853,6.0,1742412921.4774883,81.11,-3.1,1742412921.314837,19,1742412921.5636637,1.0266666666666668,0.004400000000000001,1742412922.3516042,nan,nan,nan,nan,1742411794.6542013,nan
1742412922.3605928,40.014,24113.113,0.084,0.325,0.91,0.034,1742412922.4128828,49.996,25749.993,36318.733,-34.215,-333.198,6.0,1742412922.4715612,81.09,-3.1,1742412922.31277,19,1742412922.570347,0.20000000000000007,0.007733333333333337,1742412923.352195,nan,nan,nan,nan,1742411794.6542013,nan
1742412923.3662114,40.004,24113.653,0.084,0.368,0.91,0.034,1742412923.413631,49.996,25749.105,36286.843,-33.589,-333.321,6.0,1742412923.4608407,81.13,-3.1,1742412923.3131511,19,1742412923.5613377,0.7200000000000001,0.0058666666666666685,1742412924.360599,nan,nan,nan,nan,1742411794.6542013,nan
1742412924.3755713,39.983,24099.926,0.083,0.368,0.91,0.035,1742412924.4220638,50.0,25750.654,36282.799,-33.646,-333.538,6.0,1742412924.4850688,81.12,-3.1,1742412924.3211277,19,1742412924.5689309,1.2133333333333334,0.008933333333333338,1742412925.3651378,nan,nan,nan,nan,1742411794.6542013,nan
1742412925.381126,40.004,24108.623,0.057,0.313,0.91,0.035,1742412925.42641,50.001,25751.235,36274.218,-33.757,-333.207,6.0,1742412925.4764476,81.11,-3.0,1742412925.3447213,19,1742412925.574681,0.0666666666666667,0.003200000000000001,1742412926.36704,nan,nan,nan,nan,1742411794.6542013,nan
1742412926.3789682,39.994,24107.511,0.057,0.313,0.91,0.033,1742412926.4372826,49.998,25749.251,36261.404,-33.474,-332.373,6.0,1742412926.4846256,81.13,-2.9,1742412926.336896,19,1742412926.5830085,0.9466666666666668,0.0076,1742412927.357599,nan,nan,nan,nan,1742411794.6542013,nan
1742412927.3775454,39.993,24106.732,0.078,0.327,0.91,0.033,1742412927.4076893,49.998,25749.251,36261.404,-33.474,-332.373,6.0,1742412927.462914,81.13,-2.8,1742412927.3177075,19,1742412927.557789,0.2533333333333333,0.005733333333333335,1742412928.3627563,nan,nan,nan,nan,1742411794.6542013,nan
1742412928.371732,39.993,24106.732,0.078,0.327,0.91,0.033,1742412928.4273767,49.996,25747.329,36302.314,-33.867,-333.797,6.0,1742412928.484253,81.12,-2.7,1742412928.36079,19,1742412928.580832,1.04,0.007200000000000002,1742412929.3442748,nan,nan,nan,nan,1742411794.6542013,nan
1742412929.3684845,40.008,24110.861,0.078,0.327,0.91,0.031,1742412929.4093719,50.0,25748.496,36284.825,-33.506,-333.235,6.0,1742412929.460667,81.11,-2.7,1742412929.3017952,19,1742412929.556155,-0.0933333333333333,0.005066666666666667,1742412930.3322306,nan,nan,nan,nan,1742411794.6542013,nan
1742412930.363242,39.992,24102.503,0.097,0.419,0.909,0.031,1742412930.3957014,49.998,25747.31,36277.211,-33.147,-333.298,6.0,1742412930.4426076,81.13,-2.6,1742412930.2994416,19,1742412930.5628912,1.2933333333333334,0.009466666666666668,1742412931.3486419,nan,nan,nan,nan,1742411794.6542013,nan
1742412931.3566227,39.997,24102.406,0.097,0.419,0.909,0.033,1742412931.401037,50.003,25752.368,36295.537,-33.922,-332.941,6.0,1742412931.4606276,81.11,-2.6,1742412931.308938,19,1742412931.5541723,1.2000000000000004,0.0048,1742412932.3869066,nan,nan,nan,nan,1742411794.6542013,nan
1742412932.396905,40.013,24110.916,0.097,0.408,0.909,0.033,1742412932.4463272,50.003,25752.974,36318.624,-33.96,-333.33,6.0,1742412932.4897304,81.1,-2.5,1742412932.3141832,19,1742412932.5927703,1.0800000000000003,0.006000000000000002,1742412933.3521733,nan,nan,nan,nan,1742411794.6542013,nan
1742412933.365945,39.998,24097.928,0.106,0.408,0.909,0.035,1742412933.4119205,50.004,25754.328,36325.091,-34.198,-333.421,6.0,1742412933.4609663,81.13,-2.5,1742412933.3025875,19,1742412933.552266,1.3200000000000003,0.006000000000000002,1742412934.3532467,nan,nan,nan,nan,1742411794.6542013,nan
1742412934.3672512,40.01,24104.416,0.106,0.314,0.909,0.035,1742412934.4185772,50.001,25754.445,36332.735,-33.702,-333.421,6.0,1742412934.4687676,81.11,-2.5,1742412934.3127892,19,1742412934.5595822,0.44,0.006666666666666669,1742412935.3429697,nan,nan,nan,nan,1742411794.6542013,nan
1742412935.3609211,40.01,24113.16,0.051,0.314,0.909,0.032,1742412935.4098213,50.001,25754.445,36332.735,-33.702,-333.421,6.0,1742412935.4517066,81.11,-2.5,1742412935.3108022,19,1742412935.5504997,0.6799999999999999,0.0058666666666666685,1742412936.3385487,nan,nan,nan,nan,1742411794.6542013,nan
1742412936.3670418,40.006,24112.275,0.051,0.325,0.909,0.032,1742412936.4069712,49.996,25751.076,36359.776,-33.895,-333.851,6.0,1742412936.4598305,81.13,-2.6,1742412936.3046687,19,1742412936.541543,0.5600000000000002,0.004933333333333333,1742412937.3563628,nan,nan,nan,nan,1742411794.6542013,nan
1742412937.3648524,40.002,24110.894,0.082,0.325,0.909,0.032,1742412937.4208593,49.997,25750.541,36358.429,-34.181,-333.454,6.0,1742412937.4803019,81.11,-2.6,1742412937.324978,19,1742412937.5645537,0.7866666666666666,0.005066666666666668,1742412938.3547368,nan,nan,nan,nan,1742411794.6542013,nan
1742412938.3743534,40.004,24111.689,0.082,0.325,0.909,0.033,1742412938.4172103,49.998,25750.085,36372.549,-34.066,-333.471,6.0,1742412938.4695063,81.13,-2.6,1742412938.3348536,19,1742412938.5704966,1.1733333333333333,0.008266666666666669,1742412939.383507,nan,nan,nan,nan,1742411794.6542013,nan
1742412939.3924823,39.981,24095.976,0.082,0.329,0.91,0.033,1742412939.4479678,49.998,25749.244,36352.153,-34.152,-333.256,6.0,1742412939.493066,81.13,-2.7,1742412939.3535507,19,1742412939.5946558,0.2,0.004666666666666668,1742412940.3461988,nan,nan,nan,nan,1742411794.6542013,nan
1742412940.3631854,39.988,24068.516,0.082,0.329,0.91,0.039,1742412940.4146986,49.997,25746.813,36336.809,-33.912,-332.814,6.0,1742412940.456198,81.12,-2.7,1742412940.3034732,19,1742412940.5551279,1.1066666666666667,0.005333333333333334,1742412941.35478,nan,nan,nan,nan,1742411794.6542013,nan
1742412941.3633714,39.974,24055.041,0.082,0.396,0.91,0.039,1742412941.415741,49.998,25745.565,36336.359,-34.013,-332.734,6.0,1742412941.4772272,81.13,-2.8,1742412941.3128557,19,1742412941.5605102,0.6133333333333334,0.006800000000000002,1742412942.345122,nan,nan,nan,nan,1742411794.6542013,nan
1742412942.3692582,39.974,24055.041,0.103,0.396,0.91,0.039,1742412942.4050155,49.998,25745.565,36336.359,-34.013,-332.734,6.0,1742412942.458432,81.12,-2.9,1742412942.3139272,19,1742412942.5517135,0.2933333333333333,0.004933333333333335,1742412943.3506765,nan,nan,nan,nan,1742411794.6542013,nan
1742412943.3592021,39.992,24052.643,0.103,0.327,0.91,0.037,1742412943.4103649,50.0,25744.618,36340.893,-33.964,-333.113,6.0,1742412943.477113,81.12,-2.9,1742412943.3407347,19,1742412943.5746984,1.84,0.008800000000000004,1742412944.3504562,nan,nan,nan,nan,1742411794.6542013,nan
1742412944.3686523,39.994,24055.352,0.078,0.327,0.91,0.037,1742412944.4035583,50.0,25744.618,36340.893,-33.964,-333.113,6.0,1742412944.461909,81.12,-3.0,1742412944.3165748,19,1742412944.5646622,0.013333333333333345,0.005333333333333334,1742412945.3388119,nan,nan,nan,nan,1742411794.6542013,nan
1742412945.366737,40.007,24064.137,0.078,0.327,0.91,0.039,1742412945.3932664,49.998,25742.835,36348.206,-34.025,-333.102,6.0,1742412945.4475644,81.12,-3.1,1742412945.3171875,19,1742412945.5568366,1.28,0.006266666666666669,1742412946.3436518,nan,nan,nan,nan,1742411794.6542013,nan
1742412946.367696,40.008,24065.239,0.078,0.251,0.91,0.039,1742412946.4011455,50.005,25746.869,36366.378,-34.475,-333.278,6.0,1742412946.4685624,81.11,-3.1,1742412946.3127701,19,1742412946.563777,-0.24000000000000005,0.006,1742412947.3491776,nan,nan,nan,nan,1742411794.6542013,nan
1742412947.3671267,40.03,24097.764,0.047,0.251,0.909,0.034,1742412947.4066784,50.005,25748.58,36326.016,-33.463,-332.943,6.0,1742412947.462176,81.14,-3.2,1742412947.31726,19,1742412947.5549953,1.2666666666666664,0.004000000000000002,1742412948.3869035,nan,nan,nan,nan,1742411794.6542013,nan
1742412948.4009001,40.03,24097.764,0.047,0.251,0.909,0.034,1742412948.449312,50.004,25750.176,36346.222,-34.01,-333.178,6.0,1742412948.501184,81.11,-3.3,1742412948.3232303,19,1742412948.6117322,0.2,0.0058666666666666685,1742412949.354162,nan,nan,nan,nan,1742411794.6542013,nan
1742412949.3715575,40.021,24111.719,0.083,0.359,0.909,0.032,1742412949.4164753,50.002,25751.288,36303.722,-33.207,-332.877,6.0,1742412949.4625025,81.13,-3.3,1742412949.3252363,19,1742412949.5536273,0.8533333333333334,0.007200000000000002,1742412950.341294,nan,nan,nan,nan,1742411794.6542013,nan
1742412950.3708892,40.021,24111.719,0.083,0.359,0.909,0.032,1742412950.4067934,50.001,25751.318,36303.941,-33.719,-333.542,6.0,1742412950.4545941,81.12,-3.2,1742412950.3097444,19,1742412950.5605,1.2133333333333338,0.005600000000000002,1742412951.3427145,nan,nan,nan,nan,1742411794.6542013,nan
1742412951.370462,40.027,24120.775,0.083,0.343,0.909,0.032,1742412951.398594,49.999,25749.389,36306.324,-33.85,-332.498,6.0,1742412951.4649534,81.13,-3.2,1742412951.3217397,19,1742412951.567807,0.49333333333333335,0.008000000000000004,1742412952.3488266,nan,nan,nan,nan,1742411794.6542013,nan
1742412952.3638022,40.023,24131.945,0.083,0.343,0.909,0.034,1742412952.4089797,50.0,25750.679,36296.107,-33.817,-332.825,6.0,1742412952.4689205,81.15,-3.1,1742412952.3189533,19,1742412952.557776,1.0799999999999998,0.006000000000000002,1742412953.3604662,nan,nan,nan,nan,1742411794.6542013,nan
1742412953.3690314,40.007,24127.938,0.086,0.307,0.909,0.034,1742412953.4378636,50.0,25750.431,36302.382,-33.926,-333.146,6.0,1742412953.4612079,81.12,-3.1,1742412953.3109581,20,1742412953.5656521,0.7999999999999997,0.0029333333333333342,1742412954.3602116,nan,nan,nan,nan,1742411794.6542013,nan
1742412954.3781657,39.975,24103.16,0.086,0.307,0.909,0.032,1742412954.4216802,50.0,25750.431,36302.382,-33.926,-333.146,6.0,1742412954.4844956,81.13,-3.0,1742412954.3206563,20,1742412954.5717165,0.5733333333333334,0.007200000000000002,1742412955.3571305,nan,nan,nan,nan,1742411794.6542013,nan
1742412955.375813,39.997,24108.327,0.086,0.185,0.909,0.032,1742412955.4256058,50.001,25750.828,36302.339,-33.625,-333.307,6.0,1742412955.4656487,81.12,-2.9,1742412955.3233888,20,1742412955.5637786,1.0400000000000003,0.004000000000000001,1742412956.3525803,nan,nan,nan,nan,1742411794.6542013,nan
1742412956.360559,39.997,24108.327,0.088,0.185,0.909,0.032,1742412956.4184344,50.001,25750.828,36302.339,-33.625,-333.307,6.0,1742412956.4693792,81.13,-2.8,1742412956.321705,20,1742412956.5561345,1.3200000000000005,0.007200000000000002,1742412957.353386,nan,nan,nan,nan,1742411794.6542013,nan
1742412957.361901,39.971,24084.626,0.088,0.185,0.909,0.034,1742412957.4172773,49.999,25749.418,36287.362,-33.548,-333.64,6.0,1742412957.462074,81.11,-2.8,1742412957.31098,20,1742412957.5604496,0.4666666666666667,0.007066666666666669,1742412958.3524077,nan,nan,nan,nan,1742411794.6542013,nan
1742412958.361355,39.96,24070.557,0.091,0.236,0.909,0.034,1742412958.4133892,50.001,25747.863,36269.06,-33.497,-333.282,6.0,1742412958.4436812,81.12,-2.7,1742412958.3119354,20,1742412958.5529492,0.973333333333333,0.004933333333333335,1742412959.3386817,nan,nan,nan,nan,1742411794.6542013,nan
1742412959.3666387,39.993,24077.74,0.091,0.236,0.909,0.038,1742412959.3901803,50.0,25746.592,36268.374,-33.561,-333.099,6.0,1742412959.4477458,81.13,-2.7,1742412959.3132434,20,1742412959.5440164,0.9600000000000001,0.006133333333333335,1742412960.334641,nan,nan,nan,nan,1742411794.6542013,nan
1742412960.3643878,39.984,24064.382,0.091,0.307,0.909,0.038,1742412960.3903186,50.001,25747.479,36294.823,-34.022,-332.951,6.0,1742412960.4371934,81.11,-2.7,1742412960.311701,20,1742412960.550289,0.76,0.006133333333333335,1742412961.3587382,nan,nan,nan,nan,1742411794.6542013,nan
1742412961.3677142,40.02,24078.555,0.097,0.307,0.909,0.039,1742412961.4201667,50.0,25747.826,36300.462,-33.991,-332.931,6.0,1742412961.4767547,81.12,-2.7,1742412961.3147721,20,1742412961.5573282,0.02666666666666667,0.006000000000000002,1742412962.3559391,nan,nan,nan,nan,1742411794.6542013,nan
1742412962.3709233,40.02,24078.555,0.097,0.307,0.909,0.039,1742412962.4174533,50.001,25750.155,36324.58,-34.089,-333.053,6.0,1742412962.4689054,81.11,-2.7,1742412962.3354878,20,1742412962.5656366,1.2666666666666662,0.006000000000000002,1742412963.3568892,nan,nan,nan,nan,1742411794.6542013,nan
1742412963.378318,40.016,24095.195,0.045,0.26,0.909,0.039,1742412963.4108472,50.004,25753.246,36321.429,-33.884,-333.066,6.0,1742412963.4637103,81.12,-2.8,1742412963.3265283,20,1742412963.5724597,0.28,0.006800000000000002,1742412964.3710716,nan,nan,nan,nan,1742411794.6542013,nan
1742412964.3901992,40.016,24095.195,0.045,0.244,0.909,0.039,1742412964.4151816,50.006,25756.201,36324.327,-34.07,-333.446,6.0,1742412964.4860094,81.14,-2.8,1742412964.3499553,20,1742412964.581046,0.8400000000000002,0.004666666666666668,1742412965.3872461,nan,nan,nan,nan,1742411794.6542013,nan
1742412965.3952246,40.018,24096.529,0.056,0.244,0.909,0.039,1742412965.4550638,50.004,25757.207,36306.479,-33.93,-332.872,6.0,1742412965.509528,81.12,-2.9,1742412965.3583486,20,1742412965.6024337,0.34666666666666657,0.007333333333333336,1742412966.349662,nan,nan,nan,nan,1742411794.6542013,nan
1742412966.3582115,39.965,24064.342,0.056,0.244,0.909,0.03,1742412966.4281225,50.003,25757.578,36288.143,-33.611,-332.566,6.0,1742412966.4530268,81.12,-2.9,1742412966.29993,20,1742412966.5617626,0.8799999999999998,0.005333333333333334,1742412967.3557463,nan,nan,nan,nan,1742411794.6542013,nan
1742412967.3637185,39.991,24074.854,0.056,0.25,0.91,0.03,1742412967.4165776,50.003,25758.488,36284.958,-33.278,-332.64,6.0,1742412967.4644747,81.11,-3.0,1742412967.3153148,20,1742412967.5528662,0.4799999999999999,0.0048000000000000004,1742412968.3577175,nan,nan,nan,nan,1742411794.6542013,nan
1742412968.3666964,40.022,24096.459,0.038,0.25,0.91,0.034,1742412968.4228666,50.003,25759.228,36313.566,-33.948,-333.09,6.0,1742412968.469395,81.13,-3.0,1742412968.316582,20,1742412968.5599847,0.7066666666666666,0.008000000000000004,1742412969.362348,nan,nan,nan,nan,1742411794.6542013,nan
