Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts/Bin,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743729370.3222835,39.99,24522.201,0.038,-0.631,0.0,0.006,1743729370.3630037,50.0,25701.397,35891.308,-24.724,-246.716,4.0,1743729370.338898,nan,-3.4,1743729370.2483757,190644,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111587, 23643, 10067, 6796, 5322, 4086, 5984, 4277, 3223, 2570, 1890, 1571, 1242, 1132, 825, 751, 911, 769, 535, 445, 381, 425, 313, 246, 256, 209, 158, 150, 108, 158, 133, 481]",1743729370.5038917,3258.853333333333,0.002266666666666667,1743729371.3415358,nan,nan,nan,nan,1743724463.1575055,nan
1743729371.3635836,40.013,24533.767,0.038,-0.674,0.0,0.006,1743729371.4162457,50.0,25701.39,35890.627,-24.914,-246.72,4.0,1743729371.4016612,nan,-3.4,1743729371.2964277,190673,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111602, 23648, 10068, 6797, 5324, 4087, 5985, 4277, 3224, 2571, 1890, 1571, 1242, 1132, 825, 751, 911, 769, 536, 445, 381, 425, 313, 246, 256, 209, 158, 150, 108, 158, 133, 481]",1743729371.553619,3007.92,-0.0002666666666666667,1743729372.307582,nan,nan,nan,nan,1743724463.1575055,nan
1743729372.3140986,40.004,24525.531,0.02,-0.674,0.0,0.006,1743729372.3597317,49.999,25701.229,35859.548,-24.711,-246.906,4.0,1743729372.3597317,nan,-3.4,1743729372.241298,190692,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111614, 23649, 10069, 6797, 5326, 4087, 5985, 4277, 3224, 2571, 1892, 1571, 1242, 1132, 825, 751, 911, 770, 536, 445, 381, 425, 313, 246, 256, 209, 158, 150, 108, 158, 133, 481]",1743729372.5111284,3412.4399999999996,-0.003999999999999999,1743729373.3081431,nan,nan,nan,nan,1743724463.1575055,nan
1743729373.3161886,40.004,24525.531,0.02,-0.674,0.0,0.006,1743729373.3654196,49.999,25701.229,35859.548,-24.711,-246.906,4.0,1743729373.3463557,nan,-3.5,1743729373.2326732,190728,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111638, 23653, 10069, 6797, 5329, 4089, 5985, 4278, 3225, 2571, 1892, 1572, 1242, 1132, 825, 751, 911, 770, 536, 445, 381, 425, 313, 246, 256, 209, 158, 150, 108, 158, 133, 481]",1743729373.5129492,3387.4533333333334,-0.002666666666666667,1743729374.3045762,nan,nan,nan,nan,1743724463.1575055,nan
1743729374.313602,40.012,24530.555,0.002,-0.66,0.001,0.005,1743729374.3707144,49.998,25699.58,35836.765,-24.665,-246.639,4.0,1743729374.3742256,nan,-3.6,1743729374.2683296,190756,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111658, 23654, 10070, 6798, 5329, 4089, 5985, 4278, 3227, 2572, 1892, 1572, 1242, 1132, 825, 751, 911, 770, 537, 445, 381, 425, 313, 246, 256, 209, 159, 150, 108, 158, 133, 481]",1743729374.5278635,3026.2799999999997,0.002666666666666667,1743729375.3107522,nan,nan,nan,nan,1743724463.1575055,nan
1743729375.3337958,40.012,24530.555,0.002,-0.66,0.001,0.005,1743729375.370983,49.998,25699.496,35819.236,-24.815,-246.625,4.0,1743729375.3408558,nan,-3.6,1743729375.2675462,190792,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111681, 23657, 10075, 6798, 5329, 4090, 5986, 4280, 3228, 2572, 1892, 1572, 1242, 1132, 825, 751, 911, 770, 537, 445, 381, 425, 313, 246, 256, 209, 159, 150, 108, 158, 133, 481]",1743729375.5068848,3159.693333333334,0.003466666666666668,1743729376.3103704,nan,nan,nan,nan,1743724463.1575055,nan
1743729376.3334134,40.01,24537.188,0.014,-0.639,0.0,0.002,1743729376.3850868,49.999,25699.296,35758.422,-24.693,-246.293,4.0,1743729376.370572,nan,-3.7,1743729376.2595851,190834,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111710, 23663, 10075, 6799, 5330, 4091, 5986, 4281, 3228, 2573, 1892, 1573, 1242, 1132, 825, 751, 911, 770, 537, 445, 381, 425, 314, 246, 256, 209, 159, 150, 108, 158, 133, 481]",1743729376.525455,3138.6266666666656,-0.0014666666666666671,1743729377.324314,nan,nan,nan,nan,1743724463.1575055,nan
1743729377.3458817,40.01,24537.188,0.014,-0.639,0.0,0.002,1743729377.3900428,50.0,25699.363,35755.972,-25.024,-246.494,4.0,1743729377.3981392,nan,-3.7,1743729377.2775958,190863,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111728, 23668, 10075, 6800, 5331, 4091, 5986, 4282, 3228, 2575, 1892, 1574, 1242, 1132, 825, 751, 911, 770, 537, 445, 381, 425, 314, 246, 256, 209, 159, 150, 108, 158, 133, 481]",1743729377.533111,3517.1333333333323,-0.0006666666666666666,1743729378.3206813,nan,nan,nan,nan,1743724463.1575055,nan
1743729378.3347003,40.032,24559.002,0.029,-0.611,-0.0,0.002,1743729378.3798254,50.002,25700.246,35747.11,-24.625,-246.558,4.0,1743729378.36475,nan,-3.8,1743729378.274079,190894,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111747, 23672, 10075, 6801, 5333, 4093, 5986, 4282, 3229, 2575, 1893, 1574, 1242, 1132, 825, 751, 912, 770, 537, 445, 381, 425, 314, 246, 256, 209, 159, 150, 108, 158, 133, 481]",1743729378.524712,3324.826666666667,0.0009333333333333333,1743729379.3929672,nan,nan,nan,nan,1743724463.1575055,nan
1743729379.407488,39.987,24545.83,0.029,-0.611,-0.0,0.004,1743729379.6218767,49.998,25698.368,35756.529,-25.302,-246.825,4.0,1743729379.4230862,nan,-3.8,1743729379.352247,190939,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111767, 23682, 10079, 6802, 5333, 4095, 5988, 4283, 3230, 2576, 1894, 1574, 1243, 1132, 825, 751, 912, 770, 538, 445, 381, 425, 314, 246, 256, 209, 159, 150, 108, 158, 133, 481]",1743729379.588658,3204.7200000000007,0.002,1743729380.366614,nan,nan,nan,nan,1743724463.1575055,nan
1743729379.407488,39.987,24545.83,0.029,-0.611,-0.0,0.004,1743729379.6218767,49.998,25698.368,35756.529,-25.302,-246.825,4.0,1743729379.4230862,nan,-3.8,1743729379.352247,190939,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111767, 23682, 10079, 6802, 5333, 4095, 5988, 4283, 3230, 2576, 1894, 1574, 1243, 1132, 825, 751, 912, 770, 538, 445, 381, 425, 314, 246, 256, 209, 159, 150, 108, 158, 133, 481]",1743729379.588658,3204.7200000000007,0.002,1743729380.366614,nan,nan,nan,nan,1743724463.1575055,nan
1743729381.3830633,39.99,24528.08,-0.002,-0.617,0.001,0.004,1743729381.4286427,50.002,25701.384,35761.174,-24.69,-246.173,4.0,1743729381.398595,nan,-3.7,1743729381.3213773,191019,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111814, 23691, 10086, 6805, 5337, 4095, 5991, 4284, 3231, 2577, 1894, 1574, 1244, 1132, 826, 751, 913, 770, 538, 445, 381, 425, 314, 246, 256, 209, 159, 150, 108, 158, 134, 481]",1743729381.575677,3542.8133333333326,0.0002666666666666667,1743729382.3815227,nan,nan,nan,nan,1743724463.1575055,nan
1743729381.3830633,39.99,24528.08,-0.002,-0.617,0.001,0.004,1743729381.4286427,50.002,25701.384,35761.174,-24.69,-246.173,4.0,1743729381.398595,nan,-3.7,1743729381.3213773,191019,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111814, 23691, 10086, 6805, 5337, 4095, 5991, 4284, 3231, 2577, 1894, 1574, 1244, 1132, 826, 751, 913, 770, 538, 445, 381, 425, 314, 246, 256, 209, 159, 150, 108, 158, 134, 481]",1743729381.575677,3542.8133333333326,0.0002666666666666667,1743729382.3815227,nan,nan,nan,nan,1743724463.1575055,nan
1743729383.423317,40.004,24533.773,-0.001,-0.805,0.001,0.004,1743729383.4733531,50.004,25705.702,35805.802,-25.015,-246.336,4.0,1743729383.4397733,nan,-3.5,1743729383.3731925,191090,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111853, 23699, 10088, 6810, 5342, 4095, 5993, 4284, 3236, 2579, 1894, 1574, 1244, 1132, 826, 751, 913, 770, 539, 445, 381, 425, 314, 246, 256, 209, 159, 151, 108, 159, 134, 481]",1743729383.6190622,nan,0.0006666666666666666,1743729384.4375072,nan,nan,nan,nan,1743724463.1575055,nan
1743729383.423317,40.004,24533.773,-0.001,-0.805,0.001,0.004,1743729383.4733531,50.004,25705.702,35805.802,-25.015,-246.336,4.0,1743729383.4397733,nan,-3.5,1743729383.3731925,191090,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111853, 23699, 10088, 6810, 5342, 4095, 5993, 4284, 3236, 2579, 1894, 1574, 1244, 1132, 826, 751, 913, 770, 539, 445, 381, 425, 314, 246, 256, 209, 159, 151, 108, 159, 134, 481]",1743729383.6190622,nan,0.0006666666666666666,1743729384.4375072,nan,nan,nan,nan,1743724463.1575055,nan
1743729385.449041,40.008,24536.763,-0.001,-0.651,-0.0,0.007,1743729385.5011873,49.999,25704.346,35823.703,-24.614,-246.625,4.0,1743729385.509201,nan,-3.3,1743729385.3885856,191163,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111894, 23710, 10091, 6812, 5346, 4095, 5995, 4288, 3238, 2580, 1894, 1575, 1244, 1133, 826, 752, 913, 770, 539, 445, 381, 425, 314, 246, 256, 209, 159, 151, 108, 159, 134, 481]",1743729385.633765,3467.466666666667,0.0006666666666666666,1743729386.4314036,nan,nan,nan,nan,1743724463.1575055,nan
1743729385.449041,40.008,24536.763,-0.001,-0.651,-0.0,0.007,1743729385.5011873,49.999,25704.346,35823.703,-24.614,-246.625,4.0,1743729385.509201,nan,-3.3,1743729385.3885856,191163,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111894, 23710, 10091, 6812, 5346, 4095, 5995, 4288, 3238, 2580, 1894, 1575, 1244, 1133, 826, 752, 913, 770, 539, 445, 381, 425, 314, 246, 256, 209, 159, 151, 108, 159, 134, 481]",1743729385.633765,3467.466666666667,0.0006666666666666666,1743729386.4314036,nan,nan,nan,nan,1743724463.1575055,nan
1743729386.4469197,39.995,24533.943,0.013,-0.651,-0.0,0.005,1743729386.4965243,49.998,25703.717,35804.355,-24.533,-246.337,4.0,1743729386.4644704,nan,-3.1,1743729386.3865213,191200,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111917, 23715, 10097, 6813, 5347, 4095, 5995, 4288, 3239, 2580, 1894, 1575, 1244, 1133, 826, 752, 913, 770, 539, 445, 381, 425, 314, 246, 256, 209, 159, 151, 108, 159, 134, 481]",1743729386.6420724,nan,-0.0006666666666666671,1743729387.5045457,nan,nan,nan,nan,1743724463.1575055,nan
1743729388.4775674,39.989,24544.084,-0.001,-0.663,0.0,0.003,1743729388.5377038,49.998,25702.522,35832.647,-24.472,-246.507,4.0,1743729388.5523167,nan,-3.0,1743729388.4313111,191263,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111960, 23722, 10101, 6813, 5348, 4096, 5997, 4288, 3240, 2580, 1895, 1576, 1244, 1133, 826, 752, 914, 770, 539, 445, 382, 425, 314, 246, 256, 209, 159, 151, 108, 159, 134, 481]",1743729388.6895604,3317.0,0.0036000000000000003,1743729389.4658039,nan,nan,nan,nan,1743724463.1575055,nan
1743729389.4813497,39.981,24537.95,-0.001,-0.696,-0.0,0.003,1743729389.5284557,50.0,25702.801,35833.079,-24.612,-246.63,4.0,1743729389.5284557,nan,-3.0,1743729389.405605,191303,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111980, 23727, 10104, 6816, 5351, 4096, 5999, 4289, 3240, 2580, 1895, 1577, 1244, 1133, 826, 752, 914, 770, 540, 445, 383, 425, 314, 246, 256, 209, 159, 151, 108, 159, 134, 481]",1743729389.6787648,2817.5600000000004,0.0006666666666666666,1743729390.4628658,nan,nan,nan,nan,1743724463.1575055,nan
1743729389.4813497,39.981,24537.95,-0.001,-0.696,-0.0,0.003,1743729389.5284557,50.0,25702.801,35833.079,-24.612,-246.63,4.0,1743729389.5284557,nan,-3.0,1743729389.405605,191303,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[111980, 23727, 10104, 6816, 5351, 4096, 5999, 4289, 3240, 2580, 1895, 1577, 1244, 1133, 826, 752, 914, 770, 540, 445, 383, 425, 314, 246, 256, 209, 159, 151, 108, 159, 134, 481]",1743729389.6787648,2817.5600000000004,0.0006666666666666666,1743729390.4628658,nan,nan,nan,nan,1743724463.1575055,nan
1743729391.5137541,39.984,24535.271,0.002,-0.638,0.0,0.006,1743729391.5207908,50.0,25702.35,35815.806,-24.899,-246.755,4.0,1743729391.5207908,nan,-2.9,1743729391.430916,191370,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112028, 23730, 10107, 6819, 5352, 4097, 6000, 4289, 3240, 2581, 1898, 1578, 1244, 1133, 827, 752, 914, 770, 540, 445, 383, 425, 314, 246, 256, 209, 159, 151, 108, 160, 134, 481]",1743729391.7035882,3138.999999999999,0.00013333333333333334,1743729392.4982662,nan,nan,nan,nan,1743724463.1575055,nan
1743729392.5097792,39.982,24525.625,0.036,-0.638,0.0,0.002,1743729392.5554504,50.002,25705.411,35800.069,-25.535,-246.068,4.0,1743729392.5313551,nan,-2.9,1743729392.4496055,191409,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112053, 23732, 10107, 6820, 5352, 4098, 6001, 4290, 3241, 2581, 1898, 1579, 1245, 1133, 827, 753, 915, 772, 540, 445, 383, 425, 314, 246, 256, 209, 159, 152, 108, 160, 134, 481]",1743729392.698064,3550.5066666666676,0.003466666666666668,1743729393.4993885,nan,nan,nan,nan,1743724463.1575055,nan
1743729393.5229616,39.982,24525.625,0.036,-0.638,0.0,0.002,1743729393.5592334,50.003,25707.387,35758.793,-24.64,-246.16,4.0,1743729393.5430691,nan,-2.9,1743729393.4386182,191444,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112073, 23736, 10111, 6820, 5353, 4099, 6003, 4291, 3241, 2582, 1898, 1580, 1245, 1133, 827, 753, 915, 772, 540, 445, 383, 425, 314, 246, 256, 209, 159, 152, 108, 160, 134, 481]",1743729393.7109818,3134.6666666666674,0.0018666666666666673,1743729394.4551713,nan,nan,nan,nan,1743724463.1575055,nan
1743729394.5028353,39.978,24518.553,0.036,-0.581,-0.0,0.002,1743729394.5153713,50.004,25708.865,35770.694,-24.811,-246.893,4.0,1743729394.5329068,nan,-2.9,1743729394.4551713,191483,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112095, 23741, 10114, 6822, 5355, 4099, 6004, 4291, 3243, 2582, 1898, 1580, 1246, 1133, 827, 753, 915, 773, 540, 445, 383, 425, 314, 246, 256, 209, 159, 152, 108, 160, 134, 481]",1743729394.7005033,3020.053333333333,-0.0013333333333333335,1743729395.5346694,nan,nan,nan,nan,1743724463.1575055,nan
1743729395.549704,40.008,24531.432,0.016,-0.581,-0.0,0.007,1743729395.7678382,49.998,25705.825,35788.105,-24.97,-247.4,4.0,1743729395.5802877,nan,-3.0,1743729395.4592488,191513,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112112, 23746, 10116, 6823, 5355, 4099, 6005, 4292, 3244, 2583, 1899, 1580, 1246, 1133, 827, 753, 915, 773, 540, 445, 383, 425, 314, 246, 256, 209, 159, 152, 108, 160, 134, 481]",1743729395.7479057,3478.493333333333,-0.0006666666666666666,1743729396.5059037,nan,nan,nan,nan,1743724463.1575055,nan
1743729396.5651584,40.0,24527.699,0.016,-0.709,-0.0,0.007,1743729396.5661726,49.998,25705.054,35821.054,-25.038,-246.479,4.0,1743729396.5796797,nan,-3.0,1743729396.475773,191547,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112135, 23747, 10118, 6824, 5357, 4099, 6006, 4292, 3246, 2583, 1899, 1580, 1246, 1134, 827, 753, 915, 773, 540, 445, 383, 426, 314, 246, 256, 209, 159, 152, 108, 160, 134, 481]",1743729396.7609317,3609.4933333333324,0.0029333333333333342,1743729397.5031395,nan,nan,nan,nan,1743724463.1575055,nan
1743729397.5171735,40.052,24578.422,0.003,-0.709,-0.0,0.002,1743729397.5773816,49.998,25705.054,35821.054,-25.038,-246.479,4.0,1743729397.576878,nan,-3.0,1743729397.4634652,191589,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112162, 23753, 10118, 6825, 5358, 4100, 6008, 4292, 3246, 2585, 1900, 1580, 1247, 1134, 827, 753, 915, 773, 540, 445, 383, 426, 314, 246, 256, 209, 159, 152, 108, 160, 134, 481]",1743729397.715165,3440.8800000000015,-0.0005333333333333334,1743729398.5012596,nan,nan,nan,nan,1743724463.1575055,nan
1743729398.5142794,40.049,24577.504,0.003,-0.748,-0.0,0.002,1743729398.56151,49.998,25703.819,35814.77,-24.603,-246.027,4.0,1743729398.5599942,nan,-3.0,1743729398.4622054,191626,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112183, 23758, 10119, 6828, 5359, 4101, 6010, 4292, 3247, 2586, 1900, 1580, 1247, 1134, 827, 753, 915, 773, 540, 445, 383, 426, 314, 247, 256, 209, 159, 152, 108, 160, 134, 481]",1743729398.7122962,2742.9066666666663,-0.0009333333333333333,1743729399.5109987,nan,nan,nan,nan,1743724463.1575055,nan
1743729399.5290327,40.02,24566.123,0.022,-0.748,0.0,0.002,1743729399.5716076,49.998,25702.721,35861.961,-24.93,-246.676,4.0,1743729399.560102,nan,-3.1,1743729399.468419,191671,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112215, 23761, 10120, 6831, 5360, 4101, 6010, 4293, 3250, 2586, 1900, 1580, 1247, 1134, 827, 753, 915, 773, 541, 445, 383, 426, 314, 247, 256, 209, 159, 152, 108, 160, 134, 481]",1743729399.7260213,3099.973333333333,0.0012000000000000001,1743729400.47864,nan,nan,nan,nan,1743724463.1575055,nan
1743729400.5272653,39.994,24551.905,0.022,-0.653,0.0,0.006,1743729400.5272653,49.997,25700.651,35867.612,-24.825,-246.201,4.0,1743729400.5563307,nan,-3.1,1743729400.4671252,191704,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112235, 23763, 10123, 6832, 5360, 4103, 6013, 4293, 3251, 2586, 1900, 1580, 1247, 1134, 827, 753, 915, 773, 541, 445, 383, 426, 314, 247, 256, 209, 159, 152, 108, 161, 134, 481]",1743729400.7241063,3436.9199999999996,-0.0024000000000000007,1743729401.5253534,nan,nan,nan,nan,1743724463.1575055,nan
1743729401.537863,40.003,24556.139,0.008,-0.653,-0.0,0.006,1743729401.537863,49.999,25700.269,35891.408,-24.827,-246.288,4.0,1743729401.555979,nan,-3.1,1743729401.4876745,191739,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112254, 23770, 10125, 6833, 5360, 4104, 6015, 4293, 3252, 2587, 1900, 1580, 1247, 1134, 827, 753, 915, 773, 541, 445, 384, 426, 314, 247, 256, 209, 159, 152, 108, 161, 134, 481]",1743729401.7220173,3187.293333333333,-0.0004,1743729402.5369499,nan,nan,nan,nan,1743724463.1575055,nan
1743729401.537863,40.003,24556.139,0.008,-0.653,-0.0,0.006,1743729401.537863,49.999,25700.269,35891.408,-24.827,-246.288,4.0,1743729401.555979,nan,-3.1,1743729401.4876745,191739,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112254, 23770, 10125, 6833, 5360, 4104, 6015, 4293, 3252, 2587, 1900, 1580, 1247, 1134, 827, 753, 915, 773, 541, 445, 384, 426, 314, 247, 256, 209, 159, 152, 108, 161, 134, 481]",1743729401.7220173,3187.293333333333,-0.0004,1743729402.5369499,nan,nan,nan,nan,1743724463.1575055,nan
1743729403.5645025,40.001,24559.008,0.008,-0.653,-0.0,0.004,1743729403.616326,50.0,25701.067,35934.663,-24.984,-246.678,4.0,1743729403.6248295,nan,-3.3,1743729403.5038745,191821,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112310, 23777, 10131, 6834, 5362, 4105, 6017, 4295, 3252, 2588, 1900, 1581, 1248, 1134, 827, 753, 915, 773, 542, 446, 384, 426, 314, 247, 256, 209, 159, 152, 108, 161, 134, 481]",1743729403.7601156,nan,0.0,1743729404.5939388,nan,nan,nan,nan,1743724463.1575055,nan
1743729404.624232,40.0,24556.806,-0.028,-0.621,0.0,0.004,1743729404.6545339,50.0,25700.428,35954.622,-25.052,-246.795,4.0,1743729404.624232,nan,-3.3,1743729404.533407,191869,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112346, 23778, 10135, 6834, 5364, 4105, 6017, 4296, 3255, 2589, 1900, 1581, 1248, 1134, 827, 753, 915, 773, 542, 446, 384, 426, 314, 247, 256, 209, 159, 152, 108, 161, 134, 481]",1743729404.7973373,3549.2000000000016,-0.0036000000000000003,1743729405.52404,nan,nan,nan,nan,1743724463.1575055,nan
1743729405.567306,40.013,24562.406,-0.028,-0.621,0.0,0.009,1743729405.5843349,49.998,25698.92,35940.708,-24.727,-246.849,4.0,1743729405.5923493,nan,-3.3,1743729405.513957,191895,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112362, 23783, 10136, 6834, 5365, 4106, 6019, 4296, 3255, 2589, 1900, 1581, 1248, 1134, 827, 753, 915, 773, 542, 446, 384, 426, 314, 247, 256, 209, 159, 152, 108, 161, 134, 481]",1743729405.779477,3063.4266666666676,0.0013333333333333335,1743729406.5527685,nan,nan,nan,nan,1743724463.1575055,nan
