Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts/Bin,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743651188.3993394,40.008,23164.119,0.01,-0.478,0.001,0.005,1743651188.460124,50.003,25668.027,36030.485,-29.356,-294.664,3.0,1743651188.4460948,nan,-3.0,1743651188.3389046,34,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651188.5969212,2.920000000000001,-0.01693333333333333,1743651189.383031,nan,nan,nan,nan,1743649429.0314977,nan
1743651189.3965642,40.008,23164.119,0.01,-0.478,0.001,0.005,1743651189.42674,50.002,25667.92,36028.297,-29.185,-293.701,3.0,1743651189.42674,nan,-2.9,1743651189.3538215,34,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651189.5900402,nan,0.005600000000000002,1743651190.3975239,nan,nan,nan,nan,1743649429.0314977,nan
1743651190.433163,40.03,23212.537,-0.023,-0.402,0.001,0.004,1743651190.4431987,50.0,25667.023,36044.496,-29.155,-294.815,3.0,1743651190.4431987,nan,-2.8,1743651190.3512964,34,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651190.6097076,nan,-0.006266666666666669,1743651191.395636,nan,nan,nan,nan,1743649429.0314977,nan
1743651191.4283538,40.03,23212.537,-0.023,-0.402,0.001,0.004,1743651191.4559033,50.0,25667.206,36058.041,-29.742,-294.096,3.0,1743651191.4559033,nan,-2.8,1743651191.3654895,34,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651191.6203806,2.7599999999999993,-0.01266666666666667,1743651192.422198,nan,nan,nan,nan,1743649429.0314977,nan
1743651192.484929,40.017,23212.142,-0.023,-0.471,-0.001,0.004,1743651192.484929,50.0,25667.732,36044.771,-29.1,-294.392,3.0,1743651192.484929,nan,-2.8,1743651192.3919497,34,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651192.6641788,nan,0.0076000000000000035,1743651193.4256077,nan,nan,nan,nan,1743649429.0314977,nan
1743651193.459094,40.0,23211.115,0.022,-0.471,-0.001,0.001,1743651193.4861615,50.0,25668.224,36049.25,-29.516,-293.592,3.0,1743651193.4921756,nan,-2.8,1743651193.3943644,34,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651193.6486664,2.9866666666666664,-0.012400000000000003,1743651194.4256167,nan,nan,nan,nan,1743649429.0314977,nan
1743651194.4567099,40.025,23234.818,0.056,-0.393,0.001,0.001,1743651194.489878,50.006,25672.367,36058.027,-29.388,-294.629,3.0,1743651194.488869,nan,-2.8,1743651194.395069,34,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651194.6371017,2.52,0.006666666666666669,1743651195.423491,nan,nan,nan,nan,1743649429.0314977,nan
1743651195.4672265,39.981,23214.334,0.056,-0.393,0.001,0.006,1743651195.4672265,50.003,25671.414,36039.039,-29.051,-294.589,3.0,1743651195.4672265,nan,-2.8,1743651195.3933673,34,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651195.6553595,2.1599999999999997,-0.014933333333333338,1743651196.4275827,nan,nan,nan,nan,1743649429.0314977,nan
1743651196.472275,40.015,23235.264,0.056,-0.449,0.0,0.006,1743651196.472275,50.0,25670.379,36049.947,-29.276,-294.157,3.0,1743651196.487794,nan,-2.8,1743651196.4120176,34,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651196.65622,2.12,0.007866666666666668,1743651197.4639528,nan,nan,nan,nan,1743649429.0314977,nan
1743651197.492544,40.015,23235.264,0.019,-0.449,0.0,0.006,1743651197.7211134,50.0,25670.331,36066.819,-29.404,-294.533,3.0,1743651197.5252967,nan,-2.9,1743651197.4478216,34,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651197.6924367,nan,-0.016799999999999995,1743651198.5278091,nan,nan,nan,nan,1743649429.0314977,nan
1743651197.492544,40.015,23235.264,0.019,-0.449,0.0,0.006,1743651197.7211134,50.0,25670.331,36066.819,-29.404,-294.533,3.0,1743651197.5252967,nan,-2.9,1743651197.4478216,34,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651197.6924367,nan,-0.016799999999999995,1743651198.5278091,nan,nan,nan,nan,1743649429.0314977,nan
1743651198.5303175,40.001,23230.764,0.019,-0.449,0.0,0.005,1743651198.576267,49.998,25668.274,36069.041,-29.197,-294.271,3.0,1743651198.5612166,nan,-3.0,1743651198.455506,34,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651198.7272978,nan,0.012800000000000004,1743651199.5216842,nan,nan,nan,nan,1743649429.0314977,nan
1743651200.5576346,39.985,23217.789,0.024,-0.485,0.001,0.008,1743651200.5876846,50.0,25667.246,36078.379,-29.05,-293.28,3.0,1743651200.5962002,nan,-3.1,1743651200.4969978,34,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651200.7630162,2.5733333333333337,0.008000000000000004,1743651201.5477436,nan,nan,nan,nan,1743649429.0314977,nan
1743651201.5637846,39.985,23214.571,0.024,-0.424,0.0,0.008,1743651201.607925,49.996,25664.332,36076.986,-29.534,-294.597,3.0,1743651201.607925,nan,-3.2,1743651201.5175107,34,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651201.745561,2.146666666666667,-0.010666666666666668,1743651202.5373597,nan,nan,nan,nan,1743649429.0314977,nan
1743651202.5674703,39.996,23218.783,0.005,-0.424,0.0,0.006,1743651202.598015,49.996,25662.709,36038.125,-28.642,-293.403,3.0,1743651202.598015,nan,-3.3,1743651202.4917016,35,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651202.7488515,2.226666666666667,0.00013333333333333334,1743651203.543468,nan,nan,nan,nan,1743649429.0314977,nan
1743651203.5736027,40.002,23216.528,0.005,-0.432,0.0,0.006,1743651203.6041775,49.999,25661.58,36038.642,-29.105,-294.271,3.0,1743651203.6041775,nan,-3.3,1743651203.499362,35,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651203.7700455,1.7999999999999998,-0.003200000000000001,1743651204.5746653,nan,nan,nan,nan,1743649429.0314977,nan
1743651204.6183155,40.002,23216.494,-0.003,-0.432,0.001,0.006,1743651204.6183155,49.996,25658.756,36043.197,-29.067,-293.521,3.0,1743651204.6183155,nan,-3.4,1743651204.5143857,35,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651204.7997603,nan,-0.0064,1743651205.5819001,nan,nan,nan,nan,1743649429.0314977,nan
1743651205.6019654,39.961,23181.992,-0.003,-0.432,0.001,0.007,1743651205.6210778,49.996,25658.756,36043.197,-29.067,-293.521,3.0,1743651205.6210778,nan,-3.4,1743651205.5452452,35,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651205.781227,2.026666666666667,-0.004800000000000001,1743651206.5944223,nan,nan,nan,nan,1743649429.0314977,nan
1743651205.6019654,39.961,23181.992,-0.003,-0.432,0.001,0.007,1743651205.6210778,49.996,25658.756,36043.197,-29.067,-293.521,3.0,1743651205.6210778,nan,-3.4,1743651205.5452452,35,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651205.781227,2.026666666666667,-0.004800000000000001,1743651206.5944223,nan,nan,nan,nan,1743649429.0314977,nan
1743651207.6453538,39.988,23180.236,0.011,-0.423,0.001,0.003,1743651207.6909192,49.997,25655.78,36082.11,-28.947,-294.255,3.0,1743651207.6758947,nan,-3.4,1743651207.5544393,35,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651207.827957,nan,0.006933333333333336,1743651208.62101,nan,nan,nan,nan,1743649429.0314977,nan
1743651208.6360307,39.996,23181.473,0.031,-0.416,0.001,0.003,1743651208.6866424,49.996,25654.846,36125.075,-29.864,-294.195,3.0,1743651208.666584,nan,-3.4,1743651208.575798,35,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651208.8192103,nan,-0.015466666666666665,1743651209.5886736,nan,nan,nan,nan,1743649429.0314977,nan
1743651209.6509252,39.967,23156.17,0.031,-0.416,0.001,0.004,1743651209.6509252,49.995,25653.476,36119.635,-29.469,-294.298,3.0,1743651209.6634629,nan,-3.3,1743651209.5726504,36,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651209.8298016,2.8666666666666667,0.008000000000000002,1743651210.645877,nan,nan,nan,nan,1743649429.0314977,nan
1743651210.659893,39.992,23164.106,0.031,-0.422,0.001,0.004,1743651210.9151244,49.996,25649.945,36127.025,-29.583,-293.594,3.0,1743651210.6900778,nan,-3.2,1743651210.5994167,36,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651210.857575,2.746666666666667,-0.009333333333333336,1743651211.6424727,nan,nan,nan,nan,1743649429.0314977,nan
1743651211.657556,40.016,23175.564,0.021,-0.422,0.001,0.008,1743651211.7332678,49.996,25649.945,36127.025,-29.583,-293.594,3.0,1743651211.6876373,nan,-3.1,1743651211.5973113,36,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651211.8539593,nan,-0.0005333333333333334,1743651212.6538365,nan,nan,nan,nan,1743649429.0314977,nan
1743651211.657556,40.016,23175.564,0.021,-0.422,0.001,0.008,1743651211.7332678,49.996,25649.945,36127.025,-29.583,-293.594,3.0,1743651211.6876373,nan,-3.1,1743651211.5973113,36,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651211.8539593,nan,-0.0005333333333333334,1743651212.6538365,nan,nan,nan,nan,1743649429.0314977,nan
1743651213.7053647,40.002,23173.373,-0.021,-0.407,0.001,0.004,1743651213.7416348,50.001,25650.711,36155.582,-29.473,-293.881,3.0,1743651213.757827,nan,-2.9,1743651213.6383784,36,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651213.9040983,2.733333333333334,-0.0072,1743651214.6780183,nan,nan,nan,nan,1743649429.0314977,nan
1743651213.7053647,40.002,23173.373,-0.021,-0.407,0.001,0.004,1743651213.7416348,50.001,25650.711,36155.582,-29.473,-293.881,3.0,1743651213.757827,nan,-2.9,1743651213.6383784,36,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651213.9040983,2.733333333333334,-0.0072,1743651214.6780183,nan,nan,nan,nan,1743649429.0314977,nan
1743651215.7398412,39.991,23168.15,0.005,-0.543,0.001,0.004,1743651215.995439,49.999,25649.141,36182.386,-29.532,-293.453,3.0,1743651215.8142524,nan,-2.7,1743651215.675357,37,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651215.9328666,2.8933333333333326,-0.0018666666666666666,1743651216.6729298,nan,nan,nan,nan,1743649429.0314977,nan
1743651216.7030997,40.002,23177.797,0.005,-0.543,0.001,0.006,1743651216.7332582,49.999,25649.141,36182.386,-29.532,-293.453,3.0,1743651216.7512858,nan,-2.7,1743651216.6427536,37,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651216.9026222,nan,-0.0009333333333333332,1743651217.670901,nan,nan,nan,nan,1743649429.0314977,nan
1743651216.7030997,40.002,23177.797,0.005,-0.543,0.001,0.006,1743651216.7332582,49.999,25649.141,36182.386,-29.532,-293.453,3.0,1743651216.7512858,nan,-2.7,1743651216.6427536,37,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651216.9026222,nan,-0.0009333333333333332,1743651217.670901,nan,nan,nan,nan,1743649429.0314977,nan
1743651218.7502205,40.001,23192.936,0.02,-0.371,0.001,0.007,1743651218.9782567,50.003,25652.472,36160.193,-29.174,-294.406,3.0,1743651218.8089252,nan,-2.6,1743651218.6883373,37,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651218.9510329,2.3066666666666666,0.00013333333333333334,1743651219.7323034,nan,nan,nan,nan,1743649429.0314977,nan
1743651219.7459333,40.009,23202.105,0.026,-0.416,0.0,0.007,1743651219.795214,50.004,25655.885,36123.995,-29.514,-294.387,3.0,1743651219.8062453,nan,-2.7,1743651219.6853046,37,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651219.9461932,2.3466666666666662,-0.014000000000000005,1743651220.728891,nan,nan,nan,nan,1743649429.0314977,nan
1743651219.7459333,40.009,23202.105,0.026,-0.416,0.0,0.007,1743651219.795214,50.004,25655.885,36123.995,-29.514,-294.387,3.0,1743651219.8062453,nan,-2.7,1743651219.6853046,37,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651219.9461932,2.3466666666666662,-0.014000000000000005,1743651220.728891,nan,nan,nan,nan,1743649429.0314977,nan
1743651221.775058,39.998,23199.371,0.026,-0.416,0.0,0.006,1743651221.9147713,50.004,25658.576,36068.033,-29.437,-293.636,3.0,1743651221.8053038,nan,-2.7,1743651221.7302394,37,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651221.9755108,2.746666666666667,-0.0026666666666666666,1743651222.8115113,nan,nan,nan,nan,1743649429.0314977,nan
1743651222.8115113,39.973,23182.336,0.026,-0.398,0.001,0.006,1743651222.865497,50.005,25661.484,36088.323,-29.301,-294.681,3.0,1743651222.8417375,nan,-2.8,1743651222.7370574,37,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651223.0092099,2.96,-0.007066666666666669,1743651223.7850523,nan,nan,nan,nan,1743649429.0314977,nan
1743651223.8154209,39.972,23165.297,-0.02,-0.398,0.001,0.009,1743651223.8454707,50.004,25661.833,36068.893,-29.229,-294.324,3.0,1743651223.8610916,nan,-2.9,1743651223.7414472,37,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651224.0073922,nan,-0.009466666666666667,1743651224.8138123,nan,nan,nan,nan,1743649429.0314977,nan
1743651224.847123,39.996,23172.387,-0.02,-0.432,0.001,0.009,1743651224.874726,50.005,25664.797,36051.347,-28.731,-294.497,3.0,1743651224.8802478,nan,-2.9,1743651224.7719007,37,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651225.022168,2.520000000000001,0.007200000000000002,1743651225.8168862,nan,nan,nan,nan,1743649429.0314977,nan
1743651225.850722,39.978,23154.355,-0.011,-0.432,0.001,0.006,1743651225.868856,50.005,25666.776,36054.352,-28.869,-294.226,3.0,1743651225.8838956,nan,-3.0,1743651225.7857208,37,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743651226.0508282,1.8,-0.005333333333333334,1743651226.868628,nan,nan,nan,nan,1743649429.0314977,nan
