Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743051378.998386,39.976,22754.455,0.016,-0.467,0.0,0.008,1743051379.0144684,49.997,25609.0,36323.622,-34.844,-337.299,2.0,1743051379.0586698,166.24,-2.4,1743051378.9074845,4612732,1743051379.1795824,1.2799999999999998,-0.014133333333333338,1743051380.0383215,nan,nan,nan,nan,1743029204.1681046,nan
1743051380.046876,40.03,22781.645,0.035,-0.445,0.0,0.007,1743051380.259337,50.002,25611.454,36289.731,-34.198,-336.644,2.0,1743051380.1223927,166.27,-2.5,1743051379.9780166,4612732,1743051380.245024,0.5466666666666669,-0.014000000000000005,1743051380.9910812,nan,nan,nan,nan,1743029204.1681046,nan
1743051381.015164,40.03,22781.645,0.035,-0.445,0.0,0.007,1743051381.0513518,50.001,25611.666,36300.378,-34.692,-337.203,2.0,1743051381.0815625,166.2,-2.5,1743051380.9156604,4612732,1743051381.1869807,0.6000000000000001,-0.015600000000000006,1743051382.0112553,nan,nan,nan,nan,1743029204.1681046,nan
1743051382.0308356,40.005,22771.863,0.035,-0.444,0.001,0.007,1743051382.0760462,50.003,25613.505,36292.81,-34.304,-336.942,2.0,1743051382.1320448,166.29,-2.6,1743051381.9669898,4612732,1743051382.2199638,1.3866666666666672,-0.014666666666666672,1743051382.9727423,nan,nan,nan,nan,1743029204.1681046,nan
1743051383.0244956,40.01,22786.846,0.01,-0.444,0.001,0.01,1743051383.0355814,50.005,25615.883,36295.18,-34.434,-337.588,2.0,1743051383.0933943,166.23,-2.7,1743051382.9481118,4612732,1743051383.2249477,0.41333333333333333,-0.014000000000000005,1743051384.0251927,nan,nan,nan,nan,1743029204.1681046,nan
1743051384.0417356,40.01,22786.846,0.01,-0.444,0.001,0.01,1743051384.0417356,50.003,25616.21,36283.307,-34.488,-337.222,2.0,1743051384.097537,166.26,-2.8,1743051383.9588995,4612732,1743051384.2365448,1.2266666666666666,-0.012533333333333337,1743051384.9980466,nan,nan,nan,nan,1743029204.1681046,nan
1743051385.0473542,40.003,22791.742,0.002,-0.456,0.001,0.008,1743051385.0598872,50.003,25617.154,36271.185,-34.698,-337.254,2.0,1743051385.1264899,166.23,-2.9,1743051384.9834497,4612732,1743051385.2407799,2.093333333333333,-0.014666666666666672,1743051386.0347812,nan,nan,nan,nan,1743029204.1681046,nan
1743051386.0528524,40.003,22791.742,0.002,-0.456,0.001,0.008,1743051386.12935,50.0,25616.68,36257.091,-34.571,-337.355,2.0,1743051386.1252055,166.27,-2.9,1743051385.9965281,4612732,1743051386.2472804,1.0533333333333335,-0.013600000000000004,1743051387.0328982,nan,nan,nan,nan,1743029204.1681046,nan
1743051386.0528524,40.003,22791.742,0.002,-0.456,0.001,0.008,1743051386.12935,50.0,25616.68,36257.091,-34.571,-337.355,2.0,1743051386.1252055,166.27,-2.9,1743051385.9965281,4612732,1743051386.2472804,1.0533333333333335,-0.013600000000000004,1743051387.0328982,nan,nan,nan,nan,1743029204.1681046,nan
1743051388.0952299,40.01,22812.006,0.006,-0.426,0.0,0.009,1743051388.1007435,49.996,25614.147,36263.317,-34.512,-336.677,2.0,1743051388.1254458,166.23,-3.0,1743051387.9693775,4612733,1743051388.269323,1.586666666666667,-0.015466666666666674,1743051389.0383842,nan,nan,nan,nan,1743029204.1681046,nan
1743051389.0383842,39.996,22805.748,0.006,-0.464,0.001,0.009,1743051389.1012013,49.997,25613.434,36283.225,-34.631,-337.644,2.0,1743051389.131495,166.31,-3.0,1743051388.9718492,4612733,1743051389.238753,1.3333333333333333,-0.014000000000000005,1743051389.9982734,nan,nan,nan,nan,1743029204.1681046,nan
1743051390.055674,40.003,22815.176,0.003,-0.464,0.001,0.009,1743051390.0586982,49.999,25613.405,36315.26,-35.206,-338.004,2.0,1743051390.118965,166.28,-3.0,1743051389.9982734,4612733,1743051390.2410622,1.8400000000000003,-0.013600000000000004,1743051391.0337803,nan,nan,nan,nan,1743029204.1681046,nan
1743051391.044815,40.003,22815.176,0.003,-0.464,0.001,0.009,1743051391.0941188,50.002,25614.457,36303.628,-34.556,-337.55,2.0,1743051391.1549127,166.24,-3.0,1743051390.9606047,4612733,1743051391.246428,1.2799999999999996,-0.014000000000000005,1743051392.0484416,nan,nan,nan,nan,1743029204.1681046,nan
1743051392.0680807,40.005,22809.928,-0.027,-0.489,0.0,0.006,1743051392.1006627,50.001,25613.917,36317.766,-34.922,-337.01,2.0,1743051392.1309562,166.31,-2.9,1743051392.0077171,4612733,1743051392.2532704,0.68,-0.014533333333333339,1743051393.0179975,nan,nan,nan,nan,1743029204.1681046,nan
1743051393.0668805,40.005,22809.928,-0.027,-0.489,0.0,0.006,1743051393.0764086,50.001,25613.917,36317.766,-34.922,-337.01,2.0,1743051393.1368628,166.32,-2.8,1743051393.0074039,4612733,1743051393.2579944,0.2666666666666667,-0.013866666666666671,1743051394.0501118,nan,nan,nan,nan,1743029204.1681046,nan
1743051394.0657365,39.986,22801.25,0.005,-0.476,-0.0,0.006,1743051394.0657365,50.0,25613.455,36318.924,-34.253,-336.782,2.0,1743051394.1355712,166.3,-2.8,1743051393.9951046,4612733,1743051394.2568207,-0.10666666666666665,-0.014000000000000005,1743051395.0490646,nan,nan,nan,nan,1743029204.1681046,nan
1743051395.0490646,39.994,22801.34,0.005,-0.476,-0.0,0.008,1743051395.1038892,49.999,25613.031,36343.529,-34.513,-337.518,2.0,1743051395.131078,166.3,-2.7,1743051394.9684668,4612733,1743051395.2551286,0.6,-0.014533333333333339,1743051396.096467,nan,nan,nan,nan,1743029204.1681046,nan
1743051396.1030786,39.968,22780.329,0.003,-0.475,-0.0,0.008,1743051396.1030786,50.002,25615.334,36323.381,-34.146,-336.619,2.0,1743051396.1332355,166.23,-2.6,1743051395.9675193,4612733,1743051396.303755,1.7333333333333332,-0.014000000000000005,1743051397.0101361,nan,nan,nan,nan,1743029204.1681046,nan
1743051397.062477,39.968,22780.329,0.003,-0.475,-0.0,0.008,1743051397.0720053,50.001,25615.08,36333.176,-34.707,-337.234,2.0,1743051397.1310296,166.24,-2.6,1743051396.9668062,4612733,1743051397.2464771,1.4266666666666665,-0.014800000000000006,1743051398.0444827,nan,nan,nan,nan,1743029204.1681046,nan
1743051398.0444827,39.991,22771.602,0.003,-0.475,-0.0,0.007,1743051398.1098964,50.002,25618.139,36328.479,-34.155,-337.954,2.0,1743051398.1290345,166.2,-2.6,1743051397.9937518,4612733,1743051398.250247,0.2133333333333333,-0.014000000000000005,1743051399.0423818,nan,nan,nan,nan,1743029204.1681046,nan
1743051399.058006,39.998,22765.404,0.012,-0.511,0.0,0.005,1743051399.0755231,50.002,25619.463,36310.495,-34.064,-337.269,2.0,1743051399.1267378,166.21,-2.6,1743051398.9614818,4612733,1743051399.2475407,0.29333333333333333,-0.013200000000000005,1743051400.0397108,nan,nan,nan,nan,1743029204.1681046,nan
1743051400.0553358,39.998,22765.404,0.012,-0.511,0.0,0.005,1743051400.1060183,50.001,25619.541,36316.352,-34.26,-337.871,2.0,1743051400.1160636,166.3,-2.6,1743051399.9894414,4612733,1743051400.2458389,0.4,-0.014800000000000006,1743051401.0319443,nan,nan,nan,nan,1743029204.1681046,nan
1743051401.0862927,39.992,22782.486,-0.02,-0.507,0.001,0.006,1743051401.0928485,49.996,25616.413,36310.139,-34.146,-336.806,2.0,1743051401.1532106,166.23,-2.7,1743051401.0038667,4612733,1743051401.2743464,1.7733333333333332,-0.013066666666666671,1743051402.0228958,nan,nan,nan,nan,1743029204.1681046,nan
1743051402.084753,39.992,22782.486,-0.02,-0.507,0.001,0.006,1743051402.084753,49.995,25614.687,36303.293,-34.344,-337.004,2.0,1743051402.123018,166.24,-2.7,1743051401.98611,4612733,1743051402.258145,0.8533333333333334,-0.015466666666666674,1743051403.0671725,nan,nan,nan,nan,1743029204.1681046,nan
1743051403.0827966,40.007,22800.726,0.005,-0.429,0.001,0.007,1743051403.12607,49.995,25613.588,36325.365,-34.675,-337.336,2.0,1743051403.1498039,166.22,-2.8,1743051402.9997942,4612733,1743051403.2703936,0.72,-0.014000000000000005,1743051404.064121,nan,nan,nan,nan,1743029204.1681046,nan
1743051404.080778,40.007,22800.726,0.005,-0.429,0.001,0.007,1743051404.0872893,49.998,25613.743,36324.462,-34.81,-337.385,2.0,1743051404.1478035,166.28,-2.8,1743051403.9975817,4612733,1743051404.2688062,1.1466666666666663,-0.014000000000000005,1743051405.0966895,nan,nan,nan,nan,1743029204.1681046,nan
1743051405.1324246,39.998,22799.252,0.005,-0.535,0.0,0.007,1743051405.333162,50.0,25613.468,36335.294,-34.883,-337.537,2.0,1743051405.195446,166.28,-3.0,1743051405.0321655,4612733,1743051405.3130097,1.2666666666666666,-0.01533333333333334,1743051406.062023,nan,nan,nan,nan,1743029204.1681046,nan
1743051406.062023,39.978,22781.863,-0.003,-0.535,0.0,0.008,1743051406.1139712,50.002,25614.734,36303.179,-34.452,-337.174,2.0,1743051406.144149,166.3,-3.0,1743051405.978528,4612733,1743051406.2616034,0.2933333333333333,-0.013200000000000005,1743051407.051865,nan,nan,nan,nan,1743029204.1681046,nan
1743051407.0598795,39.978,22781.863,-0.003,-0.535,0.0,0.008,1743051407.1122143,50.002,25614.734,36303.179,-34.452,-337.174,2.0,1743051407.1422496,166.29,-3.1,1743051406.976959,4612733,1743051407.2629547,0.3733333333333333,-0.015866666666666675,1743051408.0575774,nan,nan,nan,nan,1743029204.1681046,nan
1743051408.0732021,39.972,22770.768,-0.018,-0.426,-0.0,0.008,1743051408.1099749,50.0,25615.462,36353.594,-34.767,-337.49,2.0,1743051408.186862,166.22,-3.1,1743051408.0066748,4612733,1743051408.2776709,0.7466666666666666,-0.014000000000000005,1743051409.0080495,nan,nan,nan,nan,1743029204.1681046,nan
1743051409.0744379,39.99,22761.451,-0.018,-0.426,-0.0,0.006,1743051409.0824537,50.001,25616.081,36331.001,-33.982,-337.063,2.0,1743051409.1472814,166.25,-3.1,1743051408.9773166,4612733,1743051409.2637386,0.9466666666666667,-0.014000000000000005,1743051410.0596638,nan,nan,nan,nan,1743029204.1681046,nan
1743051410.0596638,40.006,22772.238,0.006,-0.509,0.001,0.006,1743051410.1124766,50.003,25617.549,36345.769,-34.175,-337.282,2.0,1743051410.172851,166.25,-3.1,1743051410.0089135,4612733,1743051410.2635794,1.9333333333333331,-0.013066666666666671,1743051411.0566149,nan,nan,nan,nan,1743029204.1681046,nan
1743051411.0722675,40.021,22797.458,0.006,-0.482,0.001,0.006,1743051411.0898514,49.999,25616.011,36372.0,-34.527,-337.666,2.0,1743051411.1401598,166.31,-3.1,1743051410.990228,4612733,1743051411.2606754,1.8000000000000005,-0.013200000000000005,1743051412.0716186,nan,nan,nan,nan,1743029204.1681046,nan
1743051412.0866416,40.022,22806.367,0.05,-0.482,-0.0,0.006,1743051412.119811,50.002,25618.48,36366.581,-34.673,-337.243,2.0,1743051412.1530764,166.25,-3.0,1743051412.0026627,4612733,1743051412.2733016,0.8133333333333332,-0.014266666666666672,1743051413.0588264,nan,nan,nan,nan,1743029204.1681046,nan
1743051413.1174972,40.04,22825.855,0.05,-0.482,-0.0,0.009,1743051413.1174972,50.003,25620.121,36373.991,-34.951,-337.448,2.0,1743051413.194675,166.28,-3.0,1743051412.9848566,4612733,1743051413.3010674,0.5199999999999999,-0.014000000000000005,1743051414.0486271,nan,nan,nan,nan,1743029204.1681046,nan
1743051414.070653,40.026,22831.491,0.05,-0.463,-0.0,0.009,1743051414.1153429,50.003,25622.559,36358.342,-34.469,-337.492,2.0,1743051414.148549,166.35,-2.9,1743051414.015389,4612733,1743051414.251789,1.0266666666666668,-0.014000000000000005,1743051415.0636709,nan,nan,nan,nan,1743029204.1681046,nan
1743051415.068184,39.978,22811.496,0.022,-0.463,-0.0,0.006,1743051415.0983295,50.003,25622.559,36358.342,-34.469,-337.492,2.0,1743051415.1457205,166.31,-2.7,1743051414.979567,4612733,1743051415.279213,0.07999999999999995,-0.014000000000000005,1743051416.0097547,nan,nan,nan,nan,1743029204.1681046,nan
1743051416.0661414,39.978,22811.496,0.022,-0.463,-0.0,0.006,1743051416.0761483,49.997,25618.77,36337.137,-34.696,-336.948,2.0,1743051416.1254842,166.3,-2.7,1743051415.9921763,4612733,1743051416.2664824,0.4933333333333333,-0.013200000000000005,1743051417.056515,nan,nan,nan,nan,1743029204.1681046,nan
1743051417.0685978,40.003,22828.115,0.039,-0.437,0.001,0.006,1743051417.107254,49.995,25617.241,36350.85,-34.596,-337.586,2.0,1743051417.1405199,166.25,-2.5,1743051416.9745188,4612733,1743051417.2614517,0.5333333333333333,-0.013866666666666671,1743051418.0605683,nan,nan,nan,nan,1743029204.1681046,nan
1743051418.0781734,39.97,22805.51,0.039,-0.437,0.001,0.009,1743051418.127078,49.996,25617.977,36364.419,-34.905,-337.918,2.0,1743051418.144707,166.28,-2.5,1743051417.9941046,4612733,1743051418.2664406,1.4133333333333333,-0.013866666666666671,1743051419.0158324,nan,nan,nan,nan,1743029204.1681046,nan
1743051419.0822456,40.007,22824.217,0.039,-0.447,0.001,0.009,1743051419.0822456,50.0,25619.221,36327.846,-34.177,-336.908,2.0,1743051419.133088,166.23,-2.4,1743051418.9982526,4612733,1743051419.2707624,1.6266666666666667,-0.013200000000000005,1743051420.086294,nan,nan,nan,nan,1743029204.1681046,nan
1743051420.1019464,39.988,22797.457,0.018,-0.447,0.001,0.006,1743051420.336204,49.998,25617.052,36341.432,-34.634,-337.149,2.0,1743051420.2197816,166.28,-2.4,1743051420.0023146,4612733,1743051420.2895606,2.1199999999999997,-0.014133333333333338,1743051421.038995,nan,nan,nan,nan,1743029204.1681046,nan
1743051421.1416984,39.962,22775.463,0.018,-0.502,0.0,0.006,1743051421.1416984,50.001,25618.373,36348.079,-34.332,-337.298,2.0,1743051421.1718273,166.25,-2.4,1743051421.038995,4612733,1743051421.3543606,0.9333333333333331,-0.013200000000000005,1743051422.091506,nan,nan,nan,nan,1743029204.1681046,nan
1743051422.109146,39.982,22768.305,0.03,-0.502,0.0,0.004,1743051422.1474862,50.002,25619.72,36372.32,-34.567,-337.817,2.0,1743051422.1600797,166.26,-2.4,1743051422.042483,4612733,1743051422.2940469,0.8933333333333333,-0.014000000000000005,1743051423.0987623,nan,nan,nan,nan,1743029204.1681046,nan
1743051423.1143868,39.982,22768.305,0.03,-0.502,0.0,0.004,1743051423.1652553,50.002,25621.24,36384.101,-34.907,-337.659,2.0,1743051423.2142985,166.24,-2.4,1743051423.048348,4612733,1743051423.3210108,1.0266666666666664,-0.013466666666666672,1743051424.1037302,nan,nan,nan,nan,1743029204.1681046,nan
1743051424.1193547,39.99,22763.902,-0.04,-0.336,0.0,0.004,1743051424.170176,50.003,25623.684,36360.871,-34.012,-337.034,2.0,1743051424.2349267,166.31,-2.4,1743051424.069403,4612733,1743051424.3273444,2.0533333333333337,-0.014800000000000006,1743051425.105971,nan,nan,nan,nan,1743029204.1681046,nan
1743051425.1215951,39.981,22753.736,-0.04,-0.336,0.0,0.014,1743051425.1657534,50.0,25623.186,36359.13,-34.475,-337.206,2.0,1743051425.1960106,166.27,-2.5,1743051425.0727293,4612733,1743051425.3173862,1.5999999999999994,-0.014933333333333338,1743051426.111204,nan,nan,nan,nan,1743029204.1681046,nan
1743051426.1268547,39.985,22747.542,-0.006,-0.513,-0.0,0.014,1743051426.1570003,49.999,25622.845,36338.947,-33.948,-337.067,2.0,1743051426.2023108,166.19,-2.6,1743051426.0809946,4612733,1743051426.3239114,1.2266666666666663,-0.014000000000000005,1743051427.1162782,nan,nan,nan,nan,1743029204.1681046,nan
1743051427.1464353,39.987,22742.98,-0.006,-0.513,-0.0,0.008,1743051427.179589,49.996,25620.115,36361.884,-34.978,-336.869,2.0,1743051427.2107534,166.2,-2.6,1743051427.0414052,4612733,1743051427.3285568,0.22666666666666663,-0.014000000000000005,1743051428.1215,nan,nan,nan,nan,1743029204.1681046,nan
1743051428.146139,39.963,22722.098,-0.006,-0.468,0.0,0.008,1743051428.183809,49.998,25620.174,36357.319,-35.058,-337.503,2.0,1743051428.2182534,166.28,-2.7,1743051428.0765755,4612733,1743051428.3339987,0.866666666666667,-0.014400000000000005,1743051429.0964499,nan,nan,nan,nan,1743029204.1681046,nan
1743051429.1483645,40.027,22773.102,0.012,-0.468,0.0,0.013,1743051429.1568842,49.997,25617.89,36335.275,-34.439,-337.247,2.0,1743051429.2226238,166.25,-2.8,1743051429.0659695,4612733,1743051429.3391275,1.1466666666666672,-0.014000000000000005,1743051430.1632333,nan,nan,nan,nan,1743029204.1681046,nan
1743051430.178858,40.008,22765.301,0.012,-0.478,0.0,0.013,1743051430.4059994,50.004,25621.107,36339.692,-34.294,-337.444,2.0,1743051430.2428439,166.21,-2.9,1743051430.06002,4612733,1743051430.3747566,1.5999999999999994,-0.013200000000000005,1743051431.1213975,nan,nan,nan,nan,1743029204.1681046,nan
1743051431.1379457,40.008,22765.301,0.012,-0.478,0.0,0.013,1743051431.1620913,50.004,25621.107,36339.692,-34.294,-337.444,2.0,1743051431.204373,166.33,-3.0,1743051431.0715015,4612733,1743051431.3207617,1.4266666666666665,-0.014000000000000005,1743051432.0694067,nan,nan,nan,nan,1743029204.1681046,nan
1743051432.1318717,40.029,22791.236,0.012,-0.478,0.0,0.012,1743051432.1358783,50.004,25624.666,36353.076,-34.734,-336.79,2.0,1743051432.202401,166.24,-3.0,1743051432.0391808,4612733,1743051432.3357966,1.2133333333333334,-0.013200000000000005,1743051433.128696,nan,nan,nan,nan,1743029204.1681046,nan
1743051433.1347241,39.988,22769.953,0.029,-0.514,0.0,0.005,1743051433.1642883,50.004,25626.035,36360.978,-34.994,-336.727,2.0,1743051433.1975286,166.28,-3.1,1743051433.0627475,4612733,1743051433.340326,1.7333333333333338,-0.012533333333333337,1743051434.078419,nan,nan,nan,nan,1743029204.1681046,nan
1743051434.1448267,39.988,22769.953,0.029,-0.514,0.0,0.005,1743051434.1448267,50.004,25627.082,36389.793,-34.978,-337.568,2.0,1743051434.2171135,166.28,-3.1,1743051434.0451272,4612733,1743051434.3105855,0.44000000000000006,-0.014000000000000005,1743051435.1091413,nan,nan,nan,nan,1743029204.1681046,nan
1743051435.126726,39.988,22769.953,0.029,-0.514,0.0,0.005,1743051435.1552718,50.003,25628.336,36375.708,-35.052,-337.088,2.0,1743051435.2084944,166.24,-3.1,1743051435.0581746,4612733,1743051435.3239024,0.08000000000000004,-0.014266666666666672,1743051436.114724,nan,nan,nan,nan,1743029204.1681046,nan
1743051436.147909,39.991,22775.52,0.024,-0.413,0.001,0.005,1743051436.1534245,50.002,25628.595,36376.232,-34.602,-337.358,2.0,1743051436.2191608,166.3,-3.0,1743051436.048131,4612733,1743051436.3323166,0.773333333333333,-0.013600000000000004,1743051437.1209593,nan,nan,nan,nan,1743029204.1681046,nan
1743051437.1304653,39.991,22775.52,0.024,-0.413,0.001,0.005,1743051437.1827462,50.004,25631.104,36385.442,-34.428,-337.438,2.0,1743051437.2415183,166.26,-3.0,1743051437.083108,4612733,1743051437.3320365,0.8400000000000001,-0.015200000000000007,1743051438.1638944,nan,nan,nan,nan,1743029204.1681046,nan
1743051438.1840076,39.991,22775.52,0.022,-0.51,0.0,0.005,1743051438.230186,50.002,25632.274,36381.922,-34.751,-336.767,2.0,1743051438.263763,166.25,-2.9,1743051438.049498,4612734,1743051438.3822556,1.56,-0.014000000000000005,1743051439.1335711,nan,nan,nan,nan,1743029204.1681046,nan
1743051439.1512127,40.003,22792.1,0.022,-0.51,0.0,0.007,1743051439.1582248,50.003,25633.333,36381.438,-34.549,-337.124,2.0,1743051439.2189834,166.22,-2.8,1743051439.0513957,4612734,1743051439.3516068,2.066666666666667,-0.014533333333333339,1743051440.0770988,nan,nan,nan,nan,1743029204.1681046,nan
1743051440.1382449,39.985,22774.367,-0.014,-0.477,0.0,0.008,1743051440.1382449,50.003,25634.314,36375.345,-34.655,-337.516,2.0,1743051440.20459,166.29,-2.7,1743051440.055741,4612734,1743051440.3223064,1.6133333333333333,-0.014400000000000005,1743051441.1080484,nan,nan,nan,nan,1743029204.1681046,nan
1743051441.1432512,39.985,22774.367,-0.014,-0.477,0.0,0.008,1743051441.156256,50.0,25632.38,36375.835,-34.802,-337.273,2.0,1743051441.2077518,166.26,-2.7,1743051441.056673,4612734,1743051441.3249078,0.6666666666666666,-0.013600000000000004,1743051442.1236928,nan,nan,nan,nan,1743029204.1681046,nan
1743051442.1433332,39.983,22770.295,-0.014,-0.486,0.0,0.008,1743051442.1900666,49.995,25628.951,36344.774,-34.67,-336.908,2.0,1743051442.209733,166.28,-2.6,1743051442.0735202,4612734,1743051442.323236,0.013333333333333345,-0.014400000000000005,1743051443.0921695,nan,nan,nan,nan,1743029204.1681046,nan
1743051443.1474729,39.974,22751.422,0.017,-0.486,0.0,0.008,1743051443.1524842,49.995,25627.304,36342.628,-34.378,-337.461,2.0,1743051443.224968,166.2,-2.6,1743051443.0921695,4612734,1743051443.334341,0.42666666666666664,-0.013200000000000005,1743051444.1313808,nan,nan,nan,nan,1743029204.1681046,nan
1743051444.1530557,40.004,22765.797,0.016,-0.446,0.0,0.008,1743051444.3863769,49.997,25625.844,36304.925,-34.242,-337.258,2.0,1743051444.2645645,166.28,-2.6,1743051444.0810847,4612734,1743051444.3529627,-0.13333333333333333,-0.014933333333333338,1743051445.0860074,nan,nan,nan,nan,1743029204.1681046,nan
1743051445.1361501,40.017,22775.223,0.016,-0.446,0.0,0.009,1743051445.151804,49.998,25625.439,36316.283,-34.884,-337.393,2.0,1743051445.2028399,166.26,-2.6,1743051445.057773,4612734,1743051445.3240995,1.5866666666666667,-0.013200000000000005,1743051446.1744878,nan,nan,nan,nan,1743029204.1681046,nan
1743051446.1931636,39.998,22765.497,0.016,-0.504,0.0,0.009,1743051446.3935518,49.994,25621.437,36297.361,-34.881,-336.801,2.0,1743051446.2927935,166.24,-2.7,1743051446.076353,4612734,1743051446.379738,2.266666666666667,-0.014400000000000005,1743051447.1264777,nan,nan,nan,nan,1743029204.1681046,nan
1743051447.141002,39.987,22759.422,0.021,-0.504,0.0,0.01,1743051447.2075243,49.994,25621.437,36297.361,-34.881,-336.801,2.0,1743051447.259424,166.31,-2.7,1743051447.0778046,4612734,1743051447.3402593,2.08,-0.014000000000000005,1743051448.1242926,nan,nan,nan,nan,1743029204.1681046,nan
1743051448.137815,39.987,22759.422,0.021,-0.504,0.0,0.01,1743051448.2043772,49.993,25616.455,36261.154,-34.349,-337.351,2.0,1743051448.2377057,166.3,-2.8,1743051448.0746312,4612735,1743051448.3372533,0.68,-0.014000000000000005,1743051449.136109,nan,nan,nan,nan,1743029204.1681046,nan
1743051449.151734,40.002,22767.237,0.027,-0.473,0.001,0.01,1743051449.221286,49.994,25614.685,36257.25,-33.975,-337.464,2.0,1743051449.2359507,166.2,-2.9,1743051449.088169,4612735,1743051449.3441322,1.013333333333333,-0.014133333333333338,1743051450.1010027,nan,nan,nan,nan,1743029204.1681046,nan
1743051450.1614826,40.016,22782.02,0.027,-0.473,0.001,0.007,1743051450.2006495,49.992,25610.393,36280.673,-34.758,-337.576,2.0,1743051450.2339818,166.28,-3.0,1743051450.1010027,4612735,1743051450.3667853,0.5466666666666667,-0.014000000000000005,1743051451.1664734,nan,nan,nan,nan,1743029204.1681046,nan
1743051451.190662,40.009,22790.164,0.027,-0.496,-0.0,0.007,1743051451.2657478,49.997,25611.372,36259.748,-34.078,-337.315,2.0,1743051451.266255,166.23,-3.0,1743051451.1187475,4612735,1743051451.3724036,nan,-0.012800000000000004,1743051452.1648815,nan,nan,nan,nan,1743029204.1681046,nan
1743051452.1880586,40.009,22790.164,-0.002,-0.496,-0.0,0.007,1743051452.2193046,50.003,25614.925,36291.623,-34.667,-337.71,2.0,1743051452.249855,166.23,-3.1,1743051452.083595,4612735,1743051452.3710253,2.013333333333333,-0.014800000000000006,1743051453.1955194,nan,nan,nan,nan,1743029204.1681046,nan
1743051453.2111442,40.003,22798.76,-0.002,-0.464,-0.0,0.01,1743051453.247745,50.003,25615.359,36282.462,-34.51,-337.407,2.0,1743051453.3140788,166.29,-3.1,1743051453.1482792,4612735,1743051453.3990767,2.6800000000000006,-0.012800000000000004,1743051454.1552448,nan,nan,nan,nan,1743029204.1681046,nan
1743051454.2119453,39.996,22798.252,-0.012,-0.464,0.001,0.01,1743051454.2159607,50.004,25616.201,36293.646,-34.558,-336.897,2.0,1743051454.278694,166.23,-3.1,1743051454.1462317,4612735,1743051454.4122696,1.6800000000000004,-0.014533333333333339,1743051455.2207644,nan,nan,nan,nan,1743029204.1681046,nan
1743051455.2347832,39.997,22798.039,-0.012,-0.464,0.001,0.01,1743051455.2829747,50.004,25616.644,36302.479,-34.473,-337.589,2.0,1743051455.3013155,166.26,-3.1,1743051455.1504235,4612735,1743051455.4348838,1.7600000000000007,-0.014000000000000005,1743051456.136287,nan,nan,nan,nan,1743029204.1681046,nan
1743051456.1957436,39.986,22789.0,-0.012,-0.518,0.0,0.01,1743051456.2359629,50.004,25619.132,36300.938,-34.662,-336.711,2.0,1743051456.2565668,166.31,-3.1,1743051456.136287,4612735,1743051456.3856697,1.0133333333333332,-0.013866666666666671,1743051457.1884654,nan,nan,nan,nan,1743029204.1681046,nan
1743051457.207497,40.007,22795.75,-0.012,-0.518,0.0,0.006,1743051457.2741628,50.005,25620.637,36288.233,-34.702,-337.512,2.0,1743051457.2741628,166.32,-3.1,1743051457.1377335,4612735,1743051457.3893256,nan,-0.014533333333333339,1743051458.1445868,nan,nan,nan,nan,1743029204.1681046,nan
1743051458.2109826,39.999,22787.502,0.008,-0.471,0.0,0.006,1743051458.227118,50.003,25620.908,36298.219,-34.451,-337.339,2.0,1743051458.2774832,166.29,-3.0,1743051458.1273973,4612735,1743051458.3932307,1.84,-0.014000000000000005,1743051459.1417594,nan,nan,nan,nan,1743029204.1681046,nan
1743051459.2019565,39.996,22787.889,0.008,-0.471,0.0,0.007,1743051459.2400522,50.003,25622.125,36277.194,-34.606,-336.659,2.0,1743051459.2731893,166.26,-2.9,1743051459.1230254,4612735,1743051459.3883836,1.2133333333333336,-0.014666666666666672,1743051460.1393251,nan,nan,nan,nan,1743029204.1681046,nan
1743051460.1995864,39.996,22787.889,0.008,-0.471,0.0,0.007,1743051460.219217,50.002,25622.31,36279.847,-34.497,-337.254,2.0,1743051460.260053,166.26,-2.8,1743051460.120084,4612735,1743051460.3858206,1.413333333333333,-0.014400000000000005,1743051461.1714795,nan,nan,nan,nan,1743029204.1681046,nan
1743051461.1980417,40.032,22810.82,0.003,-0.512,0.0,0.007,1743051461.235737,49.999,25621.658,36260.882,-34.496,-337.266,2.0,1743051461.2715735,166.26,-2.7,1743051461.1344967,4612735,1743051461.3847752,1.346666666666667,-0.014000000000000005,1743051462.1950455,nan,nan,nan,nan,1743029204.1681046,nan
