Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743642891.8767564,40.01,23231.803,-0.03,-0.511,0.001,0.004,1743642891.8499413,50.0,25699.325,36122.308,-40.576,-403.037,5.0,1743642891.868777,nan,-3.2,1743642891.7914996,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642892.009433,2.7999999999999994,-0.013200000000000005,1743642892.7852113,nan,nan,nan,nan,1743642827.3079169,nan
1743642891.8767564,40.01,23231.803,-0.03,-0.511,0.001,0.004,1743642891.8499413,50.0,25699.325,36122.308,-40.576,-403.037,5.0,1743642891.868777,nan,-3.2,1743642891.7914996,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642892.009433,2.7999999999999994,-0.013200000000000005,1743642892.7852113,nan,nan,nan,nan,1743642827.3079169,nan
1743642892.8983595,39.974,23201.188,0.032,-0.511,0.001,0.002,1743642892.8500404,50.0,25699.325,36122.308,-40.576,-403.037,5.0,1743642892.8627477,nan,-3.1,1743642892.7832632,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642893.0010874,1.84,0.009066666666666666,1743642893.7890544,nan,nan,nan,nan,1743642827.3079169,nan
1743642894.8959467,39.993,23203.201,-0.049,-0.605,0.0,0.002,1743642894.865029,49.998,25697.208,36092.427,-41.08,-402.4,5.0,1743642894.891957,nan,-3.0,1743642894.8082275,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642895.0305874,nan,0.012533333333333337,1743642895.8420253,nan,nan,nan,nan,1743642827.3079169,nan
1743642894.8959467,39.993,23203.201,-0.049,-0.605,0.0,0.002,1743642894.865029,49.998,25697.208,36092.427,-41.08,-402.4,5.0,1743642894.891957,nan,-3.0,1743642894.8082275,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642895.0305874,nan,0.012533333333333337,1743642895.8420253,nan,nan,nan,nan,1743642827.3079169,nan
1743642896.9075665,39.999,23212.928,0.048,-0.504,0.0,0.001,1743642896.841714,49.998,25697.274,36030.498,-40.634,-402.719,5.0,1743642896.858669,nan,-2.9,1743642896.7762954,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642896.9972982,2.68,0.008000000000000004,1743642897.775938,nan,nan,nan,nan,1743642827.3079169,nan
1743642897.8977244,39.969,23182.725,0.048,-0.504,0.0,0.005,1743642897.8403113,50.001,25699.316,36012.264,-40.972,-402.677,5.0,1743642897.8538408,nan,-2.9,1743642897.773942,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642897.9878116,2.4933333333333327,-0.0196,1743642898.7859745,nan,nan,nan,nan,1743642827.3079169,nan
1743642898.889718,39.969,23182.725,0.048,-0.504,0.0,0.005,1743642898.8448248,50.0,25700.281,36016.38,-40.608,-402.688,5.0,1743642898.8597775,nan,-2.9,1743642898.7830124,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642898.995416,nan,0.008533333333333334,1743642899.7744117,nan,nan,nan,nan,1743642827.3079169,nan
1743642898.889718,39.969,23182.725,0.048,-0.504,0.0,0.005,1743642898.8448248,50.0,25700.281,36016.38,-40.608,-402.688,5.0,1743642898.8597775,nan,-2.9,1743642898.7830124,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642898.995416,nan,0.008533333333333334,1743642899.7744117,nan,nan,nan,nan,1743642827.3079169,nan
1743642899.8791332,39.973,23153.059,-0.015,-0.548,0.0,0.004,1743642899.8312612,50.004,25703.067,36028.105,-40.964,-402.67,5.0,1743642899.8532014,nan,-2.9,1743642899.7734442,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642899.9858797,2.1066666666666665,-0.008133333333333333,1743642900.7810152,nan,nan,nan,nan,1743642827.3079169,nan
1743642901.1413877,39.973,23153.059,-0.015,-0.414,0.0,0.004,1743642900.837863,50.001,25702.107,36040.473,-40.535,-402.807,5.0,1743642900.8593485,nan,-2.9,1743642900.7780223,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642900.993782,3.0666666666666678,-0.010533333333333336,1743642901.7883651,nan,nan,nan,nan,1743642827.3079169,nan
1743642902.9303727,40.013,23176.055,0.013,-0.414,0.001,0.005,1743642902.8379252,50.001,25701.886,36120.487,-40.753,-403.33,5.0,1743642902.8625247,nan,-3.0,1743642902.7811062,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642902.991179,1.7199999999999993,-0.017866666666666666,1743642903.7819297,nan,nan,nan,nan,1743642827.3079169,nan
1743642903.89713,40.029,23190.89,0.013,-0.581,0.0,0.005,1743642903.8475552,50.001,25701.052,36132.021,-40.758,-403.153,5.0,1743642903.8525515,nan,-3.0,1743642903.7799344,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642903.9983935,2.573333333333333,0.0063999999999999994,1743642904.7781644,nan,nan,nan,nan,1743642827.3079169,nan
1743642903.89713,40.029,23190.89,0.013,-0.581,0.0,0.005,1743642903.8475552,50.001,25701.052,36132.021,-40.758,-403.153,5.0,1743642903.8525515,nan,-3.0,1743642903.7799344,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642903.9983935,2.573333333333333,0.0063999999999999994,1743642904.7781644,nan,nan,nan,nan,1743642827.3079169,nan
1743642905.9817994,40.012,23197.342,-0.008,-0.559,0.001,0.006,1743642905.8511488,50.0,25699.711,36159.253,-40.895,-403.52,5.0,1743642905.8680744,nan,-3.1,1743642905.7853148,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642905.9967597,2.72,-2.312964634635743e-19,1743642906.790394,nan,nan,nan,nan,1743642827.3079169,nan
1743642906.8801541,39.997,23186.059,-0.004,-0.559,0.001,0.005,1743642906.846244,50.0,25699.348,36155.006,-40.595,-403.061,5.0,1743642906.860207,nan,-3.1,1743642906.7884002,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642907.003852,nan,-0.004399999999999999,1743642907.7779021,nan,nan,nan,nan,1743642827.3079169,nan
1743642906.8801541,39.997,23186.059,-0.004,-0.559,0.001,0.005,1743642906.846244,50.0,25699.348,36155.006,-40.595,-403.061,5.0,1743642906.860207,nan,-3.1,1743642906.7884002,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642907.003852,nan,-0.004399999999999999,1743642907.7779021,nan,nan,nan,nan,1743642827.3079169,nan
1743642908.9063447,39.981,23155.037,0.006,-0.552,0.001,0.005,1743642908.8394892,49.999,25699.162,36154.786,-40.72,-403.125,5.0,1743642908.8604324,nan,-3.2,1743642908.7800946,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642909.001489,2.8399999999999994,0.014800000000000006,1743642909.820281,nan,nan,nan,nan,1743642827.3079169,nan
1743642909.917018,39.981,23155.037,0.006,-0.552,0.001,0.005,1743642909.8781216,50.002,25701.081,36125.615,-40.445,-402.179,5.0,1743642909.900063,nan,-3.3,1743642909.8183093,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642910.0406878,2.7600000000000002,-0.01693333333333333,1743642910.792779,nan,nan,nan,nan,1743642827.3079169,nan
1743642910.998662,39.986,23156.02,0.006,-0.509,0.001,0.005,1743642910.8523135,50.002,25701.081,36125.615,-40.445,-402.179,5.0,1743642910.8612895,nan,-3.3,1743642910.7907836,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642911.0166135,2.1333333333333333,0.009600000000000001,1743642911.7982795,nan,nan,nan,nan,1743642827.3079169,nan
1743642910.998662,39.986,23156.02,0.006,-0.509,0.001,0.005,1743642910.8523135,50.002,25701.081,36125.615,-40.445,-402.179,5.0,1743642910.8612895,nan,-3.3,1743642910.7907836,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642911.0166135,2.1333333333333333,0.009600000000000001,1743642911.7982795,nan,nan,nan,nan,1743642827.3079169,nan
1743642912.9474506,40.009,23178.689,-0.004,-0.538,0.001,0.006,1743642912.8471816,49.999,25700.159,36117.734,-40.847,-402.892,5.0,1743642912.85915,nan,-3.4,1743642912.7773693,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642912.9988022,2.52,0.009200000000000002,1743642913.794463,nan,nan,nan,nan,1743642827.3079169,nan
1743642912.9474506,40.009,23178.689,-0.004,-0.538,0.001,0.006,1743642912.8471816,49.999,25700.159,36117.734,-40.847,-402.892,5.0,1743642912.85915,nan,-3.4,1743642912.7773693,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642912.9988022,2.52,0.009200000000000002,1743642913.794463,nan,nan,nan,nan,1743642827.3079169,nan
1743642913.9698553,40.009,23178.689,0.003,-0.538,0.001,0.006,1743642913.8613336,49.999,25699.68,36094.385,-40.485,-402.644,5.0,1743642913.873405,nan,-3.5,1743642913.7924833,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642914.0053253,3.4399999999999995,-0.014533333333333339,1743642914.798235,nan,nan,nan,nan,1743642827.3079169,nan
1743642914.8963575,39.991,23171.449,0.003,-0.538,0.001,0.006,1743642914.865095,49.999,25698.871,36111.648,-40.977,-402.974,5.0,1743642914.8784337,nan,-3.5,1743642914.7969942,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642915.0122259,nan,0.006000000000000002,1743642915.782826,nan,nan,nan,nan,1743642827.3079169,nan
1743642917.0371869,40.001,23188.619,-0.02,-0.468,0.001,0.008,1743642916.8644109,49.997,25696.467,36106.791,-41.05,-402.958,5.0,1743642916.8783453,nan,-3.6,1743642916.7962916,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642917.0102262,3.04,-0.0008,1743642917.7837706,nan,nan,nan,nan,1743642827.3079169,nan
1743642917.8730443,40.002,23190.836,-0.02,-0.525,0.0,0.008,1743642917.8495939,50.0,25698.31,36100.992,-41.06,-402.771,5.0,1743642917.852588,nan,-3.7,1743642917.7807777,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642918.0017006,2.573333333333333,0.00026666666666666646,1743642918.7809951,nan,nan,nan,nan,1743642827.3079169,nan
1743642918.8948898,40.011,23193.359,-0.018,-0.525,0.0,0.005,1743642918.8392704,50.001,25699.769,36085.099,-41.031,-403.166,5.0,1743642918.8612113,nan,-3.7,1743642918.761049,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642918.9924107,2.2399999999999998,-0.014266666666666662,1743642919.8060925,nan,nan,nan,nan,1743642827.3079169,nan
1743642918.8948898,40.011,23193.359,-0.018,-0.525,0.0,0.005,1743642918.8392704,50.001,25699.769,36085.099,-41.031,-403.166,5.0,1743642918.8612113,nan,-3.7,1743642918.761049,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642918.9924107,2.2399999999999998,-0.014266666666666662,1743642919.8060925,nan,nan,nan,nan,1743642827.3079169,nan
1743642920.9189463,39.99,23180.668,-0.004,-0.524,0.001,0.002,1743642920.850131,50.004,25706.164,36044.829,-40.965,-402.854,5.0,1743642920.8621297,nan,-3.6,1743642920.7819135,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642921.0074048,2.1866666666666665,-0.014000000000000005,1743642921.7890365,nan,nan,nan,nan,1743642827.3079169,nan
1743642920.9189463,39.99,23180.668,-0.004,-0.524,0.001,0.002,1743642920.850131,50.004,25706.164,36044.829,-40.965,-402.854,5.0,1743642920.8621297,nan,-3.6,1743642920.7819135,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642921.0074048,2.1866666666666665,-0.014000000000000005,1743642921.7890365,nan,nan,nan,nan,1743642827.3079169,nan
1743642922.8591406,40.006,23189.129,-0.016,-0.511,0.001,0.006,1743642922.8475173,50.004,25707.83,36037.865,-40.583,-402.626,5.0,1743642922.860138,nan,-3.4,1743642922.783213,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642923.005075,2.2800000000000002,-5.782411586589357e-19,1743642923.796309,nan,nan,nan,nan,1743642827.3079169,nan
1743642922.8591406,40.006,23189.129,-0.016,-0.511,0.001,0.006,1743642922.8475173,50.004,25707.83,36037.865,-40.583,-402.626,5.0,1743642922.860138,nan,-3.4,1743642922.783213,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642923.005075,2.2800000000000002,-5.782411586589357e-19,1743642923.796309,nan,nan,nan,nan,1743642827.3079169,nan
1743642923.876128,40.006,23189.129,-0.016,-0.511,0.001,0.006,1743642923.855184,50.002,25707.411,36064.711,-40.834,-402.501,5.0,1743642923.8741324,nan,-3.3,1743642923.778356,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642924.0123637,nan,-0.014799999999999997,1743642924.789469,nan,nan,nan,nan,1743642827.3079169,nan
1743642925.8795693,39.987,23167.803,0.009,-0.551,0.001,0.007,1743642925.8506463,50.001,25709.143,36106.581,-40.81,-403.149,5.0,1743642925.8685987,nan,-3.1,1743642925.7878149,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642926.0107446,2.146666666666667,0.002,1743642926.793817,nan,nan,nan,nan,1743642827.3079169,nan
1743642926.8646252,40.017,23183.695,0.009,-0.562,0.001,0.007,1743642926.860636,50.0,25709.344,36134.492,-41.201,-402.907,5.0,1743642926.875596,nan,-3.0,1743642926.7918198,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642927.017723,2.4,-0.012000000000000004,1743642927.8083892,nan,nan,nan,nan,1743642827.3079169,nan
1743642926.8646252,40.017,23183.695,0.009,-0.562,0.001,0.007,1743642926.860636,50.0,25709.344,36134.492,-41.201,-402.907,5.0,1743642926.875596,nan,-3.0,1743642926.7918198,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642927.017723,2.4,-0.012000000000000004,1743642927.8083892,nan,nan,nan,nan,1743642827.3079169,nan
