Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1742329199.62203,39.979,24107.195,0.034,24107.195,0.034,0.242,1742329199.6250489,50.0,25820.586,28449.192,-40.837,-401.703,5.0,1742329199.6785715,81.1,-3.0,1742329199.5625288,0,1742329199.783555,7.346666666666667,-0.016000000000000007,1742329200.5762675,nan,nan,nan,nan,1742329089.1038876,nan
1742329200.70251,39.982,24093.918,0.039,24093.918,0.039,0.242,1742329200.6386752,50.002,25822.25,28432.575,-40.914,-401.183,5.0,1742329200.7015045,81.1,-3.0,1742329200.5733068,0,1742329200.7908587,7.253333333333333,-0.01573333333333334,1742329201.5902271,nan,nan,nan,nan,1742329089.1038876,nan
1742329201.6501312,39.982,24093.918,0.039,24093.918,0.039,0.242,1742329201.6511278,50.005,25825.084,28455.264,-41.331,-402.481,5.0,1742329201.710684,81.1,-2.9,1742329201.586948,0,1742329201.8134952,7.893333333333334,-0.01613333333333334,1742329202.6080735,nan,nan,nan,nan,1742329089.1038876,nan
1742329202.6680205,39.987,24087.822,0.067,24087.822,0.067,0.329,1742329202.6691875,50.007,25827.84,28419.038,-40.628,-402.162,5.0,1742329202.7338202,81.09,-2.8,1742329202.6050925,0,1742329202.821448,7.7866666666666635,-0.016000000000000007,1742329203.6246817,nan,nan,nan,nan,1742329089.1038876,nan
1742329203.6785493,39.987,24087.822,0.067,24087.822,0.067,0.272,1742329203.689702,50.007,25829.549,28420.367,-41.343,-401.328,5.0,1742329203.7427368,81.09,-2.7,1742329203.6114695,0,1742329203.843303,7.680000000000001,-0.015600000000000006,1742329204.591986,nan,nan,nan,nan,1742329089.1038876,nan
1742329204.6526494,39.983,24081.518,0.04,24081.518,0.04,0.272,1742329204.6526494,50.003,25829.053,28397.139,-40.95,-401.616,5.0,1742329204.7182438,81.08,-2.6,1742329204.5890157,0,1742329204.8028564,6.986666666666666,-0.016000000000000007,1742329205.6118214,nan,nan,nan,nan,1742329089.1038876,nan
1742329205.672397,40.011,24091.572,0.04,24091.572,0.04,0.272,1742329205.672397,49.995,25823.258,28360.034,-41.077,-402.47,5.0,1742329205.726526,81.08,-2.4,1742329205.6092987,0,1742329205.825859,7.080000000000002,-0.016800000000000006,1742329206.6123643,nan,nan,nan,nan,1742329089.1038876,nan
1742329206.6660013,39.982,24073.854,0.03,24073.854,0.03,0.234,1742329206.676166,49.999,25825.111,28351.941,-40.947,-401.758,5.0,1742329206.7348342,81.1,-2.4,1742329206.609336,0,1742329206.8318853,7.6,-0.014400000000000005,1742329207.6270921,nan,nan,nan,nan,1742329089.1038876,nan
1742329207.6869752,39.996,24079.584,0.03,24079.584,0.03,0.234,1742329207.6879442,50.003,25827.598,28347.183,-41.137,-402.171,5.0,1742329207.741478,81.07,-2.3,1742329207.6251085,0,1742329207.8399897,7.359999999999998,-0.016000000000000007,1742329208.656906,nan,nan,nan,nan,1742329089.1038876,nan
1742329208.7096598,39.993,24072.166,0.03,24072.166,0.03,0.338,1742329208.7286131,50.005,25829.921,28351.418,-41.247,-401.893,5.0,1742329208.7812917,81.09,-2.3,1742329208.6539142,0,1742329208.8787088,7.879999999999997,-0.017199999999999997,1742329209.658201,nan,nan,nan,nan,1742329089.1038876,nan
1742329209.7293193,40.007,24081.922,0.063,24081.922,0.063,0.338,1742329209.7283223,50.003,25830.963,28334.9,-40.968,-402.497,5.0,1742329209.7740946,81.08,-2.2,1742329209.6554203,0,1742329209.869447,7.213333333333332,-0.015600000000000006,1742329210.6667473,nan,nan,nan,nan,1742329089.1038876,nan
1742329210.7380514,39.989,24070.377,0.063,24070.377,0.063,0.401,1742329210.767411,50.003,25832.773,28342.099,-41.204,-401.993,5.0,1742329210.782511,81.08,-2.3,1742329210.6647499,0,1742329210.8768818,7.293333333333333,-0.016000000000000007,1742329211.6676433,nan,nan,nan,nan,1742329089.1038876,nan
1742329211.7412717,40.004,24085.316,0.031,24085.316,0.031,0.401,1742329211.762667,50.012,25842.759,28354.479,-40.885,-401.443,5.0,1742329211.7906265,81.08,-2.3,1742329211.6655424,0,1742329211.8843389,7.466666666666668,-0.01573333333333334,1742329212.6842606,nan,nan,nan,nan,1742329089.1038876,nan
1742329212.7676907,40.004,24085.316,0.031,24085.316,0.031,0.401,1742329212.7686894,50.01,25844.806,28375.095,-41.011,-402.584,5.0,1742329212.7991524,81.07,-2.3,1742329212.682298,0,1742329212.9062004,7.959999999999998,-0.016799999999999995,1742329213.6712396,nan,nan,nan,nan,1742329089.1038876,nan
1742329213.7242086,40.018,24100.677,0.031,24100.677,0.031,0.264,1742329213.7558074,49.997,25839.447,28376.512,-40.739,-401.775,5.0,1742329213.790987,81.08,-2.4,1742329213.6682076,0,1742329213.881789,7.426666666666668,-0.016000000000000007,1742329214.6612482,nan,nan,nan,nan,1742329089.1038876,nan
1742329214.7188554,40.025,24113.754,0.031,24113.754,0.031,0.264,1742329214.733971,49.994,25836.631,28418.085,-41.104,-402.463,5.0,1742329214.782965,81.1,-2.4,1742329214.6582558,0,1742329214.8718307,7.453333333333335,-0.016666666666666666,1742329215.6739404,nan,nan,nan,nan,1742329089.1038876,nan
1742329215.7356825,40.02,24119.843,0.031,24119.843,0.031,0.277,1742329215.8454876,50.002,25839.322,28422.411,-40.641,-402.136,5.0,1742329215.7908363,81.06,-2.5,1742329215.6704407,0,1742329215.8959467,7.226666666666669,-0.016000000000000007,1742329216.7114067,nan,nan,nan,nan,1742329089.1038876,nan
1742329216.7623432,40.035,24146.152,0.056,24146.152,0.056,0.277,1742329216.8080027,50.0,25839.144,28416.466,-40.717,-402.275,5.0,1742329216.8318834,81.08,-2.6,1742329216.708464,0,1742329216.934508,7.760000000000001,-0.016000000000000007,1742329217.7055376,nan,nan,nan,nan,1742329089.1038876,nan
1742329217.7858362,40.035,24146.152,0.056,24146.152,0.056,0.277,1742329217.7958312,50.001,25840.512,28421.592,-40.973,-402.041,5.0,1742329217.8228807,81.08,-2.7,1742329217.7028868,0,1742329217.9251142,7.280000000000001,-0.016800000000000006,1742329218.7182088,nan,nan,nan,nan,1742329089.1038876,nan
1742329218.775185,40.019,24147.917,0.029,24147.917,0.029,0.313,1742329218.8187726,49.997,25837.603,28389.455,-40.833,-401.818,5.0,1742329218.8306181,81.08,-2.7,1742329218.716438,0,1742329218.9325898,7.119999999999998,-0.016000000000000007,1742329219.7396233,nan,nan,nan,nan,1742329089.1038876,nan
1742329219.8603878,39.999,24140.529,0.029,24140.529,0.029,0.313,1742329219.837981,49.999,25838.287,28385.091,-41.194,-401.835,5.0,1742329219.8548892,81.1,-2.8,1742329219.7376,0,1742329219.955612,7.5200000000000005,-0.017466666666666665,1742329220.7296796,nan,nan,nan,nan,1742329089.1038876,nan
1742329220.78864,39.978,24125.29,0.058,24125.29,0.058,0.3,1742329220.8291605,49.998,25836.889,28360.503,-40.545,-402.247,5.0,1742329220.8464186,81.09,-2.9,1742329220.7276042,0,1742329220.9474428,6.959999999999999,-0.015466666666666674,1742329221.7301447,nan,nan,nan,nan,1742329089.1038876,nan
1742329221.7901158,39.996,24127.707,0.058,24127.707,0.058,0.3,1742329221.8351142,49.999,25835.191,28360.174,-40.807,-402.097,5.0,1742329221.8546062,81.11,-2.9,1742329221.726919,0,1742329221.953636,7.573333333333332,-0.016000000000000007,1742329222.7541132,nan,nan,nan,nan,1742329089.1038876,nan
1742329222.8133154,39.994,24125.488,0.058,24125.488,0.058,0.267,1742329222.8467555,49.999,25835.191,28360.174,-40.807,-402.097,5.0,1742329222.8781154,81.09,-2.9,1742329222.7521372,0,1742329222.9764416,7.319999999999998,-0.017199999999999997,1742329223.7431757,nan,nan,nan,nan,1742329089.1038876,nan
1742329223.803654,39.989,24115.861,0.032,24115.861,0.032,0.267,1742329223.8330593,50.0,25835.568,28353.349,-40.759,-401.409,5.0,1742329223.8546615,81.08,-2.8,1742329223.741027,0,1742329223.9672437,7.1066666666666665,-0.015600000000000006,1742329224.752808,nan,nan,nan,nan,1742329089.1038876,nan
1742329224.8113701,39.989,24115.861,0.032,24115.861,0.032,0.267,1742329224.9352548,49.996,25831.496,28388.665,-41.051,-401.917,5.0,1742329224.8777862,81.1,-2.8,1742329224.7500522,0,1742329224.97467,7.1866666666666665,-0.016000000000000007,1742329225.7774265,nan,nan,nan,nan,1742329089.1038876,nan
1742329225.8364894,39.979,24107.361,0.039,24107.361,0.039,0.26,1742329225.8629105,49.998,25831.426,28396.793,-40.821,-402.298,5.0,1742329225.9024642,81.1,-2.7,1742329225.775428,0,1742329225.996643,7.546666666666668,-0.01613333333333334,1742329226.758021,nan,nan,nan,nan,1742329089.1038876,nan
1742329226.827512,39.962,24089.609,0.039,24089.609,0.039,0.26,1742329226.853922,50.004,25833.875,28432.234,-41.094,-402.537,5.0,1742329226.8785524,81.08,-2.6,1742329226.756055,0,1742329226.9726887,7.480000000000002,-0.015200000000000007,1742329227.7889433,nan,nan,nan,nan,1742329089.1038876,nan
1742329227.8470116,39.997,24103.756,0.033,24103.756,0.033,0.255,1742329227.8909702,50.003,25834.809,28462.154,-41.115,-401.755,5.0,1742329227.9018526,81.11,-2.5,1742329227.7807972,0,1742329228.011204,7.240000000000001,-0.015200000000000007,1742329228.7727835,nan,nan,nan,nan,1742329089.1038876,nan
1742329228.8236728,39.968,24063.811,0.033,24063.811,0.033,0.255,1742329228.8647711,49.997,25831.119,28516.917,-41.251,-402.035,5.0,1742329228.8947573,81.1,-2.5,1742329228.7703204,0,1742329228.986411,6.973333333333333,-0.016000000000000007,1742329229.7707403,nan,nan,nan,nan,1742329089.1038876,nan
1742329229.8285336,39.943,24033.04,0.033,24033.04,0.033,0.175,1742329229.8549106,49.996,25829.131,28523.716,-40.972,-401.661,5.0,1742329229.8863773,81.09,-2.4,1742329229.768573,0,1742329229.9932318,7.28,-0.016000000000000007,1742329230.8234963,nan,nan,nan,nan,1742329089.1038876,nan
1742329230.8979163,39.943,24033.04,0.027,24033.04,0.027,0.175,1742329230.8825996,49.994,25824.941,28530.497,-41.505,-402.777,5.0,1742329230.9428751,81.08,-2.4,1742329230.7999218,0,1742329231.0322993,7.119999999999999,-0.016000000000000007,1742329231.790435,nan,nan,nan,nan,1742329089.1038876,nan
1742329231.902656,39.971,24028.639,0.027,24028.639,0.027,0.175,1742329231.8670776,49.992,25820.188,28509.129,-41.339,-402.318,5.0,1742329231.902324,81.08,-2.4,1742329231.789064,0,1742329232.007678,7.866666666666666,-0.014266666666666672,1742329232.7913125,nan,nan,nan,nan,1742329089.1038876,nan
1742329232.8502154,39.997,24037.852,0.021,24037.852,0.021,0.348,1742329232.8644476,49.996,25820.865,28484.226,-41.354,-401.992,5.0,1742329232.9105263,81.07,-2.4,1742329232.7896254,0,1742329233.0144298,7.626666666666668,-0.016933333333333342,1742329233.8162735,nan,nan,nan,nan,1742329089.1038876,nan
1742329234.1083064,40.043,24072.586,0.021,24072.586,0.021,0.348,1742329233.882276,49.994,25816.508,28426.575,-41.118,-402.016,5.0,1742329233.935144,81.09,-2.4,1742329233.8010674,0,1742329234.0366762,7.1333333333333355,-0.016000000000000007,1742329234.8021932,nan,nan,nan,nan,1742329089.1038876,nan
1742329234.8593354,40.04,24081.756,0.053,24081.756,0.053,0.231,1742329234.8846452,50.002,25820.446,28393.911,-40.904,-402.512,5.0,1742329234.9264824,81.08,-2.5,1742329234.8000576,0,1742329235.0128937,8.000000000000002,-0.016000000000000007,1742329235.8023071,nan,nan,nan,nan,1742329089.1038876,nan
1742329235.8652108,40.008,24082.457,0.053,24082.457,0.053,0.231,1742329235.8762953,49.997,25817.967,28354.981,-40.882,-401.893,5.0,1742329235.9188151,81.06,-2.5,1742329235.8003128,0,1742329236.018781,7.720000000000001,-0.01706666666666667,1742329236.8241434,nan,nan,nan,nan,1742329089.1038876,nan
1742329236.950767,40.007,24082.623,0.053,24082.623,0.053,0.229,1742329236.8829563,49.998,25817.214,28331.748,-40.752,-402.683,5.0,1742329236.9448204,81.07,-2.6,1742329236.8221707,0,1742329237.042472,6.880000000000001,-0.01533333333333334,1742329237.8159482,nan,nan,nan,nan,1742329089.1038876,nan
1742329237.8779616,40.007,24082.623,0.058,24082.623,0.058,0.229,1742329237.8769956,50.002,25819.48,28333.795,-41.478,-402.744,5.0,1742329237.9341443,81.1,-2.6,1742329237.8133879,0,1742329238.0337706,7.133333333333334,-0.016000000000000007,1742329238.837193,nan,nan,nan,nan,1742329089.1038876,nan
1742329238.8891845,40.008,24093.428,0.058,24093.428,0.058,0.229,1742329238.895136,50.001,25819.355,28313.574,-41.129,-401.997,5.0,1742329238.9585843,81.09,-2.7,1742329238.8292289,0,1742329239.0576148,7.199999999999999,-0.016666666666666666,1742329239.822892,nan,nan,nan,nan,1742329089.1038876,nan
1742329239.8955545,40.031,24116.348,0.05,24116.348,0.05,0.245,1742329239.8854175,49.997,25814.936,28333.358,-41.193,-402.029,5.0,1742329239.9350202,81.07,-2.8,1742329239.8211882,0,1742329240.046117,7.720000000000001,-0.016000000000000007,1742329240.8386092,nan,nan,nan,nan,1742329089.1038876,nan
1742329241.2324822,40.028,24131.697,0.05,24131.697,0.05,0.245,1742329240.897383,49.997,25814.936,28333.358,-41.193,-402.029,5.0,1742329240.9578495,81.1,-2.9,1742329240.835202,0,1742329241.0549207,7.3999999999999995,-0.016000000000000007,1742329241.8483424,nan,nan,nan,nan,1742329089.1038876,nan
1742329241.9090984,40.018,24129.698,0.05,24129.698,0.05,0.284,1742329241.9456954,50.002,25817.815,28340.42,-40.934,-401.692,5.0,1742329241.9659545,81.1,-3.0,1742329241.8439643,0,1742329242.0604863,7.680000000000002,-0.01693333333333334,1742329242.8699608,nan,nan,nan,nan,1742329089.1038876,nan
1742329242.9307518,39.992,24119.079,0.085,24119.079,0.085,0.284,1742329242.9357386,50.001,25818.477,28394.273,-41.101,-402.023,5.0,1742329242.9905128,81.08,-3.0,1742329242.866399,0,1742329243.084951,7.680000000000002,-0.016266666666666672,1742329243.8672225,nan,nan,nan,nan,1742329089.1038876,nan
1742329243.921095,39.992,24119.079,0.085,24119.079,0.085,0.284,1742329243.9293365,50.005,25821.744,28391.833,-41.139,-402.162,5.0,1742329243.9823434,81.1,-3.0,1742329243.8645844,0,1742329244.091746,7.279999999999998,-0.016799999999999995,1742329244.8635254,nan,nan,nan,nan,1742329089.1038876,nan
1742329244.92441,40.009,24130.094,0.024,24130.094,0.024,0.15,1742329244.923413,50.004,25824.99,28425.53,-41.136,-402.335,5.0,1742329244.9904234,81.09,-3.0,1742329244.8616025,0,1742329245.0825405,7.066666666666667,-0.01693333333333333,1742329245.8656826,nan,nan,nan,nan,1742329089.1038876,nan
1742329245.9221811,39.997,24123.137,0.024,24123.137,0.024,0.15,1742329245.9251912,50.01,25830.766,28409.0,-41.072,-401.426,5.0,1742329245.9826462,81.08,-3.0,1742329245.8636878,0,1742329246.0894852,7.239999999999998,-0.016000000000000007,1742329559.588298,nan,nan,nan,nan,1742329089.1038876,nan
1742329559.6473784,39.973,24074.227,0.01,24074.227,0.01,0.206,1742329245.9251912,50.01,25830.766,28409.0,-41.072,-401.426,5.0,1742329559.7097661,81.1,-3.0,1742329560.5853958,nan,1742329559.7974014,7.160000000000001,-0.015200000000000007,1742329560.5863938,nan,nan,nan,nan,1742329089.1038876,nan
1742329560.6839182,39.966,24065.81,0.01,24065.81,0.01,0.233,1742329245.9251912,50.01,25830.766,28409.0,-41.072,-401.426,5.0,1742329560.702283,81.1,-2.9,1742329561.605084,nan,1742329560.8047407,7.5333333333333306,-0.016800000000000006,1742329561.607392,nan,nan,nan,nan,1742329089.1038876,nan
1742329561.6616447,39.961,24060.801,0.01,24060.801,0.01,0.233,1742329245.9251912,50.01,25830.766,28409.0,-41.072,-401.426,5.0,1742329561.7257254,81.11,-2.8,1742329562.6227016,nan,1742329561.8273234,7.52,-0.015066666666666673,1742329562.6250064,nan,nan,nan,nan,1742329089.1038876,nan
1742329561.6616447,39.961,24060.801,0.01,24060.801,0.01,0.233,1742329245.9251912,50.01,25830.766,28409.0,-41.072,-401.426,5.0,1742329561.7257254,81.11,-2.8,1742329562.6227016,nan,1742329561.8273234,7.52,-0.015066666666666673,1742329562.6250064,nan,nan,nan,nan,1742329089.1038876,nan
1742329563.6896856,39.98,24050.128,0.043,24050.128,0.043,0.233,1742329245.9251912,50.01,25830.766,28409.0,-41.072,-401.426,5.0,1742329563.7425845,81.12,-2.6,1742329564.6184416,nan,1742329563.8410892,6.679999999999998,-0.016666666666666666,1742329564.6214342,nan,nan,nan,nan,1742329089.1038876,nan
1742329563.6896856,39.98,24050.128,0.043,24050.128,0.043,0.233,1742329245.9251912,50.01,25830.766,28409.0,-41.072,-401.426,5.0,1742329563.7425845,81.12,-2.6,1742329564.6184416,nan,1742329563.8410892,6.679999999999998,-0.016666666666666666,1742329564.6214342,nan,nan,nan,nan,1742329089.1038876,nan
1742329565.669399,40.019,24086.277,0.019,24086.277,0.019,0.233,1742329245.9251912,50.01,25830.766,28409.0,-41.072,-401.426,5.0,1742329565.7450724,81.09,-2.5,1742329565.6152227,0,1742329565.8381054,7.973333333333335,-0.016000000000000007,1742329566.6296513,nan,nan,nan,nan,1742329089.1038876,nan
1742329566.6896803,40.023,24093.297,0.042,24093.297,0.042,0.126,1742329245.9251912,50.01,25830.766,28409.0,-41.072,-401.426,5.0,1742329566.7556005,81.1,-2.5,1742329566.6265466,0,1742329566.8455338,8.093333333333334,-0.016666666666666666,1742329567.6275015,nan,nan,nan,nan,1742329089.1038876,nan
1742329567.6995149,40.023,24093.297,0.042,24093.297,0.042,0.126,1742329245.9251912,50.01,25830.766,28409.0,-41.072,-401.426,5.0,1742329567.7483504,81.08,-2.4,1742329567.6255345,0,1742329567.8355596,7.319999999999998,-0.016000000000000007,1742329568.6308365,nan,nan,nan,nan,1742329089.1038876,nan
1742329568.6936212,39.999,24078.643,0.065,24078.643,0.065,0.188,1742329245.9251912,50.01,25830.766,28409.0,-41.072,-401.426,5.0,1742329568.7519782,81.1,-2.4,1742329568.628949,0,1742329568.842547,7.173333333333333,-0.016000000000000007,1742329569.6223843,nan,nan,nan,nan,1742329089.1038876,nan
1742329569.6852572,39.999,24078.643,0.065,24078.643,0.065,0.188,1742329245.9251912,50.01,25830.766,28409.0,-41.072,-401.426,5.0,1742329569.7443912,81.08,-2.5,1742329569.620419,0,1742329569.8329537,6.96,-0.016000000000000007,1742329570.6279328,nan,nan,nan,nan,1742329089.1038876,nan
1742329658.8416924,nan,nan,nan,nan,nan,nan,1742329658.8416924,nan,nan,nan,nan,nan,nan,1742329658.8416924,nan,nan,1742329658.8416924,nan,1742329658.8416924,nan,nan,1742329698.873098,nan,nan,nan,nan,1742329658.8416924,nan
1742329698.932429,40.001,24090.676,0.055,24090.676,0.055,0.235,1742329698.935421,50.002,25812.879,29065.212,-40.89,-402.387,4.0,1742329698.9905634,81.08,-2.8,1742329698.871104,0,1742329699.084659,7.493333333333335,-0.016000000000000007,1742329699.886655,nan,nan,nan,nan,1742329658.8416924,nan
1742329699.9385314,40.001,24090.676,0.055,24090.676,0.055,0.235,1742329699.9417086,50.003,25813.655,29034.194,-41.178,-400.513,4.0,1742329699.998225,81.1,-2.8,1742329699.884661,0,1742329700.1077533,8.079999999999998,-0.016800000000000002,1742329700.876992,nan,nan,nan,nan,1742329658.8416924,nan
1742329700.9300382,40.01,24100.746,0.055,24100.746,0.055,0.132,1742329700.9320629,50.003,25814.855,29021.638,-40.864,-400.167,4.0,1742329700.9902356,81.07,-2.8,1742329700.875995,1,1742329701.0985548,6.959999999999998,-0.01586666666666667,1742329701.9015975,nan,nan,nan,nan,1742329658.8416924,nan
1742329701.9574907,40.0,24103.529,0.053,24103.529,0.053,0.132,1742329701.969755,49.997,25811.781,29028.245,-40.739,-398.61,4.0,1742329702.0155485,81.08,-2.9,1742329701.898605,1,1742329702.1230352,6.533333333333332,-0.015466666666666674,1742329702.8950295,nan,nan,nan,nan,1742329658.8416924,nan
1742329702.9458926,39.998,24102.824,0.013,24102.824,0.013,0.216,1742329702.9622788,50.002,25813.954,29009.089,-40.146,-395.637,4.0,1742329703.0059812,81.09,-2.9,1742329702.8927479,1,1742329703.1131594,7.453333333333334,-0.016266666666666672,1742329703.896507,nan,nan,nan,nan,1742329658.8416924,nan
1742329703.95219,39.997,24098.386,0.013,24098.386,0.013,0.216,1742329703.95219,50.002,25813.783,29016.803,-39.475,-393.484,4.0,1742329704.0144174,81.12,-3.0,1742329703.8955095,1,1742329704.12069,6.986666666666665,-0.015200000000000007,1742329704.9000037,nan,nan,nan,nan,1742329658.8416924,nan
1742329704.9556706,39.992,24094.732,0.013,24094.732,0.013,0.193,1742329704.9596813,50.001,25813.242,29036.216,-39.292,-389.64,4.0,1742329705.0227747,81.08,-3.0,1742329704.8978825,1,1742329705.110393,6.653333333333333,-0.016000000000000007,1742329705.8986025,nan,nan,nan,nan,1742329658.8416924,nan
1742329705.961606,40.004,24105.648,0.05,24105.648,0.05,0.193,1742329705.9626052,50.0,25812.542,29068.654,-39.147,-386.632,4.0,1742329706.0144634,81.08,-3.1,1742329705.8956106,1,1742329706.1190376,7.679999999999997,-0.01693333333333333,1742329706.8943,nan,nan,nan,nan,1742329658.8416924,nan
1742329706.9865558,40.004,24105.648,0.05,24105.648,0.05,0.193,1742329706.9552681,49.998,25811.344,29072.958,-38.896,-382.316,4.0,1742329707.0059476,81.09,-3.1,1742329706.8933027,1,1742329707.1093338,7.079999999999997,-0.015600000000000006,1742329707.9007938,nan,nan,nan,nan,1742329658.8416924,nan
1742329707.990603,39.977,24082.873,0.049,24082.873,0.049,0.231,1742329707.9622939,49.998,25810.181,29078.363,-37.741,-375.197,4.0,1742329708.0148,81.09,-3.2,1742329707.8986747,1,1742329708.116559,7.880000000000002,-0.016000000000000007,1742329708.9129949,nan,nan,nan,nan,1742329658.8416924,nan
1742329708.9993284,39.988,24082.734,0.049,24082.734,0.049,0.231,1742329708.9717324,49.996,25808.309,29087.48,-37.333,-371.378,4.0,1742329709.0378556,81.09,-3.2,1742329708.9100366,1,1742329709.1229272,7.053333333333332,-0.016266666666666672,1742329709.9155946,nan,nan,nan,nan,1742329658.8416924,nan
1742329710.0034862,40.005,24090.888,0.049,24090.888,0.049,0.235,1742329709.9752607,49.994,25806.263,29090.19,-37.268,-368.053,4.0,1742329710.0307996,81.09,-3.2,1742329709.9064653,1,1742329710.1320608,7.653333333333335,-0.015466666666666672,1742329710.9080374,nan,nan,nan,nan,1742329658.8416924,nan
1742329710.9818487,40.008,24098.754,0.042,24098.754,0.042,0.235,1742329710.967602,49.996,25806.062,29079.227,-36.587,-364.756,4.0,1742329711.0222847,81.1,-3.1,1742329710.9061668,1,1742329711.120852,7.453333333333332,-0.016000000000000007,1742329711.9177322,nan,nan,nan,nan,1742329658.8416924,nan
1742329712.0164666,40.004,24098.778,0.042,24098.778,0.042,0.18,1742329711.9717443,50.0,25807.049,29082.393,-36.772,-362.163,4.0,1742329712.030821,81.1,-3.1,1742329711.9146888,1,1742329712.1285412,6.653333333333334,-0.015066666666666673,1742329712.9185126,nan,nan,nan,nan,1742329658.8416924,nan
1742329713.0124822,39.976,24095.486,0.068,24095.486,0.068,0.18,1742329712.979139,50.001,25805.422,29039.412,-35.749,-356.633,4.0,1742329713.0386887,81.1,-3.0,1742329712.9165113,1,1742329713.13463,7.640000000000001,-0.016000000000000007,1742329713.9155927,nan,nan,nan,nan,1742329658.8416924,nan
1742329714.0128074,39.976,24095.486,0.068,24095.486,0.068,0.18,1742329713.9805708,50.003,25807.593,29017.6,-35.678,-354.117,4.0,1742329714.0301602,81.11,-2.9,1742329713.912681,1,1742329714.1257412,7.266666666666667,-0.015866666666666675,1742329714.9112234,nan,nan,nan,nan,1742329658.8416924,nan
1742329714.977603,39.98,24091.809,0.059,24091.809,0.059,0.203,1742329714.9786005,50.0,25806.568,29000.192,-35.35,-351.983,4.0,1742329715.022786,81.08,-2.8,1742329714.9092257,1,1742329715.1324713,7.28,-0.01613333333333334,1742329715.932286,nan,nan,nan,nan,1742329658.8416924,nan
1742329715.9983962,39.992,24091.93,0.059,24091.93,0.059,0.203,1742329715.9994383,50.002,25807.622,28978.024,-35.023,-350.973,4.0,1742329716.0461707,81.09,-2.8,1742329715.9302886,1,1742329716.1564858,7.546666666666668,-0.016000000000000007,1742329716.9389102,nan,nan,nan,nan,1742329658.8416924,nan
1742329717.0190384,40.007,24099.164,0.032,24099.164,0.032,0.284,1742329717.0070105,49.999,25806.355,28967.438,-35.26,-349.172,4.0,1742329717.0547426,81.09,-2.7,1742329716.9369147,1,1742329717.163208,7.599999999999997,-0.0164,1742329717.939187,nan,nan,nan,nan,1742329658.8416924,nan
1742329718.1192734,40.012,24106.719,0.032,24106.719,0.032,0.284,1742329717.9961014,49.999,25806.785,28947.238,-35.067,-347.534,4.0,1742329718.0623078,81.1,-2.6,1742329717.937027,1,1742329718.153796,7.813333333333335,-0.0164,1742329718.9402428,nan,nan,nan,nan,1742329658.8416924,nan
1742329718.9987793,40.006,24104.05,0.032,24104.05,0.032,0.225,1742329718.9987793,50.002,25808.733,28933.594,-35.214,-345.827,4.0,1742329719.0546317,81.09,-2.6,1742329718.9380355,1,1742329719.1602767,8.000000000000002,-0.016000000000000007,1742329719.9402423,nan,nan,nan,nan,1742329658.8416924,nan
1742329720.0082762,40.005,24090.875,0.063,24090.875,0.063,0.225,1742329720.0063193,50.002,25811.94,28911.801,-34.338,-342.948,4.0,1742329720.0621536,81.07,-2.6,1742329719.9268951,1,1742329720.1515412,7.320000000000002,-0.015600000000000006,1742329720.943949,nan,nan,nan,nan,1742329658.8416924,nan
1742329721.0912633,40.005,24090.875,0.063,24090.875,0.063,0.225,1742329721.0128489,50.002,25811.94,28911.801,-34.338,-342.948,4.0,1742329721.0699522,81.09,-2.6,1742329720.9429457,1,1742329721.15825,7.666666666666668,-0.014933333333333338,1742329721.9547865,nan,nan,nan,nan,1742329658.8416924,nan
1742329722.1449983,39.978,24071.275,0.035,24071.275,0.035,0.309,1742329722.0234153,49.998,25808.608,28931.462,-34.94,-341.799,4.0,1742329722.0789084,81.1,-2.7,1742329721.9536283,1,1742329722.1653302,7.5600000000000005,-0.0168,1742329722.9956527,nan,nan,nan,nan,1742329658.8416924,nan
1742329723.264181,40.002,24067.639,0.035,24067.639,0.035,0.309,1742329723.060772,49.998,25807.618,28943.651,-34.679,-340.988,4.0,1742329723.1187344,81.08,-2.7,1742329722.9936545,1,1742329723.204118,7.239999999999999,-0.016000000000000007,1742329723.9838643,nan,nan,nan,nan,1742329658.8416924,nan
1742329724.1742887,40.012,24070.139,0.035,24070.139,0.035,0.178,1742329724.0478907,49.999,25807.596,28980.114,-34.823,-340.437,4.0,1742329724.1103156,81.08,-2.8,1742329723.976653,1,1742329724.1955912,7.906666666666666,-0.015600000000000006,1742329724.9860427,nan,nan,nan,nan,1742329658.8416924,nan
