Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743601226.2980251,39.995,23766.115,0.003,-0.571,0.001,0.008,1743601226.2980251,49.996,25696.249,36081.355,-40.415,-402.783,5.0,1743601226.1565049,nan,-2.6,1743601225.991084,6806631,1743601226.4310172,3897.946666666668,-0.005466666666666667,1743601227.1288607,nan,nan,nan,nan,1743551674.41463,nan
1743601228.2714555,40.03,23800.045,-0.014,-0.587,0.001,0.002,1743601228.2714555,50.002,25696.688,36066.11,-40.565,-403.083,5.0,1743601228.2111669,nan,-2.6,1743601228.045714,6806901,1743601228.4223757,3771.773333333334,-0.0058666666666666685,1743601229.1058679,nan,nan,nan,nan,1743551674.41463,nan
1743601229.3290796,40.03,23800.045,-0.014,-0.587,0.001,0.002,1743601229.3290796,50.003,25698.578,36081.933,-40.819,-403.399,5.0,1743601229.2687287,nan,-2.6,1743601229.0575159,6807050,1743601229.488718,4093.6000000000013,-0.004666666666666667,1743601230.102717,nan,nan,nan,nan,1743551674.41463,nan
1743601230.2868044,39.993,23788.286,-0.012,-0.571,0.0,0.002,1743601230.2868044,50.003,25700.44,36104.579,-41.436,-403.697,5.0,1743601230.2203295,nan,-2.7,1743601230.070053,6807214,1743601230.4326482,4073.4400000000014,-0.005333333333333334,1743601231.1727087,nan,nan,nan,nan,1743551674.41463,nan
1743601230.2868044,39.993,23788.286,-0.012,-0.571,0.0,0.002,1743601230.2868044,50.003,25700.44,36104.579,-41.436,-403.697,5.0,1743601230.2203295,nan,-2.7,1743601230.070053,6807214,1743601230.4326482,4073.4400000000014,-0.005333333333333334,1743601231.1727087,nan,nan,nan,nan,1743551674.41463,nan
1743601232.3682282,39.983,23784.322,-0.017,-0.609,0.0,0.006,1743601232.4381416,50.002,25702.561,36081.355,-40.557,-402.9,5.0,1743601232.3079035,nan,-2.8,1743601232.1010325,6807490,1743601232.5035698,3473.133333333334,-0.005200000000000001,1743601233.1644783,nan,nan,nan,nan,1743551674.41463,nan
1743601233.319304,39.976,23774.334,-0.017,-0.609,0.0,0.004,1743601233.319304,50.001,25702.324,36074.225,-40.288,-402.609,5.0,1743601233.2590199,nan,-2.9,1743601233.0980234,6807628,1743601233.4809422,3888.5466666666675,-0.007200000000000002,1743601234.1068473,nan,nan,nan,nan,1743551674.41463,nan
1743601234.333846,39.974,23755.78,-0.017,-0.598,0.001,0.004,1743601234.333846,50.001,25702.158,36105.461,-40.962,-402.594,5.0,1743601234.1974418,nan,-3.0,1743601234.0625656,6807773,1743601234.4611545,4172.160000000001,-0.006400000000000002,1743601235.199915,nan,nan,nan,nan,1743551674.41463,nan
1743601235.366594,39.974,23755.78,0.01,-0.598,0.001,0.004,1743601235.3967233,50.001,25702.78,36106.522,-40.46,-402.915,5.0,1743601235.320735,nan,-3.0,1743601235.082012,6807939,1743601235.5140011,4079.7599999999993,-0.006000000000000002,1743601236.1671672,nan,nan,nan,nan,1743551674.41463,nan
1743601236.338815,39.969,23741.684,0.01,-0.598,0.001,0.007,1743601236.338815,50.001,25702.78,36106.522,-40.46,-402.915,5.0,1743601236.2517412,nan,-3.1,1743601236.1172657,6808061,1743601236.4829106,3720.3199999999997,-0.006400000000000002,1743601237.1445203,nan,nan,nan,nan,1743551674.41463,nan
1743601237.4019036,40.006,23747.723,-0.017,-0.558,0.0,0.007,1743601237.4019036,50.001,25701.896,36137.719,-41.093,-403.204,5.0,1743601237.3259223,nan,-3.1,1743601237.1012423,6808185,1743601237.551071,nan,-0.004266666666666668,1743601238.2191484,nan,nan,nan,nan,1743551674.41463,nan
1743601238.3599823,40.006,23747.723,-0.017,-0.558,0.0,0.007,1743601238.4605079,50.0,25701.943,36138.288,-40.775,-403.241,5.0,1743601238.3142505,nan,-3.2,1743601238.119474,6808326,1743601238.5180035,4171.386666666667,-0.005466666666666667,1743601239.22016,nan,nan,nan,nan,1743551674.41463,nan
1743601238.3599823,40.006,23747.723,-0.017,-0.558,0.0,0.007,1743601238.4605079,50.0,25701.943,36138.288,-40.775,-403.241,5.0,1743601238.3142505,nan,-3.2,1743601238.119474,6808326,1743601238.5180035,4171.386666666667,-0.005466666666666667,1743601239.22016,nan,nan,nan,nan,1743551674.41463,nan
1743601239.3635793,39.992,23739.933,-0.017,-0.536,0.001,0.007,1743601239.3635793,50.001,25702.48,36142.714,-40.955,-403.054,5.0,1743601239.270429,nan,-3.2,1743601239.1361299,6808448,1743601239.5423257,4239.56,-0.006000000000000002,1743601240.1882381,nan,nan,nan,nan,1743551674.41463,nan
1743601240.4393716,39.979,23724.48,0.014,-0.536,0.001,0.009,1743601240.4393716,50.006,25707.052,36124.868,-40.408,-403.057,5.0,1743601240.2727468,nan,-3.2,1743601240.1551328,6808572,1743601240.5869863,4068.786666666666,-0.004266666666666669,1743601241.223011,nan,nan,nan,nan,1743551674.41463,nan
1743601242.4275033,40.003,23730.989,0.011,-0.689,0.001,0.007,1743601242.4275033,50.005,25709.971,36126.258,-40.871,-401.94,5.0,1743601242.3772151,nan,-3.1,1743601242.1765282,6808866,1743601242.5901153,3869.026666666666,-0.0045333333333333345,1743601243.3067486,nan,nan,nan,nan,1743551674.41463,nan
1743601243.4588685,40.003,23730.989,0.011,-0.689,0.001,0.007,1743601243.4588685,50.003,25710.542,36129.029,-40.673,-402.736,5.0,1743601243.3680415,nan,-3.0,1743601243.174143,6809001,1743601243.6233704,3880.546666666667,-0.0037333333333333337,1743601244.2554138,nan,nan,nan,nan,1743551674.41463,nan
1743601244.4267435,40.003,23731.119,0.011,-0.652,0.001,0.007,1743601244.4267435,50.003,25711.133,36136.013,-40.621,-403.021,5.0,1743601244.3360512,nan,-2.9,1743601244.2055748,6809145,1743601244.5889406,3826.4400000000005,-0.006800000000000002,1743601245.2547789,nan,nan,nan,nan,1743551674.41463,nan
1743601244.4267435,40.003,23731.119,0.011,-0.652,0.001,0.007,1743601244.4267435,50.003,25711.133,36136.013,-40.621,-403.021,5.0,1743601244.3360512,nan,-2.9,1743601244.2055748,6809145,1743601244.5889406,3826.4400000000005,-0.006800000000000002,1743601245.2547789,nan,nan,nan,nan,1743551674.41463,nan
1743601246.470706,40.022,23753.273,0.008,-0.583,0.0,0.004,1743601246.470706,50.0,25711.683,36142.968,-40.725,-402.108,5.0,1743601246.380092,nan,-2.7,1743601246.2537167,6809416,1743601246.619248,3457.4266666666667,-0.004933333333333334,1743601247.2845347,nan,nan,nan,nan,1743551674.41463,nan
1743601247.422613,39.985,23736.512,0.008,-0.583,0.0,0.008,1743601247.422613,50.0,25711.78,36131.231,-40.925,-402.371,5.0,1743601247.3622482,nan,-2.7,1743601247.209158,6809531,1743601247.5832355,4200.333333333334,-0.007066666666666667,1743601248.2649703,nan,nan,nan,nan,1743551674.41463,nan
1743601248.4813914,40.015,23752.832,0.008,-0.54,0.001,0.008,1743601248.4813914,50.0,25711.17,36118.388,-40.64,-403.044,5.0,1743601248.3487806,nan,-2.6,1743601248.2161658,6809676,1743601248.6473432,3790.6266666666656,-0.005733333333333335,1743601249.2453947,nan,nan,nan,nan,1743551674.41463,nan
1743601248.4813914,40.015,23752.832,0.008,-0.54,0.001,0.008,1743601248.4813914,50.0,25711.17,36118.388,-40.64,-403.044,5.0,1743601248.3487806,nan,-2.6,1743601248.2161658,6809676,1743601248.6473432,3790.6266666666656,-0.005733333333333335,1743601249.2453947,nan,nan,nan,nan,1743551674.41463,nan
1743601250.4480712,39.98,23746.262,-0.018,-0.696,0.001,0.004,1743601250.5256932,49.999,25708.504,36112.931,-40.674,-402.228,5.0,1743601250.4038959,nan,-2.6,1743601250.2264838,6809946,1743601250.6255236,4143.533333333334,-0.007333333333333336,1743601251.2908409,nan,nan,nan,nan,1743551674.41463,nan
1743601251.5076945,39.978,23742.445,0.037,-0.696,0.0,0.003,1743601251.5076945,49.999,25708.504,36112.931,-40.674,-402.228,5.0,1743601251.374838,nan,-2.6,1743601251.224465,6810088,1743601251.6888669,4110.133333333334,-0.006266666666666669,1743601252.2887092,nan,nan,nan,nan,1743551674.41463,nan
1743601252.4610326,40.006,23754.802,0.037,-0.614,0.0,0.003,1743601252.4610326,49.999,25707.66,36107.547,-40.795,-402.927,5.0,1743601252.4057498,nan,-2.7,1743601252.239848,6810229,1743601252.6265829,4087.3866666666668,-0.0058666666666666685,1743601253.3236172,nan,nan,nan,nan,1743551674.41463,nan
1743601253.459817,39.997,23751.099,0.001,-0.614,0.001,0.003,1743601253.459817,49.998,25705.833,36101.573,-40.098,-402.372,5.0,1743601253.3738954,nan,-2.7,1743601253.2282963,6810360,1743601253.5952103,3648.226666666666,-0.006533333333333332,1743601254.2870116,nan,nan,nan,nan,1743551674.41463,nan
1743601253.459817,39.997,23751.099,0.001,-0.614,0.001,0.003,1743601253.459817,49.998,25705.833,36101.573,-40.098,-402.372,5.0,1743601253.3738954,nan,-2.7,1743601253.2282963,6810360,1743601253.5952103,3648.226666666666,-0.006533333333333332,1743601254.2870116,nan,nan,nan,nan,1743551674.41463,nan
1743601255.5022883,39.994,23747.741,0.001,-0.628,0.001,0.006,1743601255.5022883,50.002,25707.913,36098.244,-40.707,-402.963,5.0,1743601255.3694577,nan,-2.8,1743601255.2585733,6810630,1743601255.6515853,4038.92,-0.0052000000000000015,1743601256.3036792,nan,nan,nan,nan,1743551674.41463,nan
1743601256.4724276,40.012,23759.373,-0.005,-0.628,0.001,0.004,1743601256.4724276,50.002,25708.716,36091.25,-40.665,-402.378,5.0,1743601256.3817317,nan,-2.9,1743601256.237241,6810780,1743601256.6540933,3923.3199999999997,-0.007866666666666666,1743601257.3704877,nan,nan,nan,nan,1743551674.41463,nan
1743601257.5367033,40.012,23759.373,-0.005,-0.599,0.001,0.004,1743601257.6024833,50.001,25709.529,36099.161,-40.669,-403.18,5.0,1743601257.4920363,nan,-3.0,1743601257.2709455,6810922,1743601257.7021983,3551.053333333334,-0.005600000000000002,1743601258.3537147,nan,nan,nan,nan,1743551674.41463,nan
1743601258.509321,40.014,23769.364,0.005,-0.599,0.0,0.006,1743601258.509321,49.999,25708.551,36082.497,-40.744,-403.381,5.0,1743601258.448883,nan,-3.1,1743601258.2872727,6811065,1743601258.6570222,nan,-0.005066666666666667,1743601259.3406534,nan,nan,nan,nan,1743551674.41463,nan
1743601259.5612152,40.014,23769.364,0.005,-0.599,0.0,0.006,1743601259.5612152,49.997,25706.671,36070.385,-40.858,-402.923,5.0,1743601259.4538941,nan,-3.1,1743601259.2917821,6811204,1743601259.723709,3933.8666666666677,-0.0076000000000000035,1743601260.3403006,nan,nan,nan,nan,1743551674.41463,nan
1743601259.5612152,40.014,23769.364,0.005,-0.599,0.0,0.006,1743601259.5612152,49.997,25706.671,36070.385,-40.858,-402.923,5.0,1743601259.4538941,nan,-3.1,1743601259.2917821,6811204,1743601259.723709,3933.8666666666677,-0.0076000000000000035,1743601260.3403006,nan,nan,nan,nan,1743551674.41463,nan
1743601261.5235293,40.013,23779.186,0.04,-0.585,0.001,0.002,1743601261.5325334,49.998,25705.213,36090.153,-40.698,-402.469,5.0,1743601261.4721262,nan,-3.2,1743601261.2840023,6811511,1743601261.6896677,4213.653333333332,-0.005066666666666668,1743601262.3593535,nan,nan,nan,nan,1743551674.41463,nan
1743601262.5741038,40.005,23772.972,0.011,-0.642,0.001,0.002,1743601262.5741038,49.998,25704.254,36075.488,-40.566,-403.21,5.0,1743601262.5645976,nan,-3.2,1743601262.2883763,6811626,1743601262.7247427,3987.68,-0.006000000000000002,1743601263.3593304,nan,nan,nan,nan,1743551674.41463,nan
1743601262.5741038,40.005,23772.972,0.011,-0.642,0.001,0.002,1743601262.5741038,49.998,25704.254,36075.488,-40.566,-403.21,5.0,1743601262.5645976,nan,-3.2,1743601262.2883763,6811626,1743601262.7247427,3987.68,-0.006000000000000002,1743601263.3593304,nan,nan,nan,nan,1743551674.41463,nan
1743601263.525471,40.022,23783.441,0.011,-0.642,0.001,0.007,1743601263.5379744,49.998,25703.712,36077.328,-40.56,-402.144,5.0,1743601263.4414911,nan,-3.2,1743601263.2960372,6811758,1743601263.7192564,4063.813333333332,-0.005200000000000001,1743601264.3583133,nan,nan,nan,nan,1743551674.41463,nan
1743601265.600318,40.003,23760.346,0.015,-0.6,0.0,0.008,1743601265.600318,49.999,25702.913,36096.03,-40.415,-402.901,5.0,1743601265.5561779,nan,-3.0,1743601265.3401334,6812031,1743601265.7772481,nan,-0.0076,1743601266.4222035,nan,nan,nan,nan,1743551674.41463,nan
1743601266.5681107,40.006,23757.515,0.015,-0.495,0.0,0.008,1743601266.5681107,49.997,25700.575,36130.938,-40.855,-401.978,5.0,1743601266.5077753,nan,-2.9,1743601266.3521674,6812179,1743601266.7368553,3695.6266666666675,-0.005333333333333334,1743601267.4192588,nan,nan,nan,nan,1743551674.41463,nan
1743601267.5949316,40.003,23754.875,0.02,-0.495,0.0,0.008,1743601267.5949316,49.998,25699.771,36108.774,-40.456,-402.633,5.0,1743601267.5344577,nan,-2.8,1743601267.3795803,6812312,1743601267.75142,3519.6266666666666,-0.004800000000000002,1743601268.4933612,nan,nan,nan,nan,1743551674.41463,nan
1743601268.6686108,40.012,23762.166,0.02,-0.495,0.0,0.007,1743601268.6686108,49.998,25698.905,36111.98,-40.594,-402.918,5.0,1743601268.5320804,nan,-2.7,1743601268.4071577,6812450,1743601268.8486266,4200.400000000001,-0.005466666666666667,1743601269.4988306,nan,nan,nan,nan,1743551674.41463,nan
1743601269.635144,39.992,23752.952,-0.011,-0.524,0.0,0.007,1743601269.635144,49.997,25697.748,36111.109,-40.929,-402.97,5.0,1743601269.5445225,nan,-2.6,1743601269.4148664,6812592,1743601269.7800329,3765.813333333333,-0.005733333333333335,1743601270.4622593,nan,nan,nan,nan,1743551674.41463,nan
1743601270.6322248,39.968,23726.684,-0.011,-0.524,0.0,0.006,1743601270.6322248,49.998,25698.256,36131.415,-40.954,-402.145,5.0,1743601270.5456436,nan,-2.5,1743601270.4128535,6812713,1743601270.7979016,3622.8666666666663,-0.004666666666666668,1743601271.4678807,nan,nan,nan,nan,1743551674.41463,nan
1743601271.679427,39.997,23738.278,-0.011,-0.614,0.001,0.006,1743601271.679427,50.0,25698.361,36145.912,-40.706,-403.549,5.0,1743601271.6038706,nan,-2.4,1743601271.393262,6812836,1743601271.8305,3751.293333333334,-0.0045333333333333345,1743601272.5079644,nan,nan,nan,nan,1743551674.41463,nan
1743601272.6473536,40.007,23739.633,-0.003,-0.614,0.001,0.005,1743601272.6473536,50.002,25699.02,36154.189,-40.699,-403.249,5.0,1743601272.5870056,nan,-2.3,1743601272.4264393,6812971,1743601272.808075,4030.5199999999995,-0.0058666666666666685,1743601273.4705927,nan,nan,nan,nan,1743551674.41463,nan
1743601272.6473536,40.007,23739.633,-0.003,-0.614,0.001,0.005,1743601272.6473536,50.002,25699.02,36154.189,-40.699,-403.249,5.0,1743601272.5870056,nan,-2.3,1743601272.4264393,6812971,1743601272.808075,4030.5199999999995,-0.0058666666666666685,1743601273.4705927,nan,nan,nan,nan,1743551674.41463,nan
1743601273.6822226,40.01,23738.001,-0.003,-0.625,0.001,0.005,1743601273.697236,50.002,25699.452,36150.279,-40.551,-402.597,5.0,1743601273.5462027,nan,-2.3,1743601273.4248183,6813105,1743601273.847807,nan,-0.007466666666666666,1743601274.514815,nan,nan,nan,nan,1743551674.41463,nan
1743601275.6654184,40.019,23753.932,0.037,-0.625,0.001,0.003,1743601275.6754317,50.003,25702.663,36162.101,-40.743,-402.704,5.0,1743601275.6197817,nan,-2.3,1743601275.449273,6813376,1743601275.8411229,4087.586666666667,-0.004933333333333335,1743601276.4995863,nan,nan,nan,nan,1743551674.41463,nan
1743601275.6654184,40.019,23753.932,0.037,-0.625,0.001,0.003,1743601275.6754317,50.003,25702.663,36162.101,-40.743,-402.704,5.0,1743601275.6197817,nan,-2.3,1743601275.449273,6813376,1743601275.8411229,4087.586666666667,-0.004933333333333335,1743601276.4995863,nan,nan,nan,nan,1743551674.41463,nan
1743601276.7244291,40.045,23778.574,-0.017,-0.584,0.001,0.003,1743601276.7324538,50.003,25702.663,36162.101,-40.743,-402.704,5.0,1743601276.675961,nan,-2.4,1743601276.4643288,6813485,1743601276.8878276,3866.1599999999994,-0.005333333333333333,1743601277.468682,nan,nan,nan,nan,1743551674.41463,nan
1743601278.6837077,40.021,23788.512,-0.017,-0.547,0.0,0.004,1743601278.6837077,49.998,25698.026,36155.165,-40.505,-402.969,5.0,1743601278.6316102,nan,-2.5,1743601278.4721549,6813775,1743601278.8497825,3674.3733333333344,-0.004666666666666667,1743601279.506359,nan,nan,nan,nan,1743551674.41463,nan
1743601279.7384388,39.97,23755.701,0.009,-0.547,0.0,0.002,1743601279.7384388,49.998,25697.009,36150.536,-40.073,-403.11,5.0,1743601279.6058924,nan,-2.5,1743601279.4446154,6813894,1743601279.8822165,4205.733333333334,-0.007066666666666669,1743601280.5401182,nan,nan,nan,nan,1743551674.41463,nan
1743601280.6887867,39.97,23755.701,0.009,-0.717,0.0,0.002,1743601280.6887867,49.998,25697.009,36150.536,-40.073,-403.11,5.0,1743601280.643614,nan,-2.6,1743601280.4772809,6814020,1743601280.8718333,4245.9333333333325,-0.005466666666666667,1743601281.5743742,nan,nan,nan,nan,1743551674.41463,nan
1743601281.7240782,39.972,23726.238,0.018,-0.717,0.001,0.004,1743601281.7240782,49.996,25693.618,36181.588,-40.613,-403.309,5.0,1743601281.6329417,nan,-2.7,1743601281.4971604,6814174,1743601281.9073327,4174.346666666667,-0.005733333333333334,1743601282.6411684,nan,nan,nan,nan,1743551674.41463,nan
1743601281.7240782,39.972,23726.238,0.018,-0.717,0.001,0.004,1743601281.7240782,49.996,25693.618,36181.588,-40.613,-403.309,5.0,1743601281.6329417,nan,-2.7,1743601281.4971604,6814174,1743601281.9073327,4174.346666666667,-0.005733333333333334,1743601282.6411684,nan,nan,nan,nan,1743551674.41463,nan
1743601283.7449186,39.988,23732.176,0.006,-0.561,0.0,0.004,1743601283.7559643,49.998,25693.943,36211.251,-40.811,-403.46,5.0,1743601283.6997883,nan,-2.8,1743601283.5096045,6814460,1743601283.9072392,3751.600000000001,-0.006666666666666669,1743601284.6276276,nan,nan,nan,nan,1743551674.41463,nan
1743601284.80875,40.011,23745.262,0.006,-0.561,0.0,0.007,1743601284.80875,49.999,25694.368,36194.188,-40.203,-403.7,5.0,1743601284.671866,nan,-2.9,1743601284.5365477,6814608,1743601284.9615166,4001.3333333333335,-0.006800000000000002,1743601285.608681,nan,nan,nan,nan,1743551674.41463,nan
1743601285.789397,40.014,23748.233,0.006,-0.617,0.001,0.007,1743601285.789397,50.0,25695.661,36213.371,-40.716,-403.003,5.0,1743601285.7382529,nan,-3.0,1743601285.533365,6814729,1743601285.937645,3941.2666666666673,-0.004133333333333334,1743601286.7032447,nan,nan,nan,nan,1743551674.41463,nan
1743601286.8094363,40.006,23746.145,-0.002,-0.617,0.001,0.003,1743601286.8239489,50.001,25696.68,36224.222,-40.871,-403.433,5.0,1743601286.7637105,nan,-3.1,1743601286.5975173,6814851,1743601286.974587,3288.36,-0.004666666666666668,1743601287.6579504,nan,nan,nan,nan,1743551674.41463,nan
1743601287.8829153,39.995,23743.655,-0.002,-0.535,0.001,0.003,1743601287.8829153,50.001,25697.674,36194.806,-40.245,-402.846,5.0,1743601287.731374,nan,-3.1,1743601287.610592,6814997,1743601288.0229115,4069.3333333333344,-0.006400000000000002,1743601288.704449,nan,nan,nan,nan,1743551674.41463,nan
1743601288.837418,39.995,23741.707,-0.004,-0.535,0.001,0.004,1743601288.837418,50.002,25699.648,36201.489,-40.387,-402.743,5.0,1743601288.792638,nan,-3.1,1743601288.624091,6815125,1743601289.0038805,4322.373333333333,-0.004666666666666667,1743601289.68591,nan,nan,nan,nan,1743551674.41463,nan
1743601289.862777,39.995,23741.707,-0.004,-0.535,0.001,0.004,1743601289.862777,50.003,25702.046,36195.557,-40.663,-403.11,5.0,1743601289.802473,nan,-3.1,1743601289.6351438,6815247,1743601290.013769,3899.680000000001,-0.0052,1743601290.6815987,nan,nan,nan,nan,1743551674.41463,nan
1743601290.9056287,40.008,23753.494,-0.004,-0.619,0.001,0.004,1743601290.9056287,50.003,25702.046,36195.557,-40.663,-403.11,5.0,1743601290.7987177,nan,-3.0,1743601290.6152716,6815390,1743601291.0850296,nan,-0.006133333333333335,1743601291.7114203,nan,nan,nan,nan,1743551674.41463,nan
1743601291.8559704,39.995,23752.264,-0.012,-0.619,0.001,0.006,1743601291.8559704,50.007,25706.958,36209.186,-40.886,-403.243,5.0,1743601291.8007123,nan,-3.0,1743601291.6314647,6815507,1743601292.028433,3989.1866666666665,-0.007066666666666669,1743601292.7180915,nan,nan,nan,nan,1743551674.41463,nan
1743601292.852846,39.994,23749.928,-0.012,-0.559,0.0,0.006,1743601292.8588607,50.001,25705.242,36190.584,-40.486,-403.141,5.0,1743601292.8039386,nan,-2.9,1743601292.6265075,6815622,1743601293.0046477,4231.52,-0.0058666666666666685,1743601293.7400372,nan,nan,nan,nan,1743551674.41463,nan
1743601292.852846,39.994,23749.928,-0.012,-0.559,0.0,0.006,1743601292.8588607,50.001,25705.242,36190.584,-40.486,-403.141,5.0,1743601292.8039386,nan,-2.9,1743601292.6265075,6815622,1743601293.0046477,4231.52,-0.0058666666666666685,1743601293.7400372,nan,nan,nan,nan,1743551674.41463,nan
1743601294.8776958,40.016,23770.732,-0.002,-0.617,0.001,0.005,1743601294.8862367,50.004,25709.641,36194.502,-40.736,-402.751,5.0,1743601294.8696816,nan,-2.7,1743601294.6537673,6815888,1743601295.0440552,3888.3599999999997,-0.0052000000000000015,1743601295.7157521,nan,nan,nan,nan,1743551674.41463,nan
1743601295.8906379,40.016,23770.732,-0.001,-0.617,0.001,0.005,1743601295.8906379,50.002,25710.623,36193.226,-40.667,-403.059,5.0,1743601295.800282,nan,-2.5,1743601295.6493862,6816032,1743601296.0415711,4196.759999999999,-0.007600000000000002,1743601296.7681231,nan,nan,nan,nan,1743551674.41463,nan
1743601296.9333243,39.983,23751.174,-0.001,-0.561,-0.0,0.005,1743601296.9333243,50.001,25710.089,36191.026,-41.004,-402.429,5.0,1743601296.9188142,nan,-2.4,1743601296.700425,6816173,1743601297.1114316,nan,-0.007733333333333332,1743601297.715148,nan,nan,nan,nan,1743551674.41463,nan
1743601297.88124,40.009,23765.373,0.011,-0.561,-0.0,0.004,1743601297.893286,50.0,25709.617,36171.652,-40.703,-402.909,5.0,1743601297.88124,nan,-2.4,1743601297.6689386,6816312,1743601298.0672047,4495.8933333333325,-0.005466666666666667,1743601298.7167134,nan,nan,nan,nan,1743551674.41463,nan
1743601298.936457,40.004,23761.953,0.011,-0.598,0.001,0.004,1743601298.936457,49.997,25707.302,36179.982,-40.519,-403.369,5.0,1743601298.80869,nan,-2.3,1743601298.6694877,6816449,1743601299.105866,3895.6933333333322,-0.0058666666666666685,1743601299.685195,nan,nan,nan,nan,1743551674.41463,nan
1743601299.8964875,40.004,23761.953,0.011,-0.598,0.001,0.004,1743601299.8964875,50.0,25706.763,36161.091,-41.016,-403.529,5.0,1743601299.806032,nan,-2.3,1743601299.6550663,6816568,1743601300.0700257,nan,-0.005600000000000002,1743601300.7396657,nan,nan,nan,nan,1743551674.41463,nan
1743601299.8964875,40.004,23761.953,0.011,-0.598,0.001,0.004,1743601299.8964875,50.0,25706.763,36161.091,-41.016,-403.529,5.0,1743601299.806032,nan,-2.3,1743601299.6550663,6816568,1743601300.0700257,nan,-0.005600000000000002,1743601300.7396657,nan,nan,nan,nan,1743551674.41463,nan
1743601301.9775832,39.999,23766.671,-0.009,-0.667,0.0,0.005,1743601301.9775832,50.001,25706.229,36134.202,-40.825,-403.417,5.0,1743601301.9197552,nan,-2.2,1743601301.6902373,6816844,1743601302.1290681,4143.466666666667,-0.005466666666666667,1743601302.724885,nan,nan,nan,nan,1743551674.41463,nan
1743601302.9359503,40.018,23778.096,-0.016,-0.667,0.0,0.007,1743601302.9414878,50.001,25705.652,36097.913,-40.49,-402.645,5.0,1743601302.845582,nan,-2.3,1743601302.6942825,6816969,1743601303.0878215,4057.9599999999996,-0.0065333333333333354,1743601303.7434509,nan,nan,nan,nan,1743551674.41463,nan
1743601303.9389591,40.005,23765.521,-0.016,-0.592,0.0,0.007,1743601303.9424722,50.001,25706.958,36151.851,-41.268,-402.731,5.0,1743601303.842962,nan,-2.3,1743601303.7128448,6817100,1743601304.090672,3528.0666666666657,-0.006266666666666669,1743601304.845302,nan,nan,nan,nan,1743551674.41463,nan
1743601305.0181499,39.994,23757.826,-0.042,-0.592,0.0,0.005,1743601305.0623217,50.002,25709.111,36160.078,-40.578,-403.088,5.0,1743601304.927745,nan,-2.3,1743601304.7306895,6817235,1743601305.169266,4019.226666666666,-0.006,1743601305.8385122,nan,nan,nan,nan,1743551674.41463,nan
1743601305.9771082,39.977,23741.294,-0.042,-0.518,0.0,0.005,1743601305.9771082,50.003,25710.597,36162.483,-40.14,-402.589,5.0,1743601305.8525739,nan,-2.4,1743601305.7620485,6817382,1743601306.1429873,3993.439999999999,-0.004133333333333334,1743601306.8627887,nan,nan,nan,nan,1743551674.41463,nan
1743601306.9874856,39.969,23733.746,-0.026,-0.518,0.001,0.005,1743601307.0010014,50.003,25710.597,36162.483,-40.14,-402.589,5.0,1743601306.9633565,nan,-2.5,1743601306.7747948,6817500,1743601307.1819265,4212.306666666667,-0.006400000000000002,1743601307.8911216,nan,nan,nan,nan,1743551674.41463,nan
1743601308.0583777,40.0,23738.227,-0.026,-0.518,0.001,0.009,1743601308.0583777,50.001,25710.348,36217.33,-40.791,-402.951,5.0,1743601307.9513123,nan,-2.6,1743601307.8367317,6817622,1743601308.201935,3818.253333333334,-0.006800000000000002,1743601308.8272371,nan,nan,nan,nan,1743551674.41463,nan
1743601309.00819,39.992,23726.868,-0.026,-0.614,0.001,0.009,1743601309.011708,49.999,25709.561,36234.894,-40.782,-403.132,5.0,1743601308.9941666,nan,-2.7,1743601308.7830336,6817751,1743601309.1449344,4142.586666666666,-0.005333333333333334,1743601309.8289244,nan,nan,nan,nan,1743551674.41463,nan
1743601310.0554366,39.977,23711.174,0.018,-0.614,0.001,0.006,1743601310.0554366,49.998,25706.866,36248.197,-40.894,-403.567,5.0,1743601309.8767245,nan,-2.7,1743601309.789275,6817879,1743601310.2214239,3897.1199999999994,-0.005333333333333335,1743601310.872352,nan,nan,nan,nan,1743551674.41463,nan
1743601311.0069394,39.977,23711.174,0.018,-0.614,0.001,0.006,1743601311.0069394,49.999,25706.918,36240.262,-41.274,-402.364,5.0,1743601310.9522913,nan,-2.8,1743601310.7863503,6817987,1743601311.1576626,nan,-0.006666666666666669,1743601311.8314426,nan,nan,nan,nan,1743551674.41463,nan
