Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts/Bin,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1744768308.2534702,nan,nan,nan,nan,nan,nan,1744768307.8362515,50.0,25500.302,32111.739,-34.626,-337.674,4.0,1744768307.820118,nan,-2.4,1744768307.7214634,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768307.9940662,8.386666666666665,-0.014933333333333338,1744768308.822389,nan,nan,nan,nan,1744765093.3277905,nan
1744768308.2534702,nan,nan,nan,nan,nan,nan,1744768307.8362515,50.0,25500.302,32111.739,-34.626,-337.674,4.0,1744768307.820118,nan,-2.4,1744768307.7214634,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768307.9940662,8.386666666666665,-0.014933333333333338,1744768308.822389,nan,nan,nan,nan,1744765093.3277905,nan
1744768310.2375224,nan,nan,nan,nan,nan,nan,1744768309.8369024,50.001,25501.549,32730.431,-34.388,-338.081,4.0,1744768309.8273852,nan,-2.4,1744768309.703804,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768310.032,8.8,-0.015999999999999997,1744768310.7614558,nan,nan,nan,nan,1744765093.3277905,nan
1744768311.2562456,nan,nan,nan,nan,nan,nan,1744768310.8377185,49.999,25500.557,32884.242,-34.759,-337.3,4.0,1744768310.8317015,nan,-2.4,1744768310.705198,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768311.0225801,8.613333333333333,-0.015200000000000007,1744768311.8056128,nan,nan,nan,nan,1744765093.3277905,nan
1744768311.2562456,nan,nan,nan,nan,nan,nan,1744768310.8377185,49.999,25500.557,32884.242,-34.759,-337.3,4.0,1744768310.8317015,nan,-2.4,1744768310.705198,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768311.0225801,8.613333333333333,-0.015200000000000007,1744768311.8056128,nan,nan,nan,nan,1744765093.3277905,nan
1744768312.3230357,nan,nan,nan,nan,nan,nan,1744768312.0394435,50.002,25502.614,33009.314,-34.536,-337.261,4.0,1744768311.8560448,nan,-2.4,1744768311.7225037,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768312.029491,8.853333333333333,-0.01533333333333334,1744768312.789015,nan,nan,nan,nan,1744765093.3277905,nan
1744768313.3190284,nan,nan,nan,nan,nan,nan,1744768312.8563573,50.003,25504.42,33186.22,-34.305,-337.751,4.0,1744768312.841844,nan,-2.5,1744768312.7401881,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768313.0363858,8.759999999999998,-0.014400000000000005,1744768313.807752,nan,nan,nan,nan,1744765093.3277905,nan
1744768315.310918,nan,nan,nan,nan,nan,nan,1744768314.87747,50.002,25505.451,33342.658,-34.81,-338.247,4.0,1744768314.8712494,nan,-2.6,1744768314.7656329,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768315.0652096,8.613333333333337,-0.016000000000000007,1744768315.8762493,nan,nan,nan,nan,1744765093.3277905,nan
1744768315.310918,nan,nan,nan,nan,nan,nan,1744768314.87747,50.002,25505.451,33342.658,-34.81,-338.247,4.0,1744768314.8712494,nan,-2.6,1744768314.7656329,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768315.0652096,8.613333333333337,-0.016000000000000007,1744768315.8762493,nan,nan,nan,nan,1744765093.3277905,nan
1744768317.3203697,nan,nan,nan,nan,nan,nan,1744768316.8729749,50.001,25506.466,33471.479,-34.305,-337.649,4.0,1744768316.8604345,nan,-2.7,1744768316.7401848,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768317.0399935,8.120000000000001,-0.016000000000000007,1744768317.7768044,nan,nan,nan,nan,1744765093.3277905,nan
1744768318.3073845,nan,nan,nan,nan,nan,nan,1744768317.8762376,50.003,25510.531,33641.646,-34.324,-337.785,4.0,1744768317.8652165,nan,-2.8,1744768317.7602766,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768318.0430253,8.466666666666667,-0.01573333333333334,1744768318.828351,nan,nan,nan,nan,1744765093.3277905,nan
1744768319.328648,nan,nan,nan,nan,nan,nan,1744768318.8956096,50.004,25511.916,33731.949,-34.32,-337.658,4.0,1744768318.8681495,nan,-2.9,1744768318.7615595,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768319.045776,8.613333333333335,-0.016799999999999995,1744768319.7979705,nan,nan,nan,nan,1744765093.3277905,nan
1744768320.2965114,nan,nan,nan,nan,nan,nan,1744768319.8792255,50.0,25511.23,33800.429,-34.402,-337.371,4.0,1744768319.872332,nan,-3.0,1744768319.746165,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768320.0455287,8.719999999999997,-0.015200000000000007,1744768320.8034332,nan,nan,nan,nan,1744765093.3277905,nan
1744768321.3137066,nan,nan,nan,nan,nan,nan,1744768320.8802865,49.999,25509.9,33856.516,-34.69,-337.058,4.0,1744768320.8802865,nan,-3.0,1744768320.762727,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768321.0467415,8.173333333333336,-0.01573333333333334,1744768321.8088796,nan,nan,nan,nan,1744765093.3277905,nan
1744768322.3148036,nan,nan,nan,nan,nan,nan,1744768321.9143772,49.999,25509.612,33921.14,-34.674,-337.78,4.0,1744768321.8994565,nan,-3.0,1744768321.7655983,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768322.114414,9.119999999999997,-0.016000000000000007,1744768322.786615,nan,nan,nan,nan,1744765093.3277905,nan
1744768323.2996871,nan,nan,nan,nan,nan,nan,1744768322.8818872,49.999,25508.927,33944.748,-34.084,-337.829,4.0,1744768322.8738246,nan,-3.0,1744768322.7660306,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768323.0658102,8.52,-0.015200000000000007,1744768323.8496058,nan,nan,nan,nan,1744765093.3277905,nan
1744768324.3497558,nan,nan,nan,nan,nan,nan,1744768324.093042,49.998,25507.694,33977.684,-34.541,-337.184,4.0,1744768323.916252,nan,-3.0,1744768323.7832623,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768324.0681353,8.440000000000001,-0.015333333333333336,1744768324.8241138,nan,nan,nan,nan,1744765093.3277905,nan
1744768324.3497558,nan,nan,nan,nan,nan,nan,1744768324.093042,49.998,25507.694,33977.684,-34.541,-337.184,4.0,1744768323.916252,nan,-3.0,1744768323.7832623,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768324.0681353,8.440000000000001,-0.015333333333333336,1744768324.8241138,nan,nan,nan,nan,1744765093.3277905,nan
1744768326.3581388,nan,nan,nan,nan,nan,nan,1744768325.9223568,49.998,25505.14,34018.807,-34.763,-336.959,4.0,1744768325.8890765,nan,-2.9,1744768325.7747338,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768326.0899866,8.759999999999998,-0.014933333333333338,1744768326.8324704,nan,nan,nan,nan,1744765093.3277905,nan
1744768327.343195,nan,nan,nan,nan,nan,nan,1744768326.909866,50.003,25508.252,33985.334,-34.371,-337.172,4.0,1744768326.906341,nan,-2.7,1744768326.7769563,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768327.0929255,8.639999999999997,-0.015600000000000006,1744768327.813457,nan,nan,nan,nan,1744765093.3277905,nan
1744768328.3303056,nan,nan,nan,nan,nan,nan,1744768327.9135218,50.002,25507.694,33957.529,-34.639,-337.254,4.0,1744768327.9114778,nan,-2.6,1744768327.7802787,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768328.0807571,8.760000000000002,-0.015866666666666675,1744768328.9039407,nan,nan,nan,nan,1744765093.3277905,nan
1744768329.4047909,nan,nan,nan,nan,nan,nan,1744768329.1175954,50.002,25508.402,33894.129,-34.167,-337.374,4.0,1744768328.9039407,nan,-2.5,1744768328.8174105,38,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768329.1175954,8.986666666666668,-0.015866666666666675,1744768329.8205712,nan,nan,nan,nan,1744765093.3277905,nan
1744768330.3380444,nan,nan,nan,nan,nan,nan,1744768329.9210927,50.001,25507.981,33802.844,-35.212,-337.782,4.0,1744768329.906194,nan,-2.5,1744768329.7872841,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768330.1037312,8.72,-0.014666666666666672,1744768330.8388562,nan,nan,nan,nan,1744765093.3277905,nan
1744768331.3224268,nan,nan,nan,nan,nan,nan,1744768330.909408,50.001,25508.671,33545.81,-34.624,-337.643,4.0,1744768330.909408,nan,-2.4,1744768330.8187916,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768331.0934813,8.613333333333335,-0.014666666666666672,1744768331.8735607,nan,nan,nan,nan,1744765093.3277905,nan
1744768332.3567257,nan,nan,nan,nan,nan,nan,1744768331.9231417,50.001,25508.828,33430.042,-34.703,-337.331,4.0,1744768331.9166677,nan,-2.3,1744768331.807027,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768332.098574,9.226666666666668,-0.015200000000000007,1744768332.877434,nan,nan,nan,nan,1744765093.3277905,nan
1744768333.3450055,nan,nan,nan,nan,nan,nan,1744768332.9235964,50.001,25508.502,33334.776,-35.116,-337.259,4.0,1744768332.9202206,nan,-2.3,1744768332.7993116,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768333.1027303,8.48,-0.015866666666666675,1744768333.8745205,nan,nan,nan,nan,1744765093.3277905,nan
1744768334.375861,nan,nan,nan,nan,nan,nan,1744768333.9252567,50.002,25508.494,33238.658,-34.373,-337.548,4.0,1744768333.9143972,nan,-2.3,1744768333.8146815,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768334.1157832,8.493333333333332,-0.01533333333333334,1744768334.853628,nan,nan,nan,nan,1744765093.3277905,nan
1744768334.375861,nan,nan,nan,nan,nan,nan,1744768333.9252567,50.002,25508.494,33238.658,-34.373,-337.548,4.0,1744768333.9143972,nan,-2.3,1744768333.8146815,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768334.1157832,8.493333333333332,-0.01533333333333334,1744768334.853628,nan,nan,nan,nan,1744765093.3277905,nan
1744768336.376732,nan,nan,nan,nan,nan,nan,1744768335.959448,50.0,25507.182,33103.063,-34.406,-337.375,4.0,1744768335.966955,nan,-2.4,1744768335.8084898,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768336.125767,8.493333333333334,-0.015200000000000007,1744768336.8770764,nan,nan,nan,nan,1744765093.3277905,nan
1744768337.3506076,nan,nan,nan,nan,nan,nan,1744768336.926995,50.002,25508.418,33053.251,-34.934,-337.026,4.0,1744768336.926995,nan,-2.4,1744768336.827058,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768337.1089487,9.186666666666666,-0.016000000000000007,1744768337.854933,nan,nan,nan,nan,1744765093.3277905,nan
1744768338.3783946,nan,nan,nan,nan,nan,nan,1744768337.9308152,50.005,25513.09,32947.974,-34.304,-337.368,4.0,1744768337.9131937,nan,-2.4,1744768337.8222506,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768338.097752,8.69333333333333,-0.016000000000000007,1744768338.888217,nan,nan,nan,nan,1744765093.3277905,nan
1744768339.3629668,nan,nan,nan,nan,nan,nan,1744768338.9331822,50.005,25514.182,32897.346,-34.519,-337.725,4.0,1744768338.9331822,nan,-2.5,1744768338.799938,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768339.1340666,8.826666666666666,-0.016400000000000005,1744768339.8639534,nan,nan,nan,nan,1744765093.3277905,nan
1744768340.3648748,nan,nan,nan,nan,nan,nan,1744768339.9387028,50.005,25514.182,32897.346,-34.519,-337.725,4.0,1744768339.929693,nan,-2.6,1744768339.805538,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768340.1064866,8.453333333333333,-0.016000000000000007,1744768340.8967216,nan,nan,nan,nan,1744765093.3277905,nan
1744768341.3975058,nan,nan,nan,nan,nan,nan,1744768340.9470365,50.001,25513.969,32849.755,-34.945,-337.637,4.0,1744768340.9302242,nan,-2.6,1744768340.8260145,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768341.1302087,8.693333333333332,-0.015600000000000006,1744768341.8751385,nan,nan,nan,nan,1744765093.3277905,nan
1744768342.3813562,nan,nan,nan,nan,nan,nan,1744768341.9812078,50.002,25515.624,32826.819,-34.373,-337.215,4.0,1744768341.9731774,nan,-2.7,1744768341.8147228,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768342.164293,8.133333333333335,-0.015200000000000007,1744768342.882118,nan,nan,nan,nan,1744765093.3277905,nan
1744768343.3664906,nan,nan,nan,nan,nan,nan,1744768342.9653351,49.999,25514.188,32862.956,-34.665,-338.009,4.0,1744768342.9487875,nan,-2.8,1744768342.8320105,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768343.1316516,8.826666666666664,-0.01573333333333334,1744768343.916214,nan,nan,nan,nan,1744765093.3277905,nan
1744768344.399898,nan,nan,nan,nan,nan,nan,1744768343.9661894,50.0,25514.612,32865.137,-34.494,-336.716,4.0,1744768343.9495153,nan,-2.8,1744768343.8663187,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768344.1494052,8.893333333333333,-0.016000000000000007,1744768344.9336932,nan,nan,nan,nan,1744765093.3277905,nan
1744768345.418188,nan,nan,nan,nan,nan,nan,1744768344.9670007,50.0,25514.528,32921.24,-34.701,-337.494,4.0,1744768344.9670007,nan,-2.9,1744768344.8489933,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768345.133509,8.453333333333335,-0.016000000000000007,1744768345.8972356,nan,nan,nan,nan,1744765093.3277905,nan
1744768345.418188,nan,nan,nan,nan,nan,nan,1744768344.9670007,50.0,25514.528,32921.24,-34.701,-337.494,4.0,1744768344.9670007,nan,-2.9,1744768344.8489933,39,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744768345.133509,8.453333333333335,-0.016000000000000007,1744768345.8972356,nan,nan,nan,nan,1744765093.3277905,nan
